0.000288,0.005109,0.000234,0.000217,0.00026,0.000413
13.844747,13.580308,12.769383,12.68021,12.637279,12.788922
0.55496,0.6155659999999999,0.448065,0.484439,0.463432,0.499984
0.479369,0.479443,0.450356,0.442747,0.430588,0.444529
0.462458,0.507978,0.46705,0.449932,0.442482,0.5461279999999999
0.434211,0.489142,0.407184,0.454375,0.442731,0.455904
0.465009,0.511548,0.424073,4.168684,0.471344,4.172107
0.490151,0.525661,4.179164,0.490472,0.430075,0.5380549999999999
4.573245,0.501036,0.500186,4.140083,4.193768,4.110129
4.390228,4.444126,4.204143,4.129093,4.179134,4.161887
4.546825,4.351856,4.178228,4.085032,4.132376,4.182834
4.478759,4.281516,4.157429,4.152433,4.141055,4.192453
4.47826,4.2903,4.176063,4.116211,4.177058,4.168509
4.438986,4.270218,4.123273,4.143238,NaN,4.118502
4.423246,4.257424,4.190261,4.139336,NaN,4.140043
NaN,4.285104,4.178206,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.000249,NaN
NaN,NaN,NaN,NaN,12.858126,NaN
0.000266,NaN,NaN,0.000207,0.422009,0.000211
13.719485,0.000322,0.000214,12.847279,0.426912,12.750633
0.437071,13.113292,12.766684,0.428357,0.427343,0.421549
0.459979,0.478092,0.403526,0.421845,0.429689,0.436924
0.447411,0.419126,0.413091,0.404685,0.403512,0.44219
0.431056,0.433423,0.401613,0.39798,0.415561,0.422721
0.446532,0.412615,0.427489,0.412446,0.401908,0.430447
0.444598,0.426412,0.409652,0.408755,0.414232,0.410953
0.426309,0.431071,0.406241,0.422019,0.400033,0.428718
0.417637,0.43575,0.430617,0.402337,0.413224,0.407487
0.422342,0.452235,0.406649,0.411715,0.43781,0.424482
0.449106,0.416384,0.415623,0.438197,0.405115,0.405898
0.438199,0.419093,0.414591,0.429736,0.414736,0.418529
0.43137,0.431856,0.452613,0.429911,0.450024,0.421171
0.43222,0.443083,0.407808,0.424127,0.431458,0.444996
0.470653,0.471186,0.428118,4.764287,0.425824,4.53182
0.462425,4.343779,4.185967,4.530591,4.266842,4.106026
4.431593,4.262071,4.119034,0.4978,4.254901,4.136739
4.217045,4.256909,4.094939,0.5286419999999999,4.23764,4.575553
0.5833199999999999,4.279279,4.19738,0.468193,4.212702,4.725342
4.838284,4.306819,4.188697,0.434089,4.225387,0.701478
0.507953,4.264106,4.193933,0.519338,NaN,NaN
0.435682,4.361234,4.132204,4.56919,NaN,NaN
0.441649,4.247835,4.136568,0.452549,NaN,NaN
0.41898,4.251797,NaN,0.412395,NaN,NaN
0.434487,4.311141,NaN,0.41945,0.000263,0.000227
0.41397,4.369424,NaN,0.433738,12.7002,12.664055
0.413158,4.335081,NaN,0.433906,0.412416,0.418291
0.415849,4.293984,0.000252,0.439797,0.398873,0.398239
4.186655,4.341719,12.619188,4.21272,0.406855,0.398184
0.424174,4.272288,0.39785,0.453034,0.402981,0.429771
0.436123,4.154255,0.418656,0.42843,0.418349,0.408838
0.423345,4.198697,0.418864,0.432389,0.405039,0.414703
0.430649,4.130968,0.402877,0.472019,0.414625,0.408671
0.456343,4.124651,0.409448,0.426348,0.407566,0.43848
0.422315,4.12833,0.413487,0.430565,0.420082,0.419307
0.432504,4.105733,0.444306,0.423079,0.446838,0.414239
0.457067,4.120705,0.414797,0.432384,0.426591,0.46058
4.844701,NaN,4.286077,0.467729,4.226053,4.217798
0.564261,NaN,4.152218,0.486031,4.128392,4.159624
0.540994,NaN,4.210358,0.494422,4.150624,4.184357
0.543612,NaN,4.238055,0.468726,4.107202,4.158804
0.484524,0.000233,4.193745,0.461322,4.127458,4.138611
0.522052,12.687634,4.191884,0.432658,4.123026,4.168927
0.483552,0.444921,4.209543,0.455402,4.123156,4.170467
0.448811,0.428884,4.26332,0.482791,NaN,4.170173
0.49384,0.424198,4.216768,0.455352,NaN,4.193489
0.604438,0.448291,4.164759,0.445701,NaN,4.130245
0.572024,0.398776,4.159198,0.489671,NaN,NaN
0.474251,0.415398,4.1847,0.445757,0.00023,NaN
0.468427,0.430198,NaN,0.461231,12.678808,NaN
0.451158,0.428758,NaN,0.435954,0.414943,NaN
0.469855,0.418702,NaN,0.446473,0.437086,0.000237
0.467592,0.425666,NaN,0.524882,0.429843,12.714961
0.529025,0.410618,0.000228,0.46362,0.419951,0.432965
0.579173,0.43615,12.651522,0.428299,0.421422,0.447648
0.442129,0.415581,0.418142,0.42299,0.42259,0.420338
0.478614,0.433207,0.421488,0.450726,0.421529,0.424043
0.470947,0.418215,0.414596,0.423299,0.430231,0.435551
4.320836,0.459433,0.441344,4.353564,0.407542,0.427046
0.419141,0.444356,0.424908,0.422778,0.429505,0.453782
0.436022,0.441085,0.404599,0.438675,0.409608,0.422886
0.439702,0.443702,0.437901,0.423014,0.436035,0.438471
0.431154,0.439822,0.422884,0.417544,0.413032,0.421596
0.434063,0.419843,0.450371,0.422075,0.413994,0.428349
0.459015,0.444437,0.416098,0.421662,0.405553,0.431409
0.417312,0.441964,0.44801,4.914868,0.416813,0.432142
0.437514,0.419295,0.416579,0.480283,0.426039,0.430413
0.442647,0.450495,0.406657,0.453532,0.411297,0.423647
0.481867,0.442668,0.428569,0.418439,0.43175,0.442435
0.427272,0.406987,0.415643,0.400413,0.408565,0.410355
0.453718,4.115821,0.449735,0.421035,0.416798,0.443473
0.437381,0.483168,0.421352,0.431364,0.48501,0.44431
0.43795,0.449984,0.444686,0.436359,0.429466,0.437751
0.40878,0.427804,0.412511,0.419438,0.42108,0.414394
0.422674,0.427386,0.419465,0.434707,0.414588,0.453014
0.42184,0.44542,0.399078,0.413121,0.426403,0.416542
0.408222,0.441697,0.435435,0.451895,0.392535,0.41149
0.501769,0.412496,0.403346,0.398174,4.105109,0.419975
0.459909,0.396811,0.402084,0.43273,0.408012,0.428672
0.430161,0.407566,0.407765,0.419732,0.416846,0.418929
0.449274,0.417418,0.403178,0.440048,0.401299,4.097052
0.434087,0.45256,0.428433,0.423189,0.40463,0.438375
0.44211,0.460649,4.099429,0.438432,0.450644,0.431701
0.6173070000000001,0.508637,0.465252,0.48517,0.469049,0.456368
0.602893,4.31052,4.294173,0.600128,4.256863,4.247917
0.535022,4.269309,4.307861,4.589287,4.213257,4.262995
0.466424,4.295734,4.281735,0.484566,4.189834,4.337695
0.456524,4.339734,4.197158,0.410308,4.165579,4.324904
4.691418,4.26577,4.286857,4.181393,4.213222,4.38946
0.492495,4.254299,4.274263,0.57268,4.190306,4.389951
0.472408,4.230582,4.195326,0.467523,4.20099,4.309508
0.451391,4.281196,NaN,0.440198,4.224169,4.328927
0.471035,4.222736,NaN,0.437299,4.195747,NaN
0.476471,4.256024,NaN,0.469685,NaN,NaN
0.483501,4.279611,NaN,0.409226,NaN,NaN
0.462128,4.27047,0.000267,0.423505,NaN,NaN
0.486375,4.262496,12.62286,0.415688,NaN,0.000231
0.4433,4.207077,0.433053,0.424367,0.000241,12.787488
0.446651,4.250148,0.425951,0.443455,12.749783,0.418529
0.446987,4.198239,0.423116,0.430004,0.413814,0.45355
0.482344,4.257215,0.444989,0.414121,0.437607,0.428582
0.510371,4.276303,0.416248,0.412945,0.412786,0.444556
0.472256,4.243635,0.432612,0.445427,0.441398,0.436273
0.464633,4.223369,0.431962,0.445001,0.413503,0.419219
0.425069,4.258462,0.42715,0.46283,0.440713,0.407859
0.450471,4.250598,0.433883,0.427609,0.440364,0.443448
0.463189,4.281049,0.44783,0.449819,0.425038,0.437409
0.481332,4.242373,0.478825,0.441203,0.485061,0.458419
0.592266,4.329564,4.675911,4.63345,4.194717,4.678796
4.899818,4.27973,0.5341939999999999,0.454345,4.142123,4.253016
0.454977,4.724354,4.547872,0.463603,4.148061,0.610445
0.521553,0.526362,0.447401,0.450582,4.267141,0.456655
0.433983,0.405918,0.442653,0.425038,4.162896,0.416812
0.438042,0.424141,0.408862,0.42299,4.13019,0.387965
0.436558,0.404516,0.411609,0.410324,4.170407,0.387031
0.433004,0.435133,0.406013,0.418197,4.133829,0.408091
0.434613,0.405098,0.402516,0.42135,4.138527,0.411886
0.411649,0.412342,0.420165,0.400607,NaN,0.431744
4.433034,0.407248,0.42724,4.197381,NaN,0.398549
0.439925,0.414962,0.409471,0.417299,NaN,0.395076
0.425544,0.408362,0.400516,0.40987,NaN,0.401957
0.443997,0.397275,0.411066,0.417105,0.000312,0.431045
0.42247,0.397087,0.410135,0.413014,12.805744,0.41491
0.453294,0.399773,0.422591,0.410472,0.403668,0.395745
0.442701,0.399288,4.075861,0.41452,0.411418,0.416562
0.462252,0.406317,0.422357,0.404108,0.405763,3.969166
0.473622,0.412103,0.419258,0.425669,0.415534,0.44248
0.462352,0.415856,0.459523,0.424197,0.416604,0.44047
0.48955,0.42046,0.426124,0.458914,0.430976,0.465467
0.44035,0.411674,0.431473,0.417818,0.402949,0.422173
0.478041,4.179792,0.408629,0.405408,0.397112,0.448674
0.471794,0.41143,0.409095,0.414758,0.424148,0.40876
0.472359,0.416383,0.45141,0.413497,0.402178,0.395445
0.505505,0.408238,0.431029,0.423903,0.419896,0.382917
0.499417,0.419068,0.474388,0.406122,0.421115,0.39322
0.466637,0.417034,0.422139,0.445623,0.430458,0.430025
0.498665,0.41475,0.483598,0.419221,0.412601,0.391554
0.447178,0.437204,0.43693,0.431212,0.462614,0.39729
0.43795,0.460538,0.420284,0.415443,0.409615,0.435517
0.444153,0.423621,0.458078,0.43176,0.46562,0.420874
0.488598,0.423314,0.41885,0.43328,0.443096,0.409521
0.456062,0.425423,0.422927,0.431339,0.419737,0.417451
0.434513,0.434752,4.46109,0.42576,0.41629,0.398263
0.430169,0.417837,0.48873,0.412421,0.423072,0.461839
0.441395,0.429068,0.4166,0.432679,0.408121,0.409853
0.443913,0.429781,0.44237,0.41467,0.434304,0.413871
0.492021,0.423695,0.441382,0.42163,0.436956,0.40879
0.464693,0.430919,0.432431,0.418372,0.434673,0.414674
4.398465,0.436711,0.435482,4.220522,0.432992,0.410317
0.47013,0.426679,0.423688,0.403486,0.417363,0.416982
0.471372,0.43211,0.462496,0.429906,4.333882,0.494738
0.451423,0.500692,0.501026,0.441892,0.444343,0.45955
