0.000175,0.000213,0.000171
1.5036,1.514,1.5093
0.031477,0.031905,0.031882
0.032842,0.031611,0.031686
0.032645,0.031682,0.032074
0.031445,0.032025,0.032051
0.031658,0.031685,0.032659
0.03174,0.032035,0.032209
0.031263,0.031702,0.032082
0.031126,0.032234,0.032227
0.031605,0.032052,0.032128
0.031876,0.031757,0.032177
0.031653,0.031693,0.032201
0.031642,0.031724,0.031988
0.032508,0.031657,0.032172
0.031618,0.032134,0.0323
0.031277,0.031678,0.032484
0.032454,0.031825,0.032188
0.031352,0.032092,0.032469
0.031314,0.032788,0.032185
0.031684,0.032255,0.032255
0.031335,0.031756,0.032153
0.031248,0.032067,0.032172
0.031793,0.031836,0.032164
0.032733,0.032234,0.032215
0.0316,0.031911,0.032117
0.031673,0.031821,0.031722
0.032071,0.031743,0.032114
0.031328,0.031979,0.032232
0.031256,0.031846,0.032151
0.031564,0.032102,0.032192
0.031799,0.032088,0.032187
0.031653,0.031767,0.032236
0.031672,0.031701,0.033047
0.032907,0.031732,0.0322
0.031555,0.031933,0.032138
0.031722,0.031707,0.032214
0.032402,0.032111,0.032662
0.031646,0.032433,0.032191
0.031296,0.031732,0.03216
0.031761,0.032173,0.032166
0.031801,0.031869,0.032078
0.031876,0.031852,0.032165
0.031666,0.031737,0.032168
0.032152,0.031775,0.031734
0.031518,0.031682,0.032155
0.031562,0.031791,0.032121
0.031746,0.031777,0.032051
0.031533,0.031675,0.032096
0.031219,0.031801,0.03208
0.031629,0.03227,0.032099
0.032384,0.031813,0.032136
0.031718,0.032011,0.032153
0.031656,0.032173,0.032122
0.031703,0.031762,0.032124
0.031364,0.032121,0.032187
0.031952,0.031922,0.032177
0.032272,0.031908,0.032166
0.031896,0.031763,0.032224
0.031384,0.032324,0.03215
0.031508,0.032348,0.032199
0.032635,0.031898,0.032176
0.031324,0.032116,0.032163
0.031195,0.031746,0.032181
0.031965,0.031784,0.032589
0.031646,0.031814,0.032264
0.031454,0.031856,0.032183
0.031163,0.032165,0.03219
0.031724,0.031821,0.032638
0.03159,0.032366,0.032278
0.031215,0.03192,0.032247
0.032279,0.032234,0.03225
0.031244,0.032158,0.031896
0.031247,0.031747,0.032336
0.03215,0.031781,0.032243
0.031357,0.032233,0.032274
0.031289,0.031714,0.032229
0.031279,0.031929,0.032248
0.032869,0.031851,0.032209
0.031646,0.031802,0.033254
0.031348,0.031803,0.032255
0.032147,0.031744,0.032203
0.031654,0.031748,0.032214
0.031163,0.031968,0.032791
0.03126,0.031766,0.032207
0.031523,0.031909,0.032275
0.031237,0.032286,0.032256
0.03124,0.031919,0.032009
0.032936,0.031882,0.032175
0.031618,0.031782,0.032162
0.031206,0.031883,0.032269
0.032278,0.031858,0.032221
0.031569,0.032097,0.03221
0.031307,0.032141,0.032203
0.031149,0.031753,0.032109
0.032654,0.032139,0.032352
0.031268,0.031762,0.032235
0.031504,0.031814,0.032148
0.031356,0.032152,0.032693
0.031416,0.031762,0.03226
0.031223,0.03211,0.032195
0.031661,0.031781,0.032274
0.031888,0.032228,0.032086
0.031212,0.032217,0.032114
0.031211,0.031841,0.032164
