0.000392,0.000307,0.000294,0.000338,0.000334,0.000276
13.297191,13.248196,13.628825,13.329038,13.377081,13.430052
4.368164,4.493804,4.423283,4.307761,4.341543,4.478696
4.333278,4.345711,4.448569,4.274039,4.284378,4.329225
0.497579,4.327115,4.512144,4.797592,4.275148,4.941607
NaN,4.838998,4.815143,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.000286,NaN,NaN,0.000304,0.000272,0.000371
17.321788,0.000288,0.000286,17.261777,17.189906,17.345058
4.678374,18.475947,17.104211,4.705853,4.751177,4.764555
4.720043,4.870877,4.283006,0.62094,4.742092,4.866303
0.610035,0.719865,4.281731,4.724002,0.498034,0.45993
0.7451179999999999,0.534915,4.31367,0.563383,0.587234,0.56346
0.479517,4.687794,4.242974,0.551679,4.720104,4.699616
4.297455,4.660582,4.297257,0.534384,0.663887,0.504158
4.683535,4.642315,4.323409,4.862258,4.726917,4.742276
4.778222,4.340241,4.267386,0.59922,0.696128,4.749324
0.589001,0.621288,4.306981,0.558299,0.528585,0.48848
0.543967,0.739204,4.351207,0.588234,0.5111059999999999,0.440241
0.568576,4.758503,4.338899,0.500706,0.554111,0.492356
0.634337,4.736734,4.255594,0.557471,0.5383869999999999,0.599743
4.330681,4.743185,4.282995,0.629821,0.474476,0.425906
4.385472,4.335398,4.311622,4.356876,4.31647,4.74295
4.373335,4.353526,4.281134,4.412349,4.31674,4.871142
4.349209,4.326931,4.299895,4.338324,4.347545,4.384672
4.305289,4.698864,4.289703,4.391411,4.324435,4.461869
4.338783,0.780721,4.277792,4.301613,4.35597,0.568005
0.455498,0.766311,4.331663,0.516832,4.325349,0.697915
0.552922,0.683288,0.693962,0.489332,0.589549,0.523674
0.465404,0.613406,4.836052,0.491772,0.514931,0.568645
0.466099,0.744258,0.439907,0.536896,0.527527,0.509637
0.526406,0.55514,4.683786,0.539584,0.489361,0.640269
0.575801,0.650103,0.468876,0.48744,0.657443,0.560453
0.47227,0.494653,4.297316,0.485799,0.513253,0.53651
4.416844,4.791007,4.305077,4.386884,4.771721,5.032623
4.336822,4.365158,4.341415,4.394632,0.55045,4.871399
4.305105,4.37123,4.294569,4.306315,4.83154,4.478111
4.250945,4.719889,4.295268,4.739285,4.817066,4.925444
4.274631,4.355869,4.394241,4.768224,4.796211,4.484936
4.277968,4.376991,4.289492,4.762352,4.781847,4.444866
4.316488,4.740015,NaN,4.75907,4.791891,4.503702
NaN,4.389695,NaN,4.794904,4.505396,4.52863
NaN,NaN,NaN,4.335418,4.409798,4.534453
NaN,NaN,NaN,4.754187,4.415028,4.612282
NaN,NaN,0.000263,4.731892,4.379298,4.553146
0.000285,NaN,17.291448,4.75304,NaN,4.516906
17.182875,0.000548,4.420686,4.765158,NaN,NaN
4.281128,17.269751,4.299056,4.363903,NaN,NaN
4.278894,4.390097,NaN,4.815971,NaN,NaN
NaN,NaN,NaN,4.750682,0.000328,NaN
NaN,NaN,NaN,4.714699,17.271904,0.000429
NaN,NaN,NaN,4.778489,4.356382,18.129806
NaN,NaN,0.000289,4.706342,NaN,4.463507
0.000275,0.00034,17.423583,4.739189,NaN,NaN
17.273294,17.264813,4.327892,4.767497,NaN,NaN
4.308127,4.406947,NaN,4.807639,NaN,NaN
NaN,NaN,NaN,4.342587,0.000289,NaN
NaN,NaN,NaN,4.354417,17.303976,0.000284
NaN,NaN,NaN,NaN,4.347279,17.688485
NaN,NaN,0.000287,NaN,NaN,NaN
0.000309,0.001843,17.223534,NaN,NaN,NaN
