1
280.2000,245.3000,50.9203,49.9219
280.0200,244.1300,50.9444,49.9455
281.8020,250.3130,50.9856,49.9859
283.7802,251.8313,51.0032,50.0031
283.0780,251.9831,51.0427,50.0419
282.1078,254.6983,51.0584,50.0572
282.9108,254.9698,51.1322,50.1296
282.0911,253.1970,51.2784,50.2729
281.1091,253.9197,51.6490,50.6363
277.4109,260.2920,51.9028,50.8851
276.1411,260.0292,52.1114,51.0896
276.0141,264.5029,52.2842,51.2590
273.3014,264.0503,52.2771,51.2520
273.0302,262.2050,52.3113,51.2856
273.0030,264.7205,52.3219,51.2960
273.0003,266.7720,52.3517,51.3252
273.9000,266.9772,52.4394,51.4112
273.0900,268.7977,52.3965,51.3691
275.7090,268.9798,52.4798,51.4508
275.9709,267.1980,52.5141,51.4844
275.0971,265.2198,52.5044,51.4749
276.8097,265.9220,52.6379,51.6057
275.1810,264.1922,52.7174,51.6837
274.1181,264.0192,52.8499,51.8136
276.7118,268.5019,52.7659,51.7313
272.4712,263.5502,52.6913,51.6582
268.4471,264.8550,52.7045,51.6711
269.8447,271.2855,52.7773,51.7424
269.0845,268.3286,52.8631,51.8266
267.2084,263.5329,52.9201,51.8824
270.6208,271.1533,52.9714,51.9327
270.0621,271.9153,53.0378,51.9978
267.3062,275.5915,53.1046,52.0634
266.1306,275.9592,53.0134,51.9739
265.1131,273.2959,52.9189,51.8813
268.6113,278.4296,53.0110,51.9715
270.7611,276.2430,52.9375,51.8995
270.0761,271.5243,52.9261,51.8883
273.6076,270.1524,53.0580,52.0176
272.1608,273.6152,53.0543,52.0140
269.3161,273.0615,53.0509,52.0107
272.6316,273.9062,53.1307,52.0889
275.6631,268.5906,53.1818,52.1390
268.7663,267.1591,53.1450,52.1029
270.7766,270.6159,53.1947,52.1517
263.7776,266.4616,53.1566,52.1143
267.5778,264.2462,53.2258,52.1822
261.6578,264.9246,53.2881,52.2432
265.5658,266.7924,53.4892,52.4404
268.6566,266.9792,53.5666,52.5163
260.8657,269.6979,53.4913,52.4424
266.3866,265.4698,53.6926,52.6399
260.6387,264.1470,53.8326,52.7771
260.9639,272.1147,54.1656,53.1036
260.9964,263.9115,54.3843,53.3179
259.1996,263.9911,54.6444,53.5730
261.7200,267.5991,54.9841,53.9060
256.5720,269.7599,54.9733,53.8954
252.4572,269.0760,55.1113,54.0307
259.2457,271.7076,55.2550,54.1716
255.4246,266.5708,55.2123,54.1297
250.5424,265.1571,55.1951,54.1128
247.3542,270.4157,55.2873,54.2033
251.5354,268.2416,55.5424,54.4533
252.8535,268.9242,55.7719,54.6783
250.2854,276.1924,55.9571,54.8599
249.1285,273.3192,56.2098,55.1077
