163.34,161.34,158.24
3.2394,3.6401,3.7212
2.3223,2.5618,2.9651
2.1607,2.8109,2.6655
1.9066,2.5263,2.6611
1.9659,2.3456,2.4806
2.3472,2.837,3.0958
1.6982,2.4909,2.3775
2.0095,2.4632,2.5375
2.1564,2.3953,2.3042
2.0083,2.7881,2.3642
2.0607,2.5593,2.3811
2.0046,2.9195,2.7564
1.9193,2.5961,2.4018
1.7891,2.5376,2.4623
1.8655,2.298,2.4449
1.9048,2.423,2.6324
1.9095,2.4149,2.3303
2.6021,3.0834,2.8307
2.4937,2.3127,2.5006
2.4548,2.2367,2.3822
2.5277,2.595,2.2313
2.6148,2.5441,2.412
2.496,2.4417,2.3939
2.9319,2.8152,2.6934
2.2899,2.4273,2.3786
2.1914,2.4043,2.3749
2.3561,2.457,2.4066
2.1351,2.2855,2.2877
2.2907,2.2336,2.2852
2.5384,2.7005,2.7356
2.6962,2.353,2.2257
2.3912,2.5822,2.3574
2.4056,2.2658,2.3889
2.5308,2.5402,2.3834
2.1623,2.3065,2.1935
2.7959,2.7988,2.579
2.3417,2.3399,2.3384
2.2549,2.2792,2.4923
2.4977,2.4552,2.2566
2.3442,2.0998,1.8129
2.4513,2.2666,2.2882
2.7808,2.5335,2.5223
2.4596,2.1521,2.1996
2.4175,2.35,2.2506
2.5341,2.2816,2.0831
2.4258,2.2377,2.1804
2.4205,2.259,2.2463
3.0441,2.4112,2.4877
2.5439,2.1956,2.2934
2.3136,2.1824,2.1137
2.3508,2.2534,2.1305
2.4788,2.3974,2.2325
2.3053,2.389,2.2278
3.0209,2.5175,2.5434
2.3236,2.2732,2.1975
2.317,2.1245,2.1726
2.4145,2.2853,2.1294
2.4538,2.2744,2.3202
2.3368,2.1715,2.196
2.3512,2.6049,2.5295
2.2894,2.2946,2.2262
2.5278,2.2694,2.146
2.4185,2.2822,2.0812
2.4395,2.209,2.1671
2.6156,2.3066,2.2736
2.6819,2.5822,2.5718
2.3119,2.1845,2.0576
2.1507,2.17,2.0623
2.2828,2.1943,2.1339
2.2332,2.3317,2.1595
2.5813,2.2756,2.2747
2.5973,2.2025,2.5482
2.2272,1.8639,2.119
2.2619,2.0064,2.2176
2.2164,1.8388,2.1801
2.1478,1.9016,2.2169
2.2288,2.0211,2.3103
2.6545,2.2258,2.4738
2.1435,1.9454,2.1248
2.1327,1.8651,2.1462
2.1146,1.8024,2.1768
2.1773,1.9583,2.247
2.3113,1.9414,2.1796
2.6638,2.2555,2.5391
2.3783,2.0146,2.1711
2.2004,2.0304,2.3455
2.192,2.2021,2.1559
2.2593,2.165,2.2283
2.34,2.1735,2.1538
2.5727,2.4286,2.5029
2.15,1.7583,2.0626
2.3561,1.8653,2.0481
2.2811,1.7458,2.1665
2.1164,1.8063,2.1885
2.2301,1.7151,2.2701
2.4842,1.8982,2.5238
2.2365,1.67,2.1562
2.1087,1.7136,2.2924
2.2962,1.7309,2.2999
2.1975,1.7072,2.1258
2.2015,1.9533,2.0377
2.452,2.4257,2.025
2.0885,2.2083,1.9888
2.2186,2.0913,1.8165
2.1808,2.0225,1.8258
2.1181,2.238,1.7761
2.439,2.3022,1.8833
2.3061,2.7992,2.2289
2.0617,2.486,1.8606
2.1873,2.3218,1.804
2.2492,2.1388,1.8448
2.2592,2.3662,1.8908
2.1251,2.2529,1.8578
2.5112,2.5451,2.1038
2.3359,2.3293,2.0949
2.0656,2.1803,2.1426
2.2534,2.2294,2.3275
2.187,2.1967,2.2698
2.2242,2.4496,2.2269
2.4449,2.5204,2.4583
2.2484,2.1405,2.2136
2.2137,2.5027,2.2048
2.1709,2.3504,2.2255
2.186,2.3562,2.0096
2.1588,2.2558,1.9754
2.676,2.932,2.3115
2.1238,2.3434,1.9753
2.1274,2.2647,1.993
2.2955,2.3711,1.9453
2.2462,2.3868,1.9607
2.2225,2.3198,2.0147
2.4695,2.8635,2.6573
2.1322,2.3075,2.3499
2.106,2.586,2.4046
2.232,2.3986,2.385
2.1769,2.3756,2.4147
2.2099,2.3856,2.3016
2.3387,2.7022,2.7557
2.1751,2.5819,2.086
2.2444,2.4385,2.2969
2.2141,2.2981,2.0261
2.2248,2.6665,2.3664
2.1471,2.4723,2.0747
2.5468,2.8028,2.6066
2.2559,2.2114,2.3179
2.0992,2.227,2.4475
2.231,2.4917,2.3133
2.2582,2.2499,2.4691
2.2162,2.0255,2.3879
2.4527,2.6101,2.6875
2.1392,2.3082,2.3732
2.1535,2.3955,2.1605
2.2204,2.373,2.1389
2.0886,2.2083,2.4632
2.2305,2.4526,2.3673
2.7457,2.7335,2.7004
2.0866,2.2671,2.3356
2.1978,2.3275,2.3079
2.1622,2.1838,2.2276
2.191,2.4623,2.2206
2.1729,2.3463,2.2389
2.4995,2.6193,2.6564
2.2472,2.3229,2.4295
2.1186,1.9743,2.3085
2.0232,2.0933,2.4306
2.1531,2.0802,2.3341
2.2837,2.1197,2.2334
2.6172,2.7503,2.6621
2.2146,2.2147,2.3122
2.2545,2.3168,2.1495
2.1614,2.1553,2.2945
2.2563,2.1971,2.5209
2.3259,2.1286,2.2297
2.3404,2.5584,2.7337
2.2736,2.1029,2.4284
2.1391,2.1556,2.2079
2.1735,2.1588,2.4088
2.319,2.0593,2.3472
2.2226,2.1962,2.3913
2.595,2.537,2.4149
2.1583,2.0945,2.2055
2.3514,2.1689,2.0663
2.1346,2.2999,1.9915
2.1218,2.2997,1.7957
2.1966,2.2835,1.9843
2.5922,2.5231,2.0192
2.2452,2.3715,1.7752
2.291,2.2327,1.8315
2.2838,2.2884,1.631
2.2121,2.1925,1.796
2.2468,2.3037,1.8211
2.5563,2.542,2.1041
2.116,2.0924,1.7889
2.2185,2.2832,1.7619
2.3336,2.1512,1.7483
2.226,2.1644,1.7734
2.1627,2.1519,1.8039
2.6749,2.5051,2.012
2.133,2.0983,1.7759
2.1511,2.1664,1.7762
2.3556,2.198,1.8886
2.3346,2.2401,1.8733
2.157,2.3772,1.7665
2.4746,2.6547,2.0131
2.2044,2.142,1.725
2.0529,2.1104,1.7692
2.3437,2.1519,1.7683
2.3164,2.2001,1.8361
2.2359,2.1629,1.8308
2.7436,2.5779,1.9378
2.1725,2.2574,1.8328
2.1515,2.1742,1.721
2.4248,2.2448,1.3921
2.1991,2.133,1.5099
2.1124,2.2375,1.5378
2.6389,2.4724,1.6157
1.9962,2.1563,1.5154
2.0667,2.1693,1.4329
2.3144,2.4115,1.5079
2.1237,2.2467,1.3414
2.1475,2.1516,1.4275
2.5506,2.4916,1.6419
2.1171,2.2197,1.5179
2.2146,2.2105,1.4799
2.2267,2.162,1.2977
2.204,2.103,1.3733
2.404,2.0001,1.5494
2.4962,2.4813,1.719
2.1354,2.2692,1.6676
2.1466,2.2727,1.5385
2.2816,2.315,1.7113
2.0968,2.2867,1.7465
2.0994,2.3157,1.7905
2.4269,2.4751,2.0887
2.2129,2.202,1.9201
2.1801,2.2442,1.6406
2.1733,2.2688,1.6907
2.2044,2.2162,1.5276
2.2238,2.2758,1.4972
2.4402,2.5177,1.7712
2.2146,2.2034,1.5755
2.1936,2.2887,1.6619
2.298,2.0545,1.5579
2.3666,2.1606,1.7157
2.185,2.1232,1.8169
2.6782,2.4226,2.1254
2.1754,2.2608,1.8768
2.1504,2.5362,2.12
2.1776,2.1622,1.8183
2.2476,2.2793,1.8619
2.2681,2.3167,1.8607
2.4323,2.5184,2.2236
2.0517,2.0754,1.9224
2.2159,2.2128,1.8682
2.2993,2.2536,1.8859
2.144,2.2149,1.8663
2.0238,2.2104,1.9278
2.6845,2.5997,2.3199
2.2061,2.2678,1.9809
2.1712,2.1965,1.9772
2.2932,2.1892,1.9802
2.106,2.359,1.8873
2.277,2.2482,2.0182
2.4773,2.6419,2.2601
