1
273.6700,64.9800,22.6600,70.0400
273.3301,63.9294,23.3398,72.1412
273.6802,62.9122,22.6396,69.9770
274.6802,65.0115,22.6396,69.9770
273.6802,67.1108,22.6396,69.9770
272.6802,67.1108,22.6396,69.9770
272.6802,62.9122,22.6396,69.9770
272.6802,65.0115,22.6396,69.9770
272.6802,65.0115,22.6396,69.9770
272.6802,65.0115,22.6396,69.9770
273.6802,67.1108,22.6396,69.9770
275.0198,68.0975,21.9604,67.8777
273.7006,65.0745,22.5989,69.8511
273.7006,65.0745,22.5989,69.8511
274.7006,62.9789,22.5989,69.8511
274.7006,62.9789,22.5989,69.8511
270.7006,65.0745,22.5989,69.8511
270.7006,65.0745,22.5989,69.8511
270.7006,65.0745,22.5989,69.8511
271.7006,65.0745,22.5989,69.8511
271.7006,65.0745,22.5989,69.8511
273.7006,65.0745,22.5989,69.8511
273.7006,65.0745,22.5989,69.8511
273.7107,65.1059,22.5785,69.7882
273.7107,65.1059,22.5785,69.7882
273.7107,63.0123,22.5785,69.7882
273.7107,63.0123,22.5785,69.7882
273.7107,63.0123,22.5785,69.7882
273.7107,63.0123,22.5785,69.7882
271.7107,63.0123,22.5785,69.7882
271.7107,63.0123,22.5785,69.7882
271.3720,61.9654,23.2559,71.8818
271.3720,61.9654,23.2559,71.8818
272.3720,61.9654,23.2559,71.8818
273.3720,61.9654,23.2559,71.8818
273.3720,61.9654,23.2559,71.8818
273.0232,60.8872,23.9536,74.0383
274.3825,61.9978,23.2350,71.8171
273.7310,63.0750,22.5379,69.6626
273.0691,64.1200,21.8618,67.5728
272.4034,62.0624,23.1932,71.6879
271.7513,63.1377,22.4974,69.5373
270.4138,62.0946,23.1723,71.6234
271.0663,61.0203,23.8675,73.7721
271.4243,62.1269,23.1514,71.5590
272.4243,64.2736,23.1514,71.5590
272.4243,64.2736,23.1514,71.5590
272.4243,64.2736,23.1514,71.5590
272.4243,62.1269,23.1514,71.5590
272.7715,61.1179,22.4569,69.4122
272.7715,63.2003,22.4569,69.4122
273.1084,64.2414,21.7832,67.3298
271.7817,63.2315,22.4367,69.3497
270.4451,62.1912,23.1098,71.4302
270.4451,62.1912,23.1098,71.4302
270.0985,61.1198,23.8031,73.5731
270.0985,61.1198,23.8031,73.5731
271.0985,61.1198,23.8031,73.5731
270.7414,62.2234,24.5172,75.7803
271.1092,61.1549,23.7816,73.5069
271.1092,61.1549,23.7816,73.5069
272.4659,62.2575,23.0682,71.3017
272.4659,62.2575,23.0682,71.3017
272.4659,62.2575,23.0682,71.3017
270.4659,62.2575,23.0682,71.3017
269.4659,62.2575,23.0682,71.3017
269.4659,62.2575,23.0682,71.3017
268.7635,62.2254,24.4730,75.6440
267.7635,62.2254,24.4730,75.6440
268.3964,63.3601,25.2072,77.9133
268.3964,63.3601,25.2072,77.9133
268.3964,61.0227,25.2072,77.9133
267.3964,61.0227,25.2072,77.9133
268.3964,58.6853,25.2072,77.9133
268.3964,58.6853,25.2072,77.9133
268.3964,61.0227,25.2072,77.9133
267.3964,61.0227,25.2072,77.9133
266.3964,61.0227,25.2072,77.9133
265.3964,61.0227,25.2072,77.9133
264.3964,61.0227,25.2072,77.9133
264.3964,61.0227,25.2072,77.9133
263.2277,62.1553,27.5446,85.1379
262.2277,59.6011,27.5446,85.1379
262.2277,59.6011,27.5446,85.1379
262.2277,59.6011,27.5446,85.1379
263.6409,58.3241,26.7183,82.5838
263.6409,58.3241,26.7183,82.5838
263.2401,59.5628,27.5198,85.0613
263.2401,59.5628,27.5198,85.0613
261.8273,58.2869,28.3454,87.6132
260.8273,58.2869,28.3454,87.6132
260.8273,58.2869,28.3454,87.6132
262.8273,58.2869,28.3454,87.6132
262.8273,63.5437,28.3454,87.6132
261.9642,66.1326,30.0717,92.9488
265.2772,70.1911,27.4456,84.8319
265.8655,68.9186,28.2690,87.3768
265.8655,68.9186,28.2690,87.3768
264.0047,71.5006,29.9906,92.6981
265.4546,70.1936,29.0908,89.9171
262.4546,70.1936,29.0908,89.9171
263.5094,71.1497,24.9813,77.2149
261.7487,71.1149,26.5027,81.9173
261.7487,71.1149,26.5027,81.9173
261.7487,71.1149,26.5027,81.9173
260.5199,67.3169,28.9602,89.5132
259.0855,65.9743,29.8290,92.1986
259.0855,65.9743,29.8290,92.1986
259.0855,65.9743,29.8290,92.1986
261.7963,66.0572,26.4074,81.6228
258.2341,60.8134,31.5318,97.4619
257.7071,62.2753,30.5858,94.5380
257.7209,62.3179,30.5583,94.4529
258.1792,63.7347,29.6416,91.6193
258.1792,63.7347,29.6416,91.6193
260.1792,63.7347,29.6416,91.6193
261.1792,66.4832,29.6416,91.6193
260.7346,65.1089,30.5308,94.3679
262.7346,59.4469,30.5308,94.3679
261.3191,57.9027,33.3618,103.1184
263.3208,57.9027,33.3618,103.1184
267.3083,60.9498,31.3901,97.0241
268.2359,63.8169,29.5350,91.2900
269.2359,63.8169,29.5350,91.2900
269.2359,63.8169,29.5350,91.2900
269.2359,63.8169,29.5350,91.2900
270.6790,65.1862,28.6489,88.5513
271.6790,65.1862,28.6489,88.5513
272.2492,63.8580,29.5084,91.2078
271.8066,62.4899,30.3937,93.9440
272.3648,61.1242,31.2773,96.6753
273.8339,62.5744,30.3390,93.7750
277.1711,66.7074,27.6646,85.5089
276.7561,65.4248,28.4946,88.0742
276.3287,64.1037,29.3494,90.7164
276.2084,64.1829,27.5900,85.2782
276.2208,64.2213,27.5652,85.2015
276.2208,64.2213,27.5652,85.2015
275.8073,65.4993,28.3921,87.7575
276.3946,66.8563,29.2176,90.3089
275.0544,62.7137,31.8981,98.5941
278.4471,61.2805,29.1125,89.9842
279.0105,62.7113,29.9859,92.6837
280.0105,62.7113,29.9859,92.6837
280.4602,64.1015,29.0863,89.9032
280.4602,64.1015,29.0863,89.9032
279.5746,64.0611,30.8577,95.3783
279.4995,64.0585,29.0079,89.6607
279.9346,65.4034,28.1376,86.9709
280.9346,68.0126,28.1376,86.9709
281.0778,67.9734,29.8512,92.2674
280.6300,66.5894,30.7468,95.0354
280.1688,62.3128,31.6692,97.8865
281.1688,59.3762,31.6692,97.8865
282.1831,59.4203,31.6407,97.7984
284.5646,63.6905,28.8776,89.2580
285.1315,62.3516,29.7439,91.9357
283.6991,61.0152,30.6086,94.6085
281.7129,61.0578,30.5811,94.5234
282.1849,56.8455,29.6370,91.6052
283.0607,59.5524,27.8854,86.1913
284.4790,58.3371,27.0489,83.6056
284.2382,57.1629,29.5304,91.2758
282.8836,52.9759,32.2396,99.6498
282.8981,53.0207,32.2106,99.5601
283.8636,56.0049,30.2797,93.5918
286.3310,52.0026,29.3449,90.7024
288.2105,52.1610,27.5857,85.2650
287.3705,52.1226,29.2657,90.4577
286.3837,52.2447,29.2394,90.3763
285.8351,53.6398,28.3367,87.5861
286.2725,54.9919,27.4618,84.8820
286.2849,54.9537,27.4371,84.8056
285.8733,56.2257,28.2602,87.3498
286.4625,57.6551,29.0818,89.8893
284.6522,52.0597,32.7024,101.0802
284.6669,52.1052,32.6730,100.9892
285.1570,53.6200,31.6928,97.9595
289.5539,55.1724,28.8991,89.3246
290.5539,55.1724,28.8991,89.3246
290.1204,56.5122,29.7661,92.0043
289.1204,56.5122,29.7661,92.0043
288.5669,55.1322,28.8731,89.2442
289.0000,53.7935,28.0069,86.5668
286.2424,53.7132,31.5220,97.4317
286.2424,53.7132,31.5220,97.4317
286.2708,59.4714,31.4653,97.2564
287.7988,55.0073,32.4093,100.1741
287.7988,55.0073,32.4093,100.1741
288.2849,56.5099,31.4370,97.1689
290.2849,53.5949,31.4370,97.1689
290.2849,53.5949,31.4370,97.1689
290.2849,56.5099,31.4370,97.1689
289.8134,55.0524,32.3801,100.0840
289.8134,55.0524,32.3801,100.0840
289.2991,53.5512,31.4087,97.0815
289.2991,53.5512,31.4087,97.0815
289.2991,53.5512,31.4087,97.0815
289.2991,59.3760,31.4087,97.0815
289.8279,57.9198,32.3510,99.9939
289.8279,54.9200,32.3510,99.9939
291.2405,59.2861,29.5259,91.2617
290.3414,56.5072,31.3240,96.8196
292.8113,55.0549,30.3843,93.9150
292.8113,55.0549,30.3843,93.9150
