148.34,173.52,167.35
3.4108,3.2721,3.5062
2.8691,2.6228,2.7115
2.8666,2.321,2.5452
2.6554,2.3937,2.5842
2.4822,2.186,2.6036
3.4116,2.4825,2.9795
2.7268,2.2782,2.3237
2.5637,2.0342,2.5852
2.8948,2.1923,2.4253
2.6894,2.0801,2.4872
2.7347,2.3552,2.5168
2.9355,2.4873,2.8473
2.8528,2.2453,2.9004
2.6068,2.3343,2.5396
2.8145,2.1484,2.533
2.7353,2.3155,2.6868
2.5277,2.2383,2.871
3.2738,2.4331,3.1027
2.4935,2.3482,2.5951
2.5662,2.1064,2.5382
2.8842,2.588,2.8244
2.6202,2.1258,2.5006
2.5138,1.8694,2.4121
3.1485,2.4965,2.9606
2.6543,1.7314,2.6459
2.4984,1.9023,2.4696
2.5718,1.7319,2.3888
2.6194,1.7839,2.0829
2.4995,1.6815,2.4082
2.7859,2.0033,2.6453
2.2238,1.6538,2.2648
2.4117,2.0453,2.5476
2.4991,2.4778,2.4058
2.6492,2.411,2.542
2.5014,2.5506,2.4016
2.7495,2.6812,2.7641
2.2474,2.3269,2.5509
2.486,2.3824,2.4707
2.417,2.2883,2.5136
2.3491,2.5713,2.4021
2.5023,2.0769,2.2881
2.8346,2.4572,2.4106
2.2847,2.2383,2.2782
2.3604,2.1755,2.23
2.7363,2.2264,2.0973
2.3806,2.3189,2.4199
2.286,2.2887,2.3354
2.5635,2.8506,2.6184
2.3148,2.2321,2.1973
2.3449,2.4129,2.1769
2.2246,2.6889,2.3714
2.2903,2.8853,2.3023
2.319,2.4107,2.4361
2.5632,2.7741,2.5843
2.341,2.3585,2.4086
2.4675,2.457,2.3636
2.3496,2.324,2.3061
2.2899,2.3838,2.2737
2.228,2.4888,2.2321
2.6035,2.9145,2.5999
2.4083,2.2469,2.3166
2.1905,2.2368,2.2849
2.2012,2.337,2.3002
2.2089,2.4601,2.4148
2.1837,2.6874,2.2787
2.5391,3.0642,2.6016
2.2289,2.5529,2.3857
2.3727,2.4393,2.1709
2.2429,2.5767,2.3268
2.3074,2.4221,2.2857
2.0856,2.3995,2.2426
2.5353,2.8458,2.622
2.1584,2.4875,2.4318
2.1175,2.5459,2.2938
2.2398,2.2456,2.2975
2.256,2.6094,2.2719
2.3508,2.5456,2.3264
2.6529,3.0697,2.7274
2.39,2.3463,2.1908
2.2457,2.4624,2.2771
2.3734,2.4015,2.202
2.4312,2.6523,2.1133
2.2196,2.501,2.3761
2.6793,2.8779,2.601
2.3689,2.6256,2.2848
2.2862,2.4675,2.3415
2.204,2.7522,2.3335
2.2946,2.4179,2.2049
2.2541,2.6992,2.3039
2.6716,2.5784,2.5023
2.3037,2.4206,2.3529
2.2656,2.404,2.4141
2.4027,2.3828,2.308
2.3646,2.4348,2.3063
2.3855,2.2723,2.4732
2.4005,2.6904,2.6103
2.2633,2.1818,2.2414
2.3629,2.4297,2.3639
2.231,2.427,2.2802
2.5104,2.2097,2.2869
2.2684,2.2437,2.2358
2.5241,2.6102,2.7148
2.3949,2.1323,2.2713
2.2299,2.3339,2.2496
2.4291,2.1647,2.2847
2.3201,2.1836,2.341
2.2305,2.3421,2.3043
2.6959,2.8804,2.6783
2.2127,2.2045,2.3154
2.2255,2.2347,2.2582
2.3376,2.2819,2.268
2.2411,2.3872,2.2051
2.1877,2.339,2.3193
2.5358,2.6902,2.6003
2.352,2.2268,2.3186
2.2276,2.3319,2.4337
2.4158,2.2628,2.2904
2.309,2.1071,2.3357
2.3217,2.2088,2.2448
2.7464,2.4971,2.5551
2.3706,2.2608,2.2761
2.262,2.3824,2.2194
2.2162,2.2103,2.3691
2.3089,2.1961,2.2786
2.4102,2.2488,2.2135
2.4926,2.6438,2.7297
2.2072,2.1466,2.1551
2.3862,2.4118,2.2312
2.3458,2.4797,2.3047
2.3506,2.314,2.2817
2.3015,2.2591,2.2247
2.6242,2.6253,2.5236
2.3246,2.2489,2.305
2.1683,2.2707,2.3034
2.2237,2.216,2.2414
2.2962,2.2539,2.3354
2.2042,2.3254,2.1923
2.5348,2.5908,2.4736
2.3371,2.3658,2.2035
2.3845,2.2637,2.0679
2.358,2.2258,2.1219
2.3862,2.2975,1.8615
2.286,2.1631,1.8658
2.6416,2.5928,2.2514
2.1892,2.2854,1.9447
2.2431,2.1706,1.9162
2.2308,2.3275,1.8929
2.2919,2.3647,1.8893
2.2162,2.2707,2.0244
2.4932,2.5659,2.1691
2.136,2.188,1.9741
2.1204,2.2555,1.9752
2.0599,2.255,1.9676
2.1717,2.1637,1.9976
2.3509,2.3502,1.9514
2.5669,2.5687,2.2427
2.1473,2.1626,2.2124
2.2506,2.385,2.2945
2.3741,2.3746,2.374
2.3654,2.289,2.1989
2.3331,2.273,2.0858
2.5724,2.4701,2.6881
2.1466,2.2419,2.1974
