1
760.0000,240.0000,909.0000,240.0000,909.0000,332.0000,760.0000,332.0000
759.0000,238.0000,913.0000,238.0000,913.0000,333.0000,759.0000,333.0000
759.0000,236.0000,917.0000,236.0000,917.0000,334.0000,759.0000,334.0000
760.0000,236.0000,918.0000,236.0000,918.0000,334.0000,760.0000,334.0000
759.0000,236.0000,916.0000,236.0000,916.0000,333.0000,759.0000,333.0000
758.0000,238.0000,912.0000,238.0000,912.0000,333.0000,758.0000,333.0000
759.0000,240.0000,908.0000,240.0000,908.0000,332.0000,759.0000,332.0000
757.0000,238.0000,911.0000,238.0000,911.0000,333.0000,757.0000,333.0000
759.0000,239.0000,909.0000,239.0000,909.0000,332.0000,759.0000,332.0000
756.0000,237.0000,910.0000,237.0000,910.0000,332.0000,756.0000,332.0000
758.0000,238.0000,910.0000,238.0000,910.0000,332.0000,758.0000,332.0000
756.0000,237.0000,911.0000,237.0000,911.0000,333.0000,756.0000,333.0000
759.0000,240.0000,909.0000,240.0000,909.0000,333.0000,759.0000,333.0000
759.0000,239.0000,911.0000,239.0000,911.0000,333.0000,759.0000,333.0000
758.0000,238.0000,912.0000,238.0000,912.0000,333.0000,758.0000,333.0000
757.0000,237.0000,914.0000,237.0000,914.0000,334.0000,757.0000,334.0000
757.0000,235.0000,915.0000,235.0000,915.0000,333.0000,757.0000,333.0000
757.0000,236.0000,915.0000,236.0000,915.0000,334.0000,757.0000,334.0000
759.0000,238.0000,913.0000,238.0000,913.0000,333.0000,759.0000,333.0000
762.0000,240.0000,912.0000,240.0000,912.0000,333.0000,762.0000,333.0000
761.0000,238.0000,915.0000,238.0000,915.0000,333.0000,761.0000,333.0000
760.0000,235.0000,918.0000,235.0000,918.0000,333.0000,760.0000,333.0000
761.0000,237.0000,915.0000,237.0000,915.0000,332.0000,761.0000,332.0000
760.0000,234.0000,918.0000,234.0000,918.0000,332.0000,760.0000,332.0000
759.0000,235.0000,914.0000,235.0000,914.0000,331.0000,759.0000,331.0000
758.0000,234.0000,913.0000,234.0000,913.0000,330.0000,758.0000,330.0000
759.0000,235.0000,914.0000,235.0000,914.0000,331.0000,759.0000,331.0000
757.0000,236.0000,914.0000,236.0000,914.0000,333.0000,757.0000,333.0000
762.0000,239.0000,914.0000,239.0000,914.0000,333.0000,762.0000,333.0000
761.0000,239.0000,913.0000,239.0000,913.0000,333.0000,761.0000,333.0000
758.0000,237.0000,912.0000,237.0000,912.0000,332.0000,758.0000,332.0000
758.0000,237.0000,912.0000,237.0000,912.0000,332.0000,758.0000,332.0000
757.0000,237.0000,911.0000,237.0000,911.0000,332.0000,757.0000,332.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
759.0000,240.0000,909.0000,240.0000,909.0000,333.0000,759.0000,333.0000
756.0000,238.0000,910.0000,238.0000,910.0000,333.0000,756.0000,333.0000
759.0000,239.0000,908.0000,239.0000,908.0000,331.0000,759.0000,331.0000
758.0000,239.0000,907.0000,239.0000,907.0000,331.0000,758.0000,331.0000
759.0000,240.0000,907.0000,240.0000,907.0000,332.0000,759.0000,332.0000
760.0000,241.0000,905.0000,241.0000,905.0000,331.0000,760.0000,331.0000
757.0000,240.0000,906.0000,240.0000,906.0000,332.0000,757.0000,332.0000
759.0000,241.0000,905.0000,241.0000,905.0000,332.0000,759.0000,332.0000
759.0000,241.0000,904.0000,241.0000,904.0000,331.0000,759.0000,331.0000
762.0000,243.0000,904.0000,243.0000,904.0000,331.0000,762.0000,331.0000
760.0000,242.0000,905.0000,242.0000,905.0000,332.0000,760.0000,332.0000
760.0000,242.0000,905.0000,242.0000,905.0000,332.0000,760.0000,332.0000
761.0000,242.0000,907.0000,242.0000,907.0000,333.0000,761.0000,333.0000
759.0000,240.0000,909.0000,240.0000,909.0000,333.0000,759.0000,333.0000
759.0000,239.0000,911.0000,239.0000,911.0000,333.0000,759.0000,333.0000
757.0000,237.0000,912.0000,237.0000,912.0000,333.0000,757.0000,333.0000
756.0000,235.0000,914.0000,235.0000,914.0000,333.0000,756.0000,333.0000
756.0000,237.0000,911.0000,237.0000,911.0000,333.0000,756.0000,333.0000
758.0000,238.0000,910.0000,238.0000,910.0000,332.0000,758.0000,332.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
758.0000,240.0000,908.0000,240.0000,908.0000,333.0000,758.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
759.0000,239.0000,911.0000,239.0000,911.0000,333.0000,759.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
759.0000,240.0000,909.0000,240.0000,909.0000,333.0000,759.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
757.0000,239.0000,909.0000,239.0000,909.0000,333.0000,757.0000,333.0000
758.0000,240.0000,908.0000,240.0000,908.0000,333.0000,758.0000,333.0000
760.0000,241.0000,906.0000,241.0000,906.0000,332.0000,760.0000,332.0000
759.0000,240.0000,909.0000,240.0000,909.0000,333.0000,759.0000,333.0000
757.0000,239.0000,909.0000,239.0000,909.0000,333.0000,757.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
759.0000,240.0000,909.0000,240.0000,909.0000,333.0000,759.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
757.0000,239.0000,909.0000,239.0000,909.0000,333.0000,757.0000,333.0000
758.0000,240.0000,908.0000,240.0000,908.0000,333.0000,758.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
758.0000,240.0000,908.0000,240.0000,908.0000,333.0000,758.0000,333.0000
760.0000,241.0000,906.0000,241.0000,906.0000,332.0000,760.0000,332.0000
760.0000,241.0000,906.0000,241.0000,906.0000,332.0000,760.0000,332.0000
759.0000,240.0000,907.0000,240.0000,907.0000,332.0000,759.0000,332.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
758.0000,239.0000,910.0000,239.0000,910.0000,333.0000,758.0000,333.0000
