1
104.3747,140.1994,114.8167,153.5044,85.2957,176.6794,74.8537,163.3745
104.4799,138.8314,114.9219,152.1364,85.4009,175.3114,74.9589,162.0064
104.1642,137.8843,114.6062,151.1893,85.0852,174.3643,74.6432,161.0593
104.0590,136.3058,114.5010,149.6108,84.9800,172.7858,74.5380,159.4808
104.1609,134.7012,114.8339,148.3006,84.6598,171.9883,73.9867,158.3889
104.2684,133.3029,114.9415,146.9023,84.7673,170.5900,74.0943,156.9906
104.5911,131.9046,115.2642,145.5039,85.0900,169.1917,74.4170,155.5923
105.1417,129.8181,116.0508,143.7184,85.2091,167.9302,74.2999,154.0300
105.0200,128.1418,116.1705,142.3496,84.6464,167.0971,73.4958,152.8893
104.4581,126.4561,115.6086,140.6640,84.0845,165.4115,72.9340,151.2037
104.3492,125.2468,115.2619,139.1516,84.4100,163.3714,73.4973,149.4666
105.3026,123.6392,115.9826,137.2475,85.7887,160.9508,75.1087,147.3425
104.5492,121.8095,115.2292,135.4178,85.0352,159.1210,74.3552,145.5128
103.7600,120.1683,114.6763,134.0777,83.8143,158.3054,72.8980,144.3961
102.9534,117.3495,114.1112,131.5666,82.5664,156.3304,71.4086,142.1133
101.9413,115.2130,113.0992,129.4301,81.5544,154.1938,70.3965,139.9767
101.1542,111.7270,112.3120,125.9442,80.7673,150.7079,69.6094,136.4908
100.5631,108.1458,111.9678,122.6775,79.7251,147.9892,68.3203,133.4575
99.9589,104.4854,111.6159,119.3386,78.6598,145.2103,67.0028,130.3571
101.7211,99.9037,113.3781,114.7569,80.4220,140.6285,68.7650,125.7753
101.3473,96.6498,113.2622,111.8316,79.5770,138.2757,67.6620,123.0939
102.4280,93.8879,114.3429,109.0698,80.6577,135.5138,68.7427,120.3320
102.2951,91.3096,114.4736,106.8273,80.0431,133.8564,67.8645,118.3387
104.8725,88.2412,117.0511,103.7589,82.6205,130.7880,70.4420,115.2703
106.2226,85.9092,118.4012,101.4269,83.9706,128.4560,71.7921,112.9383
