0.000277,0.000214,0.000371,0.000236,0.000264,0.00024
16.057942,16.179545,16.231549,16.911298,15.981633,16.32217
4.039978,4.002889,4.082928,0.463317,0.436478,0.526031
4.01736,4.039911,4.01547,0.486533,4.103746,4.498494
4.105069,4.135252,4.024755,4.231829,4.071987,0.46238
4.064843,4.093865,4.048038,4.348066,4.092453,4.112636
4.154073,4.020865,4.117012,4.421244,4.250989,4.200286
4.080635,4.138617,4.123279,4.488918,4.153931,4.161584
4.038947,4.036977,4.131737,4.382888,4.108292,4.045311
4.022451,3.993569,4.13193,4.317534,4.15126,4.097153
4.019457,4.061419,NaN,4.187208,4.003017,4.049187
4.029557,NaN,NaN,NaN,NaN,NaN
4.006312,NaN,NaN,NaN,NaN,NaN
4.046613,NaN,NaN,NaN,NaN,NaN
3.986823,NaN,0.000293,NaN,NaN,NaN
3.9972,0.000401,12.610038,0.000232,0.000292,0.000239
4.075486,12.757805,4.283667,16.438191,16.091168,12.158867
3.950924,4.232039,4.195711,3.987473,4.319786,4.214166
NaN,4.514733,4.191326,4.081785,4.156945,4.222552
NaN,0.420044,4.185328,3.999059,3.978999,4.015641
NaN,4.53817,4.190123,4.124248,4.12917,4.112705
NaN,4.582402,4.175762,4.185826,4.150432,4.033358
0.000225,4.751821,NaN,NaN,4.067399,NaN
12.776245,0.451117,NaN,NaN,NaN,NaN
4.163371,0.493723,NaN,NaN,NaN,NaN
3.928498,4.320182,NaN,NaN,NaN,NaN
3.920106,4.445401,0.000198,0.000244,NaN,0.000212
4.032471,4.566232,16.299182,16.288665,0.000209,16.338002
4.059076,4.587314,4.060195,4.157462,15.766488,4.20421
4.026381,4.338002,4.176879,4.183504,4.0742,4.057113
4.126715,4.514488,3.990068,4.160118,3.995176,4.019441
4.214799,4.425918,4.047371,4.187098,4.025629,4.026848
4.110759,4.389888,4.123328,4.2172,4.032749,4.08625
3.998991,NaN,4.105211,4.0307,4.047004,4.031489
4.159996,NaN,3.940322,4.050743,3.965658,4.070279
4.080022,NaN,3.988674,4.161124,4.155837,4.106965
4.096003,NaN,4.059931,4.123854,4.16637,NaN
4.035473,0.000455,3.944208,4.140723,4.042411,NaN
4.016074,12.508435,4.149187,4.029966,4.22205,NaN
NaN,0.522846,4.087272,4.036562,NaN,NaN
NaN,4.179992,4.079059,4.092577,NaN,0.000326
NaN,4.241753,3.967099,4.191234,NaN,12.36063
NaN,4.107364,NaN,4.044152,NaN,4.152885
0.000295,4.094633,NaN,4.132704,0.000259,4.461415
17.337148,4.204473,NaN,4.134019,17.023005,0.414456
4.555143,4.136205,NaN,4.093609,4.449004,4.256408
4.522092,4.261463,0.000291,4.06871,4.089739,4.426188
4.103556,4.056771,16.61832,4.081427,4.011813,4.030797
4.127384,4.252449,4.172952,4.029706,4.104383,4.172272
4.214047,4.201577,4.063297,4.166039,4.141915,4.154132
4.121988,4.117618,4.086061,NaN,4.143293,4.117667
4.061996,NaN,4.127429,NaN,4.158826,4.115177
4.056359,NaN,4.219428,NaN,4.115285,4.052735
4.174074,NaN,NaN,NaN,4.114344,4.046622
4.136707,NaN,NaN,0.00027,NaN,4.012477
NaN,0.000288,NaN,12.602785,NaN,4.041375
NaN,17.09396,NaN,4.506996,NaN,4.071195
NaN,4.260153,0.000206,4.427021,NaN,4.16184
NaN,4.183452,15.809779,3.979031,0.000431,4.14997
