169.17,147.54,31.208
3.5771,3.4856,1.8533
2.4482,2.16,1.171
2.3614,2.164,1.2037
2.4359,1.8502,1.1448
2.3027,1.9735,1.1392
2.973,2.1018,1.3899
2.3473,1.6696,1.0217
2.5537,1.7557,0.92505
2.38,1.6983,0.94216
2.5649,2.0126,0.87155
2.5674,2.0281,0.88962
2.8252,2.6755,1.0583
2.7093,2.0987,0.96056
2.5312,2.0866,0.88037
2.2498,2.3128,0.92149
2.4546,2.1859,1.3008
2.3215,2.1221,1.3701
2.6692,2.4841,1.5232
2.3044,2.4986,1.2413
2.3098,2.3917,1.2167
2.5445,2.2932,1.2909
2.3989,2.3646,1.2587
2.4025,2.3809,1.2106
2.7537,2.7257,1.4367
2.299,2.3395,1.1569
2.0586,2.0772,1.1323
2.2427,2.157,1.2842
2.1745,2.1644,1.258
2.282,2.2385,1.159
2.5144,2.5236,1.2587
2.2525,2.1995,0.88042
2.1572,2.408,0.95431
2.1114,2.2529,1.023
2.3173,2.5073,1.04
2.1563,2.7955,1.0991
2.4555,2.7103,1.1639
2.1187,2.4844,1.073
2.1074,2.3021,1.0728
2.2017,2.5593,1.0388
2.2032,2.6807,0.97217
2.2588,2.6449,0.97999
2.652,2.894,1.1902
2.1964,2.4407,1.0937
2.2241,2.322,1.046
2.2122,2.4626,1.0499
2.2863,2.3741,1.0977
2.3386,2.5396,1.1364
2.5947,2.6918,1.2682
2.1089,2.3066,1.0247
2.2674,2.2238,1.0639
2.269,2.3011,1.099
2.2666,2.0821,1.0561
2.2572,2.1829,1.0604
2.5914,2.6064,1.1687
2.2188,2.2337,0.96836
2.1829,2.1697,1.0449
2.0021,2.2424,0.94536
2.2335,2.18,0.97551
1.9829,2.1901,0.97259
2.6791,2.8838,1.2012
2.3133,2.5274,1.0239
2.23,2.1523,1.0348
2.1711,2.2365,1.0382
2.2441,2.0868,1.0123
2.2922,2.334,0.99988
2.6042,2.9247,1.1287
2.2626,2.1929,0.97898
2.2159,2.1613,0.97535
2.1325,2.096,1.0174
2.2648,2.0277,1.0051
2.2317,1.9107,1.0208
2.8253,2.261,1.1419
2.2999,2.2891,0.99684
2.1647,2.2257,1.0452
2.1355,2.1646,1.037
2.3453,2.2536,1.0014
2.1529,2.0596,1.0159
2.5853,2.284,1.1902
2.3992,2.0444,1.0349
2.2387,2.0962,1.0118
2.262,2.0946,1.0173
2.2523,1.9661,1.043
2.1932,2.0728,1.0447
2.552,2.442,1.1319
2.2156,2.0153,1.0146
2.0811,2.1188,1.005
2.3385,2.1598,1.0572
2.1185,2.1594,1.0142
1.8904,2.283,1.0412
2.1462,2.6706,1.1472
1.9442,2.4056,1.0076
1.9554,2.0403,1.028
1.9321,2.1377,1.024
2.0103,2.1042,1.0206
1.8436,1.942,1.036
2.2449,2.0527,1.1833
1.8894,1.7956,0.99086
1.9281,1.9307,1.0251
1.844,1.7613,1.0622
1.9041,1.9497,1.0158
1.9963,1.9098,1.0622
2.4088,2.3336,1.2457
2.0549,2.1155,1.0153
2.1891,2.0978,1.0317
2.3845,2.2315,1.0212
2.3827,2.3651,1.0242
2.1627,2.3877,1.0655
2.5626,2.7939,1.1853
1.8917,2.1845,1.0252
1.7788,2.5051,0.99119
1.683,2.3223,1.0173
1.6737,2.0442,1.0024
1.6563,2.496,1.042
1.9901,2.5494,1.2138
1.666,2.0416,0.97885
1.7596,2.1782,1.0405
2.0054,2.041,0.98324
2.1915,2.1414,1.0545
1.9735,2.2542,1.0335
2.367,2.9192,1.1766
1.893,2.3834,1.0116
2.2417,2.5246,0.99404
2.1561,2.5283,1.0296
2.4539,2.7486,1.0103
2.2694,2.5023,1.0264
2.6765,3.23,1.2302
2.2455,2.8648,1.003
2.2502,2.6501,1.0453
2.24,2.6016,1.0419
2.5461,2.2556,1.0517
2.0967,2.6502,1.0344
2.545,2.498,1.1541
2.2332,2.6737,1.032
2.1826,2.4626,1.0289
2.1372,2.4131,1.0416
2.2033,2.4983,1.0335
2.6972,2.0732,1.0378
2.9669,2.9229,1.1499
2.5938,2.4756,1.0157
2.6474,2.6011,0.9853
2.4319,2.7207,0.98181
2.3624,2.3039,1.0427
2.4581,2.4133,1.0702
2.8995,2.7573,1.1209
2.4729,2.1768,1.0359
2.8089,2.2428,1.0032
2.6536,2.368,0.96134
2.4318,2.3068,1.0181
2.4947,2.3323,1.0183
2.8602,2.7366,1.1994
2.2128,2.3095,1.0201
2.2406,2.3999,0.9775
2.3795,2.2618,1.0433
2.5273,2.3019,1.0862
2.5682,2.4917,1.0437
2.6684,2.5657,1.1665
2.5675,2.4735,1.0267
2.4673,2.2847,1.0221
2.4459,2.4068,1.0556
2.4597,2.1971,1.069
2.2369,2.2379,1.0312
2.4922,2.7261,1.1453
2.325,2.3225,1.0159
2.294,2.1719,1.0271
2.2234,2.0447,1.0015
2.2279,2.242,0.99658
2.4015,2.1854,1.0307
2.9081,2.4435,1.1588
2.1729,2.2757,1.0193
2.4086,2.0746,1.0023
2.4574,1.9724,0.95059
2.2912,1.7644,1.0541
2.6033,1.7908,1.0342
2.7529,2.0427,1.1385
2.1767,1.8072,1.0127
2.3689,1.7939,0.99923
2.3652,1.7741,1.0088
2.2217,1.6664,0.95652
2.2555,1.7702,0.9991
2.5039,1.9926,1.1462
2.2137,1.405,1.0124
2.3808,1.3888,1.0138
2.0875,1.3259,1.0817
2.1841,1.4366,1.0218
2.1963,1.4446,1.0839
2.5773,1.6888,1.1501
2.1809,1.4502,0.92414
2.2477,1.3867,0.94848
2.2803,1.3951,1.0073
2.1652,1.5309,1.0092
2.0827,1.4021,0.99556
2.4897,1.5494,1.1243
2.2976,1.3696,1.0516
2.3703,1.4602,1.0142
2.3042,1.5487,1.0619
2.2643,1.4971,1.0193
2.1497,1.596,1.0165
2.6493,2.0135,1.1121
2.3067,1.8569,1.0398
2.2609,1.8532,1.0747
2.18,1.774,1.0135
2.3458,1.7795,1.0336
2.2604,1.8877,1.0437
2.6209,2.0997,1.1334
2.321,1.6136,1.0513
2.2219,1.5499,1.0381
2.3207,1.5998,1.0332
2.31,1.5964,1.0594
2.1331,1.5487,1.1217
2.5034,1.7941,1.1741
2.2224,1.6632,1.0191
2.1672,2.0078,0.95178
2.0811,1.9192,1.058
2.1593,2.0114,1.0569
2.1448,1.8933,1.023
2.6458,2.3032,1.0893
2.2531,1.8867,1.0213
2.1082,2.0223,1.0084
2.3207,1.8692,1.0467
2.1796,2.0618,1.0906
2.3302,1.9354,1.0087
2.6398,2.2949,1.1852
2.1466,2.0311,1.0332
2.2822,1.8411,1.0643
2.3373,1.9048,1.1029
2.0248,1.9691,1.1022
2.2578,1.9793,1.0375
2.5697,2.1585,1.1481
2.0582,1.9267,1.0431
2.1987,1.8457,0.99308
2.1112,1.9143,1.0853
2.1929,1.8228,1.0429
2.1094,1.7443,0.98799
2.6387,2.2494,1.1781
2.1884,1.9637,0.96676
2.0777,1.8443,1.0038
2.2175,2.0225,0.97206
2.4204,1.9634,1.057
2.2302,1.8494,1.0268
2.5368,2.0887,1.1683
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
155.59,105.48,45.596
2.7876,3.0679,2.0276
2.3653,1.9777,1.2458
2.0833,1.9099,1.1398
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
173.06,105.44,33.685
3.3259,2.8792,1.599
2.6005,2.1342,1.0417
2.7802,2.0101,0.86953
2.3356,1.9087,0.84468
2.4384,2.0304,0.80104
2.9685,2.3863,1.0227
2.3415,2.0207,0.82639
2.293,1.9354,0.83749
2.472,1.8885,0.98006
2.5015,1.8148,0.84071
2.5254,2.0215,1.0683
2.7373,2.3899,1.3244
2.5559,1.887,1.0463
2.4547,1.9603,1.1254
2.4792,1.6475,1.1298
2.4436,1.6206,0.93867
2.6009,1.7657,0.88915
2.7495,1.9767,1.0053
2.3852,1.6144,0.96268
2.4069,1.5903,0.91199
2.3642,1.39,0.90348
2.4535,1.5833,0.93573
2.6266,1.5964,0.87696
3.2265,1.6911,1.1598
2.4594,1.5389,1.1985
2.4733,1.5569,1.2085
2.2833,1.5038,1.2464
2.3659,1.4558,1.3272
2.5707,1.7253,1.2478
2.8975,2.0059,1.359
2.1187,1.8523,1.143
2.1709,1.7773,1.1757
2.1023,1.8242,1.1749
2.1425,1.8772,1.169
2.086,1.7351,1.1676
2.3382,2.0696,1.3545
1.8893,1.5643,1.1412
1.9705,1.5428,1.1463
1.9611,1.6366,1.0069
1.8825,1.5016,1.0784
1.8959,1.6534,0.80792
2.0345,1.7667,1.1478
1.9482,1.6759,0.95896
1.8888,1.8974,1.0031
1.9823,1.8793,1.0025
1.7457,1.9445,0.93132
1.9361,2.0287,1.0539
2.1486,2.2362,1.1524
1.8886,1.7001,1.0312
2.0174,1.9046,1.0164
2.2971,1.9804,1.0369
2.2005,1.8999,1.0539
2.2157,1.8627,1.0381
2.5993,2.3417,1.1534
2.1942,2.0679,1.0642
2.26,1.9626,1.0602
2.2062,1.8947,1.0733
2.2666,1.9781,1.0713
2.2563,1.9732,1.0572
2.3272,2.2375,1.1746
1.9895,1.8112,1.0478
2.1519,1.8801,1.0023
2.0794,1.9133,1.0498
2.0613,1.8866,1.021
1.9498,1.9828,1.0369
2.3861,2.1469,1.2363
2.3592,1.8243,0.92446
2.194,1.9294,1.0279
2.3746,1.844,1.0149
2.1249,1.9258,1.0559
2.3565,1.9025,1.051
2.5678,2.3365,1.1435
2.4044,1.8969,1.0091
2.3489,1.8557,1.0901
2.3453,1.693,0.98645
2.3396,1.8212,1.0646
2.3268,1.914,1.0415
2.8014,2.3215,1.1819
2.2363,1.9969,1.0344
2.2254,2.023,1.0158
2.3109,1.9734,1.0181
2.4575,1.9519,1.0178
2.2603,1.4801,1.0381
2.541,1.9528,1.1582
2.5275,1.7047,1.0365
2.4234,1.7968,1.0341
2.1903,1.6333,1.0282
2.4257,1.7275,1.04
2.224,1.7626,1.0166
2.7088,2.0061,1.197
2.2857,1.744,1.0035
2.3017,1.7455,1.0488
2.3831,1.8446,0.98852
2.2962,1.7754,1.0189
2.3757,1.7952,1.0064
2.6576,1.9259,1.1839
2.6347,1.6811,1.0206
2.2853,1.5448,1.0313
2.4114,1.3943,1.0528
2.1755,1.5039,1.0285
2.4334,1.3725,1.0313
2.7302,1.5877,1.1905
2.3023,1.4274,0.97092
2.1444,1.4468,1.0082
2.2829,1.4607,1.0662
2.3543,1.4595,0.98337
2.3869,1.5087,1.091
2.8459,1.6351,1.2229
2.5686,1.4646,1.0436
2.3544,1.4663,1.0076
2.3252,1.5421,1.0536
2.3286,1.5162,1.0069
2.1233,1.6618,1.0505
2.5331,1.7898,1.1705
2.4604,1.8768,1.0541
2.2732,1.7752,1.0594
2.3448,1.879,0.99084
2.4369,1.8215,1.0879
2.1809,1.8344,1.052
2.6883,1.9455,1.3068
2.176,1.6419,1.0575
2.3183,1.6297,1.0099
2.4343,1.4788,1.0539
2.469,1.0964,1.0479
2.2978,1.1505,1.0572
2.6625,1.3759,1.2109
1.9942,1.2417,1.0066
2.2734,1.1212,1.0125
2.1076,1.1335,1.0324
2.0041,1.0395,1.0288
1.865,1.1209,1.083
2.0797,1.8374,1.2273
1.8194,1.5045,1.0336
1.9236,1.5934,0.89856
1.9169,1.6096,0.9748
1.9701,1.6489,0.99383
1.8573,1.6809,0.96541
2.1524,1.8626,1.1451
1.9225,1.7655,1.0073
1.9042,1.8528,1.0281
1.9248,1.9005,1.0369
1.9157,1.9168,1.0854
2.2337,2.0361,1.0169
2.5576,2.2711,1.1418
2.3919,1.8407,1.0382
2.1469,1.9738,1.0248
2.398,1.8808,1.0467
2.2803,1.8478,1.1175
2.4309,1.9009,1.1082
2.6106,1.8765,1.3008
2.0809,1.7376,1.0707
2.1343,1.8012,1.0616
1.9992,1.9173,1.01
2.0374,2.0298,1.0219
2.0077,2.0339,1.0601
2.5798,2.5614,1.1447
2.4559,2.1035,1.0236
2.1915,2.0764,1.0645
2.3968,1.9929,1.0118
2.231,2.0701,1.0398
2.3202,2.003,1.0316
2.842,2.4212,1.2124
2.2241,1.7833,1.0302
2.3879,2.0147,1.0227
2.3143,2.0789,0.98795
2.2666,2.0669,1.0474
2.4065,2.0492,1.033
2.6236,2.4376,1.1576
2.2113,1.9543,1.0759
2.4645,1.9611,0.96301
2.3673,1.9296,1.0319
2.345,1.8064,1.0005
2.2243,1.8803,1.0321
2.9102,2.1592,1.1962
2.435,2.043,1.0038
2.2237,1.8597,1.0218
2.1559,1.8249,1.0301
2.3689,1.9765,1.0277
2.3193,1.9147,1.0129
2.7267,2.2637,1.1328
2.1646,2.0424,1.0008
2.0919,1.9147,1.0004
2.4796,1.8062,1.0442
2.1928,1.8935,0.99914
2.3348,1.9434,1.0052
2.7153,2.1238,1.1287
2.428,1.697,1.0227
2.2073,1.5654,0.98807
2.274,1.6927,1.0219
NaN,1.6831,1.0017
NaN,1.7656,1.0798
NaN,1.9691,1.1196
NaN,1.7977,0.99515
163.39,1.8405,1.0767
3.5944,1.8974,1.0834
2.6202,1.861,1.0159
2.4392,1.7764,1.0089
2.0191,NaN,1.1371
2.1416,NaN,NaN
2.091,NaN,NaN
1.6636,NaN,NaN
1.7553,114.85,NaN
1.7691,2.6301,45.596
1.8323,2.1391,1.9626
1.909,1.8267,1.135
2.0892,1.939,1.0654
1.8042,1.8022,1.0861
1.8976,2.1829,1.0483
1.7721,1.7295,1.3552
2.0044,1.7472,1.1166
1.9387,1.8857,1.0642
2.6011,1.7581,1.0501
2.3087,1.845,1.0912
2.4028,2.0023,1.08
2.3522,1.5008,1.2493
2.3597,1.534,1.0126
2.6237,1.4702,1.0501
2.548,1.4984,1.0408
2.3794,1.5264,1.0735
1.7546,1.703,1.0541
1.6843,1.4997,1.2383
1.7805,1.4577,1.019
1.8359,1.5221,1.02
1.9853,1.4622,1.0798
1.8133,1.4789,1.0765
2.2967,1.7356,1.128
2.2854,1.4144,1.179
2.2869,1.3745,1.0184
2.5349,1.5789,1.0761
2.789,1.6616,1.0608
2.4431,1.7499,1.059
2.4702,2.0638,1.0253
2.5241,1.8523,1.1461
2.6103,1.7948,0.99382
2.7806,1.5822,1.0382
2.4179,1.3173,1.0442
2.1159,1.4465,1.0278
2.1775,1.3213,1.0199
2.0348,1.1566,1.1594
2.4192,1.2471,0.99858
2.0264,1.1424,1.0164
2.6627,1.1883,1.0256
2.2133,1.1954,1.023
2.235,1.2619,1.0679
2.3708,1.3436,1.1605
2.1991,1.455,0.98239
2.2497,1.509,1.0289
2.739,1.5085,1.0054
2.6603,1.4994,1.0063
2.4872,1.71,1.0051
2.3393,1.5378,1.1457
2.5203,1.5362,1.0353
2.4967,1.6032,1.019
3.1553,1.4585,0.98743
2.278,1.582,1.0437
2.5988,1.7703,1.0058
2.3425,1.499,1.1357
2.1918,1.4488,1.0631
2.2801,1.5265,1.0286
2.5624,1.5074,1.0039
2.0148,1.5583,1.0216
2.3338,1.8192,0.98644
2.4383,1.5531,1.1317
2.6129,1.5195,1.0629
2.557,1.4759,1.0453
2.7212,1.5419,1.013
2.2492,1.4954,1.0263
2.6129,1.8009,0.99018
2.5596,1.449,1.1173
2.6538,1.292,1.0166
2.3807,1.3235,1.0598
2.7784,1.3219,1.0115
2.4318,1.2799,1.0519
2.3335,1.5053,1.0595
2.2231,1.3476,1.1697
2.3,1.4037,1.0033
2.5494,1.3609,0.97119
2.8557,1.3749,1.02
2.314,1.3667,0.96758
2.5693,1.6051,0.99462
2.3457,1.3978,1.115
2.4242,1.1483,1.0306
2.2018,1.0566,1.0111
2.6308,1.0509,1.0554
2.3557,1.0841,1.0503
2.2274,1.1739,1.0365
2.5928,1.0198,1.1308
2.3967,1.0388,1.0101
2.4999,1.0594,1.0564
2.5689,1.0427,0.99837
2.2688,1.0685,1.0504
2.121,1.2061,1.0023
2.1814,1.0091,1.1506
2.3628,1.0242,1.0066
2.3314,1.0385,1.0272
2.5137,1.0284,1.0193
