0.000295,0.000344,0.00037,0.000295,0.000259,0.000276
14.071237,13.772194,18.259226,14.106947,13.283485,12.453033
4.925318,0.547697,4.579711,4.991863,4.230085,0.570379
0.708658,4.919554,4.638247,4.889773,4.54516,4.545642
5.003474,4.857632,4.503378,5.055969,4.540108,4.5948
5.202281,4.933775,4.48294,4.931236,4.583807,4.452737
0.532776,4.940501,4.519401,4.827887,4.539964,4.099807
4.919872,4.936658,4.511928,4.781895,4.49802,4.475052
4.893784,4.927792,4.365502,4.902589,4.426972,4.502565
0.461467,4.479393,4.491134,5.025067,4.509123,4.536309
4.961589,5.215066,4.329428,4.996234,4.467294,4.403848
5.117414,4.884694,4.389894,4.97379,4.512053,4.336057
5.078322,4.409938,4.358788,4.494255,4.176186,4.378558
5.045685,5.068821,4.472198,4.869751,4.477347,4.440428
5.077147,4.961367,4.477517,5.116403,4.509132,4.478784
5.10113,4.965657,4.422552,4.887819,4.479254,4.389521
5.067413,4.545016,4.427859,4.981756,4.441351,4.045851
4.992836,4.882222,4.425148,4.878967,4.423202,4.299364
0.565798,0.491651,4.464287,0.440221,0.48836,0.587488
0.591125,5.038909,4.503339,0.530689,4.480264,0.581503
0.567209,5.038587,4.496442,0.5342479999999999,0.514502,4.460608
0.710676,4.975105,4.520807,5.078874,0.576328,4.462835
5.144395,4.897644,4.557906,5.181763,4.488629,4.51451
5.298727,5.068737,4.429879,4.911878,4.474033,4.226757
0.482,4.97375,4.557189,4.984116,4.642685,4.506803
5.393454,0.490211,4.585483,0.446121,4.669425,0.6564
0.642319,4.91759,4.46069,0.713714,4.663131,4.531722
5.507616,5.013362,4.621944,0.5374910000000001,0.71936,0.61204
0.513561,4.900638,4.503793,4.936157,4.758839,0.52801
5.407806,5.082593,4.629661,4.982276,4.339814,4.153321
4.885538,4.667203,4.433924,5.070304,4.798443,4.505181
4.866237,4.602465,4.424121,4.578351,4.864079,4.546851
NaN,4.98736,NaN,5.011529,4.742102,4.602728
NaN,0.6850039999999999,NaN,0.740832,0.7348440000000001,0.487217
NaN,4.942059,NaN,0.726317,0.565644,0.637867
NaN,5.070339,NaN,0.729788,4.834529,4.518604
0.00035,5.112423,0.000302,5.147899,0.454699,0.654872
18.893405,5.153277,18.290601,0.82594,4.828592,0.608227
0.536235,0.744433,4.876634,0.535876,0.438345,0.540891
0.50491,0.673754,0.479335,0.558655,0.626078,0.482529
4.860386,0.528179,4.908456,0.545979,4.741714,0.479146
4.829174,0.744946,4.828319,0.428951,4.677595,0.603193
4.919318,0.667054,4.921357,5.175275,0.51206,0.59861
4.979849,4.867891,4.924157,5.197292,4.770948,0.58105
0.501979,0.655388,0.639594,0.492389,4.829393,0.6505840000000001
0.473108,0.472882,0.467392,0.772926,0.489015,0.443154
0.504298,0.464277,0.479371,0.635644,0.469684,0.540515
0.506456,0.517882,0.456788,0.578882,0.471239,0.475433
0.595577,0.527613,0.517173,0.693199,0.425945,0.468769
0.621576,0.5163,0.499116,0.57578,0.43252,0.495288
0.49564,0.478124,0.477393,0.513274,0.561866,0.536184
0.495751,0.445472,0.442879,0.6293299999999999,0.543315,0.467742
0.574387,0.504587,0.50707,0.653493,0.497388,0.461593
0.559153,0.615723,0.510957,0.745322,0.456324,0.461412
0.544257,0.518118,0.52063,0.582836,0.531355,0.540256
0.5462669999999999,0.485777,0.490893,0.631528,0.450529,0.488364
0.512634,0.50663,0.465897,0.514281,0.449122,0.47853
5.253959,0.514195,0.472944,0.572197,0.583751,0.500784
0.46266,0.526778,0.49621,0.437515,0.44647,0.457583
0.495137,4.632734,0.445263,4.635891,4.456796,3.995456
0.445672,0.432979,0.470411,0.498363,0.459959,0.442924
0.503116,0.452847,0.464112,0.569283,0.479594,0.505408
0.497397,0.485525,0.487201,0.582226,0.544849,0.435832
0.533754,0.531969,0.493531,0.71648,0.424741,0.512561
0.558167,0.489772,0.456977,0.54455,0.46934,0.508624
4.437348,0.514554,4.417399,0.558819,0.453909,0.463987
0.497931,0.5049360000000001,0.475414,0.571129,0.457045,0.442642
0.438711,0.598488,0.459351,0.558536,0.457171,0.437544
0.523919,0.653746,0.542777,0.488786,0.456897,0.426966
0.455136,0.489117,0.441424,0.5436029999999999,0.440919,0.389617
0.507736,0.702668,0.4421,0.48944,0.474226,0.435048
0.491971,0.620927,0.484225,0.454498,0.4775,0.454382
5.301163,0.537624,0.547867,0.637864,0.435609,0.48399
0.464217,0.558548,0.478723,5.360486,0.420057,0.485785
0.473018,0.6391210000000001,0.487223,0.779988,0.454778,0.446013
0.488017,0.5309739999999999,0.48969,0.502423,0.487557,0.419941
0.459076,0.487646,0.494287,0.555967,0.445581,0.491266
0.452718,5.132086,0.467387,0.632314,0.470883,0.479241
0.472072,0.542239,0.456666,0.602917,0.5093490000000001,0.451207
0.481159,5.008231,5.286517,0.570227,0.508918,0.498644
5.09895,4.994144,5.507774,5.41251,0.650747,4.782187
0.5076929999999999,0.494992,0.454403,0.573253,0.480311,0.580385
5.130244,0.6372100000000001,5.155884,0.616361,0.44923,0.457573
0.518189,0.526234,0.554655,0.471016,0.499013,0.599417
0.456821,0.529068,0.432381,0.524925,0.430867,0.490367
0.66943,0.477483,0.442017,0.599441,0.437396,0.476091
0.545983,0.564732,0.467856,0.66384,0.444088,0.570773
0.486193,0.503199,0.464778,5.333345,0.415371,0.452977
0.530488,0.452722,0.4618,0.46457,0.476613,4.491195
0.534106,4.577162,0.480446,5.105845,4.373182,4.482099
0.502347,0.508242,0.448934,0.550234,0.530334,0.665997
0.569904,0.455467,5.430786,0.531953,0.5597,0.430908
0.51449,0.502673,0.527739,0.544957,0.496841,0.462116
5.067213,0.463208,0.490156,0.625791,0.553497,0.520248
0.5572549999999999,0.451979,0.554659,0.57185,0.447038,0.442237
4.520581,0.5024380000000001,4.848218,0.465697,0.449722,0.419478
0.485767,5.116695,0.472178,0.5502280000000001,0.447214,0.651717
0.483788,0.670562,0.43131,0.592264,0.436238,0.480256
0.510404,0.477793,0.440852,0.482991,0.555189,0.47215
5.011699,0.486513,0.456313,0.450809,0.430047,0.542909
0.468641,0.450019,0.479262,0.47101,0.462889,0.502298
0.481991,0.544856,0.549889,0.510825,0.445814,0.442973
5.056217,0.444749,0.49182,0.484414,0.45668,0.601017
0.503111,0.533127,0.5027779999999999,0.497873,0.436491,0.403789
0.447941,0.505105,0.5393210000000001,0.44349,0.44863,0.555532
0.563293,0.476374,0.581601,0.53683,0.463871,0.629735
0.522698,0.574339,0.514837,0.473295,0.577136,0.54541
0.471776,0.673103,0.541323,0.485566,0.554457,0.552199
0.457899,0.465247,0.56853,0.576518,0.495684,0.431504
0.428173,0.459266,0.493436,0.480796,0.454855,0.526895
0.514818,0.464782,5.183755,5.057675,0.442044,0.5238120000000001
0.480832,0.503526,0.588906,0.527343,4.842695,0.404255
0.495075,0.514379,0.499897,0.601254,0.605911,0.533535
0.550215,0.46759,0.6211179999999999,0.604614,0.535312,0.394525
0.449825,0.475207,0.484654,0.525474,0.452795,0.52845
0.458187,0.464581,0.540783,0.557879,4.886638,0.436534
0.478812,0.461778,0.467363,0.5022180000000001,0.416751,0.434544
0.445401,0.4792,0.484665,0.48093,0.449334,0.473102
0.46812,0.468263,0.584157,0.532679,0.410452,0.445794
0.471056,4.533254,0.473928,4.714073,4.908094,4.074445
0.471226,0.508629,0.481828,0.481639,0.662019,0.495917
0.458605,0.48556,0.524241,0.514754,0.555154,0.456589
0.475717,0.470052,0.540428,0.479181,0.457256,0.42306
0.501988,0.513666,0.695949,0.573506,0.555897,0.534392
5.072057,0.487159,5.021781,0.598612,0.5165149999999999,0.506697
5.064903,5.020593,4.796731,0.759151,0.473242,0.745177
0.527234,0.591027,0.518241,0.497566,0.47244,0.578686
5.05481,0.588878,0.605634,0.523191,0.49618,0.569806
4.926464,5.141981,5.048664,5.069359,4.925514,0.6360170000000001
5.114774,5.03359,5.055244,0.622452,4.912519,0.601059
5.05134,5.090004,5.084756,0.626481,4.83103,0.618395
5.003176,0.576056,0.548897,0.536915,4.934329,0.484232
0.5207850000000001,0.489009,0.529474,0.463313,0.5252790000000001,0.453168
0.442157,0.51645,0.490517,0.487661,0.434578,0.48059
0.430047,0.4234,0.467893,0.473771,0.436947,0.38961
0.445241,0.511339,0.439567,0.467436,0.584669,0.466544
0.434291,0.458843,0.489577,0.426615,0.447061,0.443179
0.440138,0.431463,0.446057,0.450358,0.485506,0.44107
0.436408,0.436398,0.427107,0.474759,0.450095,0.443867
