0.000284,0.000227,0.000242,0.000309,0.000233,0.000325
12.835375,12.085692,12.40495,12.500915,12.223196,12.299942
0.394634,0.391976,0.370765,0.387574,0.386594,0.364559
0.398428,0.377683,0.380299,0.367862,0.411358,0.374147
0.40098,0.384138,0.414532,0.411806,0.358904,0.374979
0.411399,0.366883,0.38016,0.391104,0.367996,0.366024
0.393819,0.374071,0.375206,0.387365,0.364158,0.382381
0.400831,0.378695,0.382026,0.375059,0.384093,0.36135
0.411027,0.374167,0.411066,0.407344,0.362179,0.391449
0.397576,0.366832,0.379796,0.377863,0.379871,0.396633
0.395048,0.384936,0.3907,0.371776,0.380782,0.370515
0.401361,0.373453,0.38748,0.371476,0.379269,0.384529
0.404341,0.402436,0.416638,0.408575,0.352242,0.378971
0.407716,0.389132,0.411129,0.388402,0.370486,0.40822
0.398363,0.387683,0.417343,0.377738,0.368765,0.449676
0.398364,0.383437,0.413092,0.369085,0.418977,0.389981
0.41115,0.392031,0.394048,0.379489,0.369927,0.381922
0.396927,0.397783,0.401096,0.36212,0.388899,0.387022
0.400393,0.378641,0.388458,0.382654,0.37893,0.383189
0.392045,0.368828,0.371451,0.369469,0.386168,0.379089
0.392059,0.37501,0.372941,0.371025,0.399573,0.379025
0.405469,0.389083,0.375512,0.353242,0.375305,0.378947
0.411312,0.393276,0.416145,0.398105,0.382823,0.402261
0.395307,0.398992,0.379058,0.378841,0.369033,0.405072
0.394234,0.384532,0.367425,0.374438,0.377455,0.380259
0.41472,0.386875,0.38829,0.383854,0.392028,0.378844
0.41694,0.375902,0.371979,0.380073,0.409755,0.395491
0.390465,0.37877,0.400252,0.389722,0.366934,0.398044
0.387255,0.400736,0.377715,0.391161,0.369333,0.392598
4.118402,3.978595,3.957147,4.149014,4.074443,3.858999
0.396462,0.39802,0.370744,0.356926,0.379192,0.363424
0.394487,0.412297,0.365882,0.354168,0.383769,0.365968
0.394152,0.388208,0.401045,0.400696,0.385683,0.394928
0.409888,0.380901,0.374228,0.387833,0.386736,0.381511
0.386478,0.398414,0.381887,0.390533,0.388781,0.369753
0.403542,0.383963,0.389065,0.377262,0.391106,0.362873
0.395551,0.378167,0.401121,0.367448,0.387061,0.377562
0.409061,0.369345,0.386765,0.399344,0.380723,0.37275
0.393016,0.398851,0.387357,0.360764,0.391074,0.382189
0.405233,0.401319,0.386761,0.372676,0.385076,0.389107
0.405202,0.400761,0.372547,0.376798,0.399334,0.405751
0.38765,0.406173,0.402662,0.379948,0.390573,0.37609
0.397719,0.391732,0.379642,0.393187,0.375576,0.390946
0.389975,0.366958,0.381908,0.358007,0.366555,0.385847
0.419159,0.371237,0.362916,0.377673,0.369428,0.38166
0.389553,0.38706,0.355899,0.370962,0.379351,0.400892
0.402286,0.4068,0.371251,0.367562,0.395476,0.3711
0.392044,0.396228,0.391158,0.40688,0.370935,0.401458
0.396234,0.380421,0.359491,0.373665,0.377679,0.367312
0.390293,0.383933,0.389964,0.378973,0.384344,0.365083
0.389609,0.391021,0.391519,0.390581,0.375016,0.356805
0.396553,0.375994,0.39659,0.367364,0.380587,0.370613
0.388456,0.369284,0.388158,0.396256,0.390252,0.373265
0.403313,0.383625,0.388899,0.395689,0.394104,0.373346
0.398955,0.377868,0.382967,0.371707,0.392184,0.363538
0.38623,0.378652,0.38554,0.375662,0.405895,0.379445
0.405378,0.365858,0.394597,0.405256,0.38606,0.378149
0.385542,0.367697,0.385749,0.392293,0.386184,0.385383
0.392264,0.373858,0.365654,0.382601,0.382266,0.377344
4.307533,3.998479,3.979489,3.970802,3.962697,3.930707
0.396642,0.396216,0.392101,0.364337,0.377808,0.386011
0.410181,0.383042,0.383993,0.378106,0.397771,0.362962
0.389765,0.412723,0.387143,0.391126,0.394798,0.391221
0.411044,0.424547,0.372309,0.372802,0.392111,0.389479
0.421316,0.396899,0.396651,0.374567,0.370507,0.396791
0.406091,0.390456,0.379083,0.388373,0.386774,0.407835
0.395661,0.37927,0.396148,0.379323,0.377564,0.408328
0.429574,0.375417,0.38509,0.385833,0.389591,0.369972
0.376586,0.375789,0.374943,0.355378,0.402672,0.393624
0.373721,0.392018,0.369298,0.36376,0.38791,0.390755
0.375629,0.376086,0.378874,0.349397,0.377986,0.386274
0.389471,0.378272,0.403367,0.395694,0.374231,0.395214
