1
279.7050,247.2500,52.5300,51.5000
282.0688,248.0225,50.9541,49.9550
282.0688,251.0198,50.9541,49.9550
282.8332,251.7691,49.4255,48.4563
283.5746,255.4034,47.9427,47.0027
282.8776,254.7201,49.3366,48.3692
282.1376,256.8967,50.8166,49.8202
282.1376,256.8967,50.8166,49.8202
281.4432,260.5653,49.2478,48.2821
276.2950,261.3119,50.6796,49.6858
277.7926,262.7801,47.6844,46.7494
276.3621,262.7801,47.6844,46.7494
275.6468,264.9259,49.1149,48.1519
274.1513,264.9922,52.1060,51.0843
272.5881,264.9922,52.1060,51.0843
274.1513,266.5247,52.1060,51.0843
274.1513,266.5247,52.1060,51.0843
274.1513,266.5247,52.1060,51.0843
274.1513,269.5898,52.1060,51.0843
274.1513,269.5898,52.1060,51.0843
274.1513,268.0573,52.1060,51.0843
274.1513,268.0573,52.1060,51.0843
274.1513,268.0573,52.1060,51.0843
274.9329,268.8235,50.5429,49.5518
274.1747,265.1072,52.0591,51.0384
273.3939,267.4039,53.6209,52.5695
271.7852,267.4039,53.6209,52.5695
271.7852,268.9810,53.6209,52.5695
271.7852,267.4039,53.6209,52.5695
270.1766,267.4039,53.6209,52.5695
270.1766,273.7122,53.6209,52.5695
270.1766,273.7122,53.6209,52.5695
268.5680,273.7122,53.6209,52.5695
268.5680,273.7122,53.6209,52.5695
268.5680,273.7122,53.6209,52.5695
270.1766,273.7122,53.6209,52.5695
270.1766,275.2893,53.6209,52.5695
270.1766,272.1352,53.6209,52.5695
270.1766,272.1352,53.6209,52.5695
270.1766,272.1352,53.6209,52.5695
271.7852,272.1352,53.6209,52.5695
271.7852,268.9810,53.6209,52.5695
271.7852,267.4039,53.6209,52.5695
270.1766,265.8268,53.6209,52.5695
270.1766,265.8268,53.6209,52.5695
266.9594,264.2497,53.6209,52.5695
266.9594,264.2497,53.6209,52.5695
265.3507,264.2497,53.6209,52.5695
265.3507,264.2497,53.6209,52.5695
265.3507,265.8268,53.6209,52.5695
265.3507,265.8268,53.6209,52.5695
265.3507,265.8268,53.6209,52.5695
265.3507,265.8268,53.6209,52.5695
263.7421,265.8268,53.6209,52.5695
263.7421,265.8268,53.6209,52.5695
261.2809,265.0383,55.2295,54.1466
259.6240,265.0383,55.2295,54.1466
258.8452,265.8505,53.5727,52.5222
258.8452,265.8505,53.5727,52.5222
258.8452,265.8505,53.5727,52.5222
258.8452,265.8505,53.5727,52.5222
254.0237,265.8505,53.5727,52.5222
252.4165,265.8505,53.5727,52.5222
252.4165,265.8505,53.5727,52.5222
252.4165,267.4261,53.5727,52.5222
250.8094,267.4261,53.5727,52.5222
249.2022,267.4261,53.5727,52.5222
244.3806,267.4261,53.5727,52.5222
241.9699,266.6383,55.1798,54.0979
240.3145,266.6383,55.1798,54.0979
238.6591,266.6383,55.1798,54.0979
238.6591,266.6383,55.1798,54.0979
237.0037,266.6383,55.1798,54.0979
235.3483,265.0154,55.1798,54.0979
235.3483,265.0154,55.1798,54.0979
235.3483,265.0154,55.1798,54.0979
235.3483,265.0154,55.1798,54.0979
237.0037,265.0154,55.1798,54.0979
240.3145,268.2612,55.1798,54.0979
240.3145,268.2612,55.1798,54.0979
240.3145,268.2612,55.1798,54.0979
241.9699,268.2612,55.1798,54.0979
243.6253,268.2612,55.1798,54.0979
243.6253,268.2612,55.1798,54.0979
243.6253,268.2612,55.1798,54.0979
245.2807,268.2612,55.1798,54.0979
243.6253,268.2612,55.1798,54.0979
241.9699,269.8842,55.1798,54.0979
241.9699,269.8842,55.1798,54.0979
241.9699,268.2612,55.1798,54.0979
240.3145,268.2612,55.1798,54.0979
240.3145,268.2612,55.1798,54.0979
238.6591,268.2612,55.1798,54.0979
238.6591,268.2612,55.1798,54.0979
237.0037,266.6383,55.1798,54.0979
235.3483,266.6383,55.1798,54.0979
233.6929,263.3924,55.1798,54.0979
233.6929,260.1465,55.1798,54.0979
232.0375,265.0154,55.1798,54.0979
232.0375,265.0154,55.1798,54.0979
243.8000,287.8000,54.2000,53.0000
256.8000,303.0000,54.0000,52.8000
275.6000,314.8000,55.6000,54.4000
300.2000,327.6000,58.0000,56.6000
316.8000,330.6000,56.8000,55.8000
310.4000,328.6000,55.4000,54.4000
310.6000,313.8000,53.8000,52.8000
2
0
0
0
0
1
370.9250,316.8400,39.7700,46.5600
367.9423,318.9771,40.9631,47.9568
367.9423,320.4158,40.9631,47.9568
366.7133,321.8545,40.9631,47.9568
363.0267,323.2932,40.9631,47.9568
361.7978,323.2932,40.9631,47.9568
361.7978,324.7319,40.9631,47.9568
359.9176,325.4944,42.1920,49.3955
354.8735,326.9541,39.6984,46.4762
353.6826,326.9541,39.6984,46.4762
347.7099,326.9332,37.3523,43.7295
341.4000,319.2000,37.0000,43.4000
333.6133,316.5374,39.2533,46.0431
334.7910,319.3000,39.2533,46.0431
337.1461,320.6813,39.2533,46.0431
335.9685,320.6813,39.2533,46.0431
332.4357,317.9187,39.2533,46.0431
331.8470,317.2281,40.4309,47.4244
331.8470,317.2281,40.4309,47.4244
331.8470,317.2281,40.4309,47.4244
331.8470,314.3826,40.4309,47.4244
325.7823,305.8462,40.4309,47.4244
323.3564,305.8462,40.4309,47.4244
321.5371,307.9803,39.2180,46.0016
319.7722,314.1906,38.0414,44.6216
310.4000,314.0000,39.0000,45.8000
305.1350,318.8090,40.1700,47.1740
305.1350,318.8090,40.1700,47.1740
307.5452,318.8090,40.1700,47.1740
307.5452,318.8090,40.1700,47.1740
307.5452,317.3938,40.1700,47.1740
308.7503,314.5633,40.1700,47.1740
309.9554,308.9025,40.1700,47.1740
312.3656,304.6568,40.1700,47.1740
310.5580,301.1187,41.3751,48.5892
313.6611,294.6029,40.1338,47.1315
316.0691,294.6029,40.1338,47.1315
317.2731,291.7750,40.1338,47.1315
317.2731,291.7750,40.1338,47.1315
320.2832,291.0681,41.3379,48.5455
319.0430,292.5244,41.3379,48.5455
319.0430,288.1553,41.3379,48.5455
323.3282,288.9047,37.7280,44.3062
325.5919,286.2463,37.7280,44.3062
326.7068,286.2663,35.4982,41.6877
327.2393,284.3903,34.4333,40.4370
327.2393,281.9641,34.4333,40.4370
329.3053,275.8986,34.4333,40.4370
327.0000,272.4000,35.0000,41.0000
326.4912,274.3031,38.2454,44.8018
326.4912,274.3031,38.2454,44.8018
326.4912,274.3031,38.2454,44.8018
328.7859,272.9591,38.2454,44.8018
329.3596,270.9833,39.3928,46.1459
330.5414,268.2146,39.3928,46.1459
332.9050,268.2146,39.3928,46.1459
335.2686,268.2146,39.3928,46.1459
335.2686,268.2146,39.3928,46.1459
337.0058,270.2496,38.2110,44.7615
337.0058,270.2496,38.2110,44.7615
337.0058,268.9068,38.2110,44.7615
337.0058,267.5639,38.2110,44.7615
337.0058,266.2211,38.2110,44.7615
337.0058,264.8782,38.2110,44.7615
335.8594,259.5069,38.2110,44.7615
337.0058,254.1355,38.2110,44.7615
339.8716,250.7784,37.0647,43.4186
340.4609,248.8245,38.1766,44.7212
342.7515,247.4829,38.1766,44.7212
345.0421,244.7996,38.1766,44.7212
348.4780,246.1413,38.1766,44.7212
350.7686,246.1413,38.1766,44.7212
354.2045,247.4829,38.1766,44.7212
356.4951,247.4829,38.1766,44.7212
359.9310,244.7996,38.1766,44.7212
356.0000,248.8000,38.2000,44.8000
356.5730,245.4400,39.3460,46.1440
