1
496.5000,396.7000,538.5000,396.7000,538.5000,448.3000,496.5000,448.3000
501.9000,383.6000,539.1000,383.6000,539.1000,436.4000,501.9000,436.4000
501.5000,374.8000,543.5000,374.8000,543.5000,425.2000,501.5000,425.2000
506.0000,367.4000,542.0000,367.4000,542.0000,422.6000,506.0000,422.6000
508.2000,363.5000,541.8000,363.5000,541.8000,417.5000,508.2000,417.5000
507.1000,365.6000,541.9000,365.6000,541.9000,418.4000,507.1000,418.4000
501.1000,365.5000,535.9000,365.5000,535.9000,419.5000,501.1000,419.5000
503.4000,369.5000,534.6000,369.5000,534.6000,423.5000,503.4000,423.5000
506.4000,377.5000,537.6000,377.5000,537.6000,431.5000,506.4000,431.5000
509.6000,388.3000,538.4000,388.3000,538.4000,444.7000,509.6000,444.7000
510.2000,401.0000,543.8000,401.0000,543.8000,461.0000,510.2000,461.0000
510.9000,420.1000,548.1000,420.1000,548.1000,478.9000,510.9000,478.9000
514.2000,423.5000,559.8000,423.5000,559.8000,465.5000,514.2000,465.5000
519.3000,391.7000,563.7000,391.7000,563.7000,443.3000,519.3000,443.3000
512.2000,365.2000,545.8000,365.2000,545.8000,422.8000,512.2000,422.8000
509.6000,347.5000,538.4000,347.5000,538.4000,401.5000,509.6000,401.5000
509.7000,329.4000,537.3000,329.4000,537.3000,384.6000,509.7000,384.6000
527.8000,323.0000,554.2000,323.0000,554.2000,371.0000,527.8000,371.0000
526.0000,311.0000,550.0000,311.0000,550.0000,359.0000,526.0000,359.0000
518.0000,303.0000,542.0000,303.0000,542.0000,351.0000,518.0000,351.0000
524.8000,299.1000,551.2000,299.1000,551.2000,345.9000,524.8000,345.9000
517.5000,296.4000,547.5000,296.4000,547.5000,339.6000,517.5000,339.6000
526.0000,299.3000,550.0000,299.3000,550.0000,343.7000,526.0000,343.7000
526.2000,303.5000,547.8000,303.5000,547.8000,345.5000,526.2000,345.5000
512.7000,312.7000,540.3000,312.7000,540.3000,352.3000,512.7000,352.3000
510.6000,324.9000,539.4000,324.9000,539.4000,362.1000,510.6000,362.1000
511.0000,338.7000,535.0000,338.7000,535.0000,378.3000,511.0000,378.3000
528.0000,355.5000,552.0000,355.5000,552.0000,397.5000,528.0000,397.5000
525.0000,378.6000,549.0000,378.6000,549.0000,419.4000,525.0000,419.4000
522.7000,401.1000,550.3000,401.1000,550.3000,447.9000,522.7000,447.9000
527.5000,427.2000,557.5000,427.2000,557.5000,472.8000,527.5000,472.8000
533.9000,433.1000,559.1000,433.1000,559.1000,479.9000,533.9000,479.9000
536.1000,406.1000,558.9000,406.1000,558.9000,452.9000,536.1000,452.9000
534.4000,386.1000,565.6000,386.1000,565.6000,432.9000,534.4000,432.9000
535.7000,367.2000,563.3000,367.2000,563.3000,412.8000,535.7000,412.8000
546.0000,355.1000,570.0000,355.1000,570.0000,401.9000,546.0000,401.9000
548.1000,341.1000,570.9000,341.1000,570.9000,387.9000,548.1000,387.9000
550.0000,334.2000,574.0000,334.2000,574.0000,379.8000,550.0000,379.8000
540.6000,326.2000,569.4000,326.2000,569.4000,371.8000,540.6000,371.8000
542.2000,324.0000,563.8000,324.0000,563.8000,372.0000,542.2000,372.0000
541.1000,328.5000,563.9000,328.5000,563.9000,370.5000,541.1000,370.5000
552.2000,327.4000,573.8000,327.4000,573.8000,370.6000,552.2000,370.6000
547.1000,337.8000,581.9000,337.8000,581.9000,376.2000,547.1000,376.2000
558.0000,349.6000,594.0000,349.6000,594.0000,390.4000,558.0000,390.4000
553.3000,360.1000,585.7000,360.1000,585.7000,406.9000,553.3000,406.9000
562.1000,378.2000,596.9000,378.2000,596.9000,423.8000,562.1000,423.8000
560.8000,397.2000,599.2000,397.2000,599.2000,442.8000,560.8000,442.8000
560.5000,379.6000,602.5000,379.6000,602.5000,420.4000,560.5000,420.4000
551.5000,350.5000,593.5000,350.5000,593.5000,392.5000,551.5000,392.5000
542.9000,323.4000,580.1000,323.4000,580.1000,366.6000,542.9000,366.6000
536.7000,306.5000,576.3000,306.5000,576.3000,348.5000,536.7000,348.5000
524.1000,283.2000,558.9000,283.2000,558.9000,328.8000,524.1000,328.8000
518.2000,268.3000,551.8000,268.3000,551.8000,312.7000,518.2000,312.7000
513.1000,254.3000,547.9000,254.3000,547.9000,298.7000,513.1000,298.7000
504.4000,245.5000,547.6000,245.5000,547.6000,287.5000,504.4000,287.5000
498.7000,240.2000,538.3000,240.2000,538.3000,285.8000,498.7000,285.8000
498.1000,242.6000,532.9000,242.6000,532.9000,283.4000,498.1000,283.4000
489.3000,241.5000,521.7000,241.5000,521.7000,283.5000,489.3000,283.5000
481.2000,240.4000,514.8000,240.4000,514.8000,283.6000,481.2000,283.6000
472.7000,246.3000,500.3000,246.3000,500.3000,290.7000,472.7000,290.7000
463.0000,258.4000,487.0000,258.4000,487.0000,301.6000,463.0000,301.6000
461.7000,275.4000,489.3000,275.4000,489.3000,318.6000,461.7000,318.6000
453.6000,290.1000,482.4000,290.1000,482.4000,336.9000,453.6000,336.9000
441.3000,311.3000,473.7000,311.3000,473.7000,355.7000,441.3000,355.7000
