1
439.0000,172.9000,487.0000,172.9000,487.0000,222.1000,439.0000,222.1000
435.0000,171.7000,483.0000,171.7000,483.0000,223.3000,435.0000,223.3000
429.8000,170.6000,480.2000,170.6000,480.2000,223.4000,429.8000,223.4000
426.8000,170.5000,477.2000,170.5000,477.2000,224.5000,426.8000,224.5000
421.7000,170.6000,473.3000,170.6000,473.3000,223.4000,421.7000,223.4000
417.8000,172.0000,468.2000,172.0000,468.2000,220.0000,417.8000,220.0000
418.1000,173.2000,464.9000,173.2000,464.9000,218.8000,418.1000,218.8000
411.8000,171.0000,462.2000,171.0000,462.2000,219.0000,411.8000,219.0000
408.8000,171.2000,459.2000,171.2000,459.2000,216.8000,408.8000,216.8000
408.0000,168.0000,456.0000,168.0000,456.0000,216.0000,408.0000,216.0000
408.3000,167.0000,452.7000,167.0000,452.7000,215.0000,408.3000,215.0000
407.4000,166.1000,450.6000,166.1000,450.6000,212.9000,407.4000,212.9000
405.5000,168.4000,447.5000,168.4000,447.5000,211.6000,405.5000,211.6000
401.3000,168.5000,445.7000,168.5000,445.7000,210.5000,401.3000,210.5000
398.1000,166.3000,444.9000,166.3000,444.9000,210.7000,398.1000,210.7000
399.4000,163.4000,442.6000,163.4000,442.6000,206.6000,399.4000,206.6000
402.7000,162.3000,442.3000,162.3000,442.3000,206.7000,402.7000,206.7000
405.9000,158.2000,443.1000,158.2000,443.1000,203.8000,405.9000,203.8000
409.9000,154.0000,447.1000,154.0000,447.1000,202.0000,409.9000,202.0000
411.6000,150.0000,452.4000,150.0000,452.4000,198.0000,411.6000,198.0000
417.6000,148.0000,458.4000,148.0000,458.4000,196.0000,417.6000,196.0000
422.4000,145.1000,465.6000,145.1000,465.6000,191.9000,422.4000,191.9000
431.4000,142.0000,474.6000,142.0000,474.6000,190.0000,431.4000,190.0000
439.4000,136.8000,482.6000,136.8000,482.6000,187.2000,439.4000,187.2000
450.6000,130.4000,491.4000,130.4000,491.4000,185.6000,450.6000,185.6000
458.6000,128.6000,499.4000,128.6000,499.4000,181.4000,458.6000,181.4000
468.4000,120.4000,511.6000,120.4000,511.6000,175.6000,468.4000,175.6000
476.1000,113.5000,522.9000,113.5000,522.9000,167.5000,476.1000,167.5000
484.6000,102.0000,537.4000,102.0000,537.4000,162.0000,484.6000,162.0000
491.2000,89.8000,548.8000,89.8000,548.8000,152.2000,491.2000,152.2000
500.1000,76.4000,558.9000,76.4000,558.9000,143.6000,500.1000,143.6000
489.5000,89.3000,555.5000,89.3000,555.5000,157.7000,489.5000,157.7000
493.6000,85.0000,558.4000,85.0000,558.4000,157.0000,493.6000,157.0000
491.5000,83.1000,557.5000,83.1000,557.5000,153.9000,491.5000,153.9000
487.6000,80.0000,552.4000,80.0000,552.4000,152.0000,487.6000,152.0000
476.4000,80.0000,543.6000,80.0000,543.6000,152.0000,476.4000,152.0000
463.5000,76.9000,529.5000,76.9000,529.5000,150.1000,463.5000,150.1000
449.7000,79.4000,513.3000,79.4000,513.3000,158.6000,449.7000,158.6000
425.1000,93.6000,495.9000,93.6000,495.9000,170.4000,425.1000,170.4000
400.6000,139.9000,477.4000,139.9000,477.4000,213.1000,400.6000,213.1000
445.8000,125.9000,520.2000,125.9000,520.2000,199.1000,445.8000,199.1000
425.4000,133.9000,504.6000,133.9000,504.6000,207.1000,425.4000,207.1000
399.4000,149.0000,478.6000,149.0000,478.6000,221.0000,399.4000,221.0000
378.1000,153.8000,460.9000,153.8000,460.9000,228.2000,378.1000,228.2000
364.1000,162.9000,446.9000,162.9000,446.9000,236.1000,364.1000,236.1000
353.1000,164.9000,435.9000,164.9000,435.9000,238.1000,353.1000,238.1000
339.9000,169.9000,425.1000,169.9000,425.1000,243.1000,339.9000,243.1000
330.9000,169.9000,416.1000,169.9000,416.1000,243.1000,330.9000,243.1000
320.8000,167.8000,407.2000,167.8000,407.2000,242.2000,320.8000,242.2000
308.2000,154.4000,389.8000,154.4000,389.8000,233.6000,308.2000,233.6000
297.3000,139.7000,377.7000,139.7000,377.7000,215.3000,297.3000,215.3000
285.4000,126.9000,364.6000,126.9000,364.6000,200.1000,285.4000,200.1000
290.4000,109.1000,369.6000,109.1000,369.6000,179.9000,290.4000,179.9000
275.0000,107.3000,347.0000,107.3000,347.0000,175.7000,275.0000,175.7000
250.6000,109.2000,315.4000,109.2000,315.4000,178.8000,250.6000,178.8000
221.0000,104.9000,293.0000,104.9000,293.0000,178.1000,221.0000,178.1000
193.2000,108.9000,262.8000,108.9000,262.8000,182.1000,193.2000,182.1000
172.8000,114.9000,247.2000,114.9000,247.2000,188.1000,172.8000,188.1000
156.3000,127.9000,236.7000,127.9000,236.7000,201.1000,156.3000,201.1000
142.4000,145.5000,221.6000,145.5000,221.6000,223.5000,142.4000,223.5000
132.3000,156.4000,224.7000,156.4000,224.7000,235.6000,132.3000,235.6000
119.1000,165.7000,213.9000,165.7000,213.9000,241.3000,119.1000,241.3000
111.3000,163.7000,203.7000,163.7000,203.7000,239.3000,111.3000,239.3000
115.3000,160.4000,207.7000,160.4000,207.7000,239.6000,115.3000,239.6000
134.1000,166.8000,228.9000,166.8000,228.9000,241.2000,134.1000,241.2000
