0.000212,0.000224,0.000211,0.000307,0.000239,0.000205
15.938972,15.420874,15.226073,15.535726,15.119471,15.024131
0.518893,3.821651,4.134229,4.3086,3.914051,3.79376
3.99131,3.839706,4.221594,4.318627,3.84864,3.839072
4.06691,4.192252,4.297998,4.053015,3.836594,3.884629
4.03864,3.769002,3.835642,3.957824,3.782073,3.985085
3.816299,3.788339,3.825991,3.926261,3.761545,3.951788
4.112987,4.378678,3.848304,3.841561,4.018567,3.85111
3.782857,4.099628,3.892099,3.854243,NaN,3.945151
4.166592,4.486113,NaN,4.262027,NaN,3.813523
4.093322,4.278315,NaN,3.87902,NaN,3.869906
4.298072,4.501837,NaN,3.780955,NaN,3.908136
3.721896,4.408589,NaN,NaN,0.000194,3.825081
4.101962,4.308819,0.000199,NaN,15.179994,NaN
NaN,NaN,15.759376,NaN,3.828413,NaN
NaN,NaN,3.997837,NaN,NaN,NaN
NaN,NaN,4.255624,0.000213,NaN,NaN
NaN,NaN,NaN,15.272728,NaN,0.000317
0.000259,0.000189,NaN,3.79463,NaN,15.154241
15.123623,15.385693,NaN,NaN,0.000187,3.906395
3.986484,3.928488,NaN,NaN,15.507089,3.844914
NaN,NaN,0.000207,NaN,NaN,3.87376
NaN,NaN,14.961904,NaN,NaN,3.877218
NaN,NaN,3.740486,0.000253,NaN,3.92849
NaN,NaN,3.77035,15.384326,NaN,NaN
0.000229,0.000255,3.756381,4.075512,0.000198,NaN
15.375908,16.029728,3.76606,0.453054,15.540204,NaN
4.243581,0.419891,3.776422,0.494807,0.391129,NaN
4.103401,4.054998,3.765586,3.816419,3.813049,0.000194
0.373434,4.361901,3.769924,4.206814,4.156451,16.020769
4.09036,4.146999,NaN,4.113803,0.551134,4.145894
4.219833,4.174096,NaN,4.12016,3.761605,4.093118
0.428808,0.38911,NaN,0.422783,4.349971,0.451124
0.414469,0.382653,NaN,0.429339,0.527423,0.41978
0.43402,0.398576,0.000221,0.449445,0.45123,0.426982
0.487042,4.232413,15.746384,4.138653,4.125509,4.155511
0.475785,4.290426,0.418188,4.197548,0.427871,0.401008
0.439135,4.219139,4.154621,0.397991,0.484735,0.426537
4.195399,4.18756,4.018351,4.088208,4.198973,4.06381
0.416234,0.491295,0.489389,0.386592,0.434285,0.399924
0.424846,4.429727,0.440755,4.175534,4.185719,4.195288
