0.00031,0.000298,0.000324,0.000296,0.000399,0.000297
13.317626,14.261863,13.203065,13.510104,13.049581,12.948227
0.401969,0.411939,0.398247,0.407392,0.397386,0.399817
0.402259,0.405331,0.404444,0.416745,0.398904,0.396892
0.400202,0.400282,0.438807,0.412731,0.43694,0.401521
0.425354,0.417861,0.410209,0.406485,0.412722,0.423414
0.406128,0.411359,0.407324,0.433706,0.413976,0.411368
0.427954,0.413336,0.427117,0.422935,0.415682,0.413696
0.401051,0.429785,0.403522,0.411307,0.398517,0.437377
0.409272,0.413915,0.425636,0.40517,0.403593,0.398055
0.414466,0.417228,0.400953,0.417577,0.397174,0.404303
0.40874,0.403633,0.408432,0.423372,0.432389,0.397223
0.431061,0.419487,0.428528,0.408889,0.416564,0.431998
0.398342,0.404383,0.418362,0.407698,0.403597,0.423285
0.406752,0.402278,0.409689,0.416986,0.403202,0.406154
0.406472,0.404828,0.403581,0.40071,0.402732,0.411929
0.41174,0.410663,0.419451,0.40692,0.39824,0.408873
0.411671,0.39687,0.401399,0.398227,0.423443,0.410174
0.423615,0.414161,0.418027,0.393608,0.410185,0.421824
0.412095,0.401442,0.405301,0.414651,0.408444,0.41669
0.407931,0.407424,0.407499,0.407052,0.416101,0.404954
0.422879,0.4021,0.405748,0.4013,0.401114,0.407175
0.440805,0.399946,0.407048,0.405929,0.398382,0.421751
0.399239,0.398563,0.422372,0.400847,0.398073,0.397308
0.413418,0.424974,0.393869,0.414162,0.400934,0.398818
0.421288,0.428163,0.429402,0.423019,0.434102,0.435175
0.424649,0.414632,0.431951,0.409316,0.437982,0.422505
0.418355,0.421909,0.414797,0.408096,0.417539,0.422757
0.402929,0.428281,0.421308,0.414798,0.409663,0.411982
4.316617,4.263443,4.274984,4.32034,4.186638,4.147868
0.420298,0.418491,0.431742,0.393881,0.428962,0.422361
0.408454,0.398807,0.422554,0.389771,0.410267,0.401974
0.416096,0.401915,0.408915,0.396668,0.412704,0.409139
0.415686,0.414412,0.42496,0.413465,0.437332,0.427424
0.411262,0.430452,0.427553,0.427689,0.415616,0.416701
0.451868,0.44944,0.451646,0.426869,0.441197,0.463707
0.409637,0.414725,0.407384,0.402185,0.416158,0.418399
0.426473,0.424473,0.421021,0.421105,0.418012,0.429816
0.420906,0.414263,0.414285,0.42808,0.421218,0.417002
0.418129,0.410831,0.440726,0.398232,0.420956,0.425461
0.419854,0.427078,0.445814,0.41108,0.415728,0.416462
0.415138,0.418858,0.417022,0.420554,0.411456,0.404263
0.408954,0.420344,0.403825,0.404955,0.41718,0.407848
0.40869,0.39724,0.421516,0.408649,0.409511,0.403975
0.406751,0.41299,0.412346,0.404574,0.39912,0.422158
0.436766,0.406839,0.404147,0.398165,0.403619,0.410104
0.426468,0.435294,0.405778,0.405418,0.411438,0.406692
0.40814,0.420874,0.404232,0.403595,0.412011,0.422578
0.417649,0.423114,0.417628,0.427243,0.414626,0.430115
0.41823,0.427916,0.436571,0.426687,0.412122,0.42101
0.415573,0.402383,0.411075,0.409749,0.404,0.412572
0.425923,0.438986,0.423468,0.41958,0.424406,0.421943
0.42507,0.418046,0.414412,0.40486,0.407419,0.409265
0.410063,0.40154,0.416659,0.418972,0.419824,0.433807
0.423924,0.411714,0.435117,0.40826,0.392,0.416831
0.410109,0.402997,0.420283,0.414139,0.405062,0.420184
0.431107,0.415812,0.411659,0.410077,0.400756,0.407453
0.42031,0.416811,0.410532,0.413146,0.426065,0.439777
0.433197,0.435439,0.418242,0.433593,0.416915,0.407404
4.331492,4.283984,4.267343,4.275729,4.271977,4.288304
0.424117,0.404934,0.427617,0.427468,0.41983,0.421867
0.4286,0.431776,0.400104,0.410274,0.424772,0.420106
0.417089,0.402982,0.43569,0.421309,0.406337,0.41359
0.447327,0.44642,0.413569,0.416771,0.408534,0.416587
0.405785,0.408241,0.404013,0.411402,0.408063,0.419201
0.403613,0.40356,0.415889,0.408225,0.396684,0.402324
0.4177,0.400437,0.412553,0.431011,0.411989,0.425047
0.425042,0.410197,0.428367,0.419923,0.425671,0.433513
0.425503,0.410628,0.422474,0.428187,0.42655,0.426307
0.432592,0.433606,0.418765,0.419949,0.404726,0.407553
0.416152,0.416481,0.411288,0.394888,0.405647,0.40421
