171.98,169.24,164.34
3.2634,3.378,3.7866
2.5294,2.6613,2.4647
2.2408,2.4877,2.4453
2.4533,2.4325,2.4149
2.3351,2.2641,2.4178
2.8419,2.9744,2.7895
2.174,2.12,2.2519
2.1863,2.1886,2.3482
2.1654,2.3106,2.3207
2.0978,2.2339,2.3234
1.8875,2.284,2.2892
2.2226,2.7355,2.9028
1.9158,2.1271,2.4088
1.8719,2.2615,2.3998
1.9236,2.2626,2.3786
1.9924,2.3308,2.4313
2.2093,2.3382,2.8054
2.2377,2.8955,2.7934
1.9573,2.0618,2.296
1.9289,2.3058,2.2023
1.9452,2.1902,2.1605
1.983,2.3213,2.0928
1.9913,2.4731,2.1331
2.5359,2.6435,2.3375
2.0467,2.1547,2.072
2.2002,2.2466,1.8239
2.2496,2.3151,2.0932
2.2165,2.401,2.07
2.2592,2.319,2.2427
2.5201,2.5656,2.5332
2.0792,2.1715,1.94
2.1439,2.2528,2.2432
2.0826,2.318,2.2282
2.2568,2.2612,2.5097
2.1053,2.1522,2.4744
2.4837,2.4493,3.0235
2.0022,2.2949,2.622
2.1359,2.0997,2.1777
2.3316,2.2612,2.377
2.2938,2.2049,2.1854
2.1215,2.3002,2.3003
2.7496,2.591,2.1125
2.2108,2.2787,1.9755
2.1495,2.1562,1.9555
1.9993,2.2217,2.0415
2.0096,2.1345,1.9209
1.9246,2.2599,2.0436
2.2962,2.5878,2.2389
1.9016,2.279,1.8245
1.9641,2.2152,2.2311
2.0271,2.1918,2.3674
1.9701,2.1265,2.3512
2.0576,2.2259,2.3018
2.2632,2.6396,2.5333
1.9861,2.3024,2.299
1.8731,2.2297,2.3864
2.1685,2.2273,2.1478
2.2786,2.2844,2.2395
2.3363,2.2835,2.302
2.6465,2.4914,2.623
2.2324,2.1322,2.2234
2.281,2.3177,2.4663
2.3945,2.3214,2.2749
2.3783,2.175,2.0526
2.3971,2.2611,2.5029
2.6762,2.69,2.895
2.0021,2.2432,2.3052
2.094,2.0279,2.1962
2.2717,2.1859,2.2509
2.2076,2.3241,2.4286
2.1073,2.2305,2.1761
2.3929,2.3947,2.6442
2.1529,2.2202,2.355
2.3937,2.0781,2.3034
2.6738,2.0983,2.2958
2.6164,2.2839,2.4615
2.1705,2.2578,2.351
2.866,2.4037,2.3548
2.2963,2.2909,2.3603
2.3214,2.2031,2.2038
2.308,2.1903,2.2623
2.4137,2.2001,2.3061
2.4282,2.2106,2.2197
2.7103,2.4692,2.9538
2.247,2.1239,2.3807
2.3513,2.2249,2.1747
2.2924,2.1038,2.4304
2.4241,2.3269,2.3314
2.4671,2.1217,2.1722
2.5508,2.4155,2.7214
2.3515,2.0956,2.3857
2.3577,2.1497,2.1919
2.1719,2.3529,2.3196
2.0078,2.1665,2.237
2.3476,2.2448,2.2691
2.8298,2.5256,2.7941
2.214,2.1388,2.578
2.2992,2.2869,2.2328
2.1851,2.3166,2.3115
2.4666,2.234,2.4031
2.3593,1.9969,2.3391
2.6298,1.9954,2.7775
2.1987,1.9633,2.3861
2.1905,1.8916,2.1896
2.3303,1.8072,2.4136
2.4,1.9772,2.2863
2.1627,1.8922,2.2206
2.7701,2.2242,2.5717
2.4031,1.9517,2.2593
2.2348,1.8713,2.0598
2.1863,1.8882,2.3001
2.3612,1.871,2.2744
2.3351,1.9924,2.2399
2.7885,2.1051,2.5814
2.2514,2.0039,2.2688
2.3049,2.0167,2.2655
2.3201,2.1816,2.155
2.1678,2.4286,2.138
1.9234,2.1931,2.1662
2.3126,2.6261,2.552
1.9228,2.2441,2.2004
1.905,2.1683,2.2209
2.0167,1.9356,2.0807
1.9762,2.013,2.1712
2.0478,1.892,2.2088
2.3618,2.2442,2.6711
1.9608,2.0636,2.1949
1.9114,2.0326,2.0343
1.7023,1.9754,2.3383
1.9128,2.5572,2.2355
2.0252,2.3096,2.3336
2.3005,2.8618,2.5732
2.1539,2.2392,2.286
2.1453,2.0913,2.1287
2.0329,2.4308,2.3209
2.3419,2.1937,2.1254
2.1536,2.304,2.1803
2.4683,2.6406,2.644
2.042,2.1064,2.275
2.3449,2.1914,2.2803
1.9103,2.2545,2.1365
1.8863,2.1306,2.1003
2.0083,2.3403,2.3194
2.2709,2.6189,2.4849
1.9592,2.3159,2.2329
1.9841,2.3751,2.203
1.9658,2.2268,2.247
2.0387,1.9791,2.1036
2.1422,2.2261,2.0894
2.666,2.6338,2.539
2.4586,2.2297,2.2246
2.3769,2.3868,2.2731
2.368,2.3014,2.2675
2.3241,2.2783,2.1879
2.19,2.3872,2.2209
2.7766,2.4802,2.5074
2.4775,2.5213,2.1197
2.2886,2.173,2.2956
2.4861,1.9128,2.2475
2.3498,1.9909,2.2279
2.1581,2.0255,2.1465
2.6087,2.354,2.4755
2.2742,2.0784,2.1836
2.4493,2.0547,2.2528
2.2957,1.972,2.2902
2.4204,2.1272,2.1627
2.3412,2.0742,2.2434
2.5858,2.397,2.6499
2.383,2.1133,2.0013
2.043,1.9203,2.148
2.4386,2.1084,2.0994
2.0797,2.0832,2.1108
2.3234,2.2319,2.1245
2.4452,2.4833,2.4009
2.1471,2.2473,2.1525
2.1593,2.2458,2.1477
2.2678,2.2818,2.2582
2.2475,2.2622,2.2463
2.3115,2.1043,2.2879
2.7325,2.5238,2.372
2.4262,1.8705,2.1917
2.2493,2.0941,2.2143
2.43,2.0375,2.1913
2.4333,1.9927,2.2338
2.4721,1.919,2.124
2.8177,2.2148,2.6067
2.3906,2.0277,2.1452
2.112,2.1301,2.2563
2.4336,2.4251,2.3655
2.506,2.4314,2.0567
2.2889,2.3959,2.2065
2.5669,2.7279,2.5531
2.2529,2.2049,2.1256
2.088,2.2763,2.1588
2.2873,2.1348,2.2157
2.2636,2.3967,1.9918
2.4249,2.3724,2.2287
2.4766,2.8788,2.6648
2.3339,2.3642,2.0875
2.3759,2.2258,2.1143
2.4536,2.255,2.3056
2.2117,2.2147,2.1234
2.2552,2.3737,2.294
2.522,2.4478,2.6561
2.2715,2.3017,2.1374
2.1009,2.2715,1.729
2.3348,2.6265,1.8311
2.2822,2.2265,1.9155
2.1881,2.2812,1.8324
2.343,2.3119,2.2076
2.1346,1.966,1.8124
2.1098,2.0081,1.8602
2.1448,2.0718,1.8799
2.1988,2.0209,1.9362
2.0955,2.028,1.8827
2.3144,2.0188,2.1639
2.2431,2.0758,1.9729
2.3627,1.9843,1.8942
2.1194,2.0875,2.0616
2.3168,1.9447,2.0665
2.086,2.1239,2.274
2.4798,2.4932,2.7005
2.1509,2.1886,2.1924
2.1032,2.3378,2.0902
2.1308,2.3043,2.131
2.1573,2.3821,2.2264
2.2361,2.4513,2.3651
2.4624,2.79,2.185
2.1478,2.3942,1.9052
2.1111,2.1434,2.03
2.2223,2.2066,2.1271
2.1071,2.234,2.0925
2.2893,2.2129,2.0331
2.6219,2.6072,2.1311
2.2592,2.3852,2.1758
2.1838,2.1065,2.2219
2.1799,2.6641,2.3032
2.1342,2.4891,2.1853
2.2492,2.4766,2.0914
2.5117,2.6991,2.6742
2.1856,2.0948,2.2762
2.2231,2.3945,2.2373
2.1223,2.4287,2.2439
2.0124,2.3108,2.2678
2.3191,2.3407,2.1981
2.4472,2.8531,2.7468
2.2609,2.1482,2.3248
2.1024,2.3215,2.1694
2.0394,2.5224,2.4261
2.1336,2.6097,2.4118
2.2513,2.4161,2.361
2.4867,2.6712,2.6823
2.1941,2.3018,2.3207
2.2096,2.2518,2.2436
2.2218,2.4579,2.2718
2.1928,2.3196,2.5311
2.1511,2.4047,2.3885
2.4613,2.6148,2.651
2.2993,2.4121,2.4439
2.0769,2.3454,2.348
2.1832,2.2178,2.418
2.136,2.2969,2.2405
2.2463,2.4179,2.1936
2.4779,2.614,2.6237
2.1483,2.2692,2.2885
2.0693,2.2951,2.1144
2.2421,2.2133,2.0825
2.1435,2.2802,1.9838
2.281,2.2071,2.3663
2.5223,2.6537,2.4829
2.0939,2.374,2.2667
2.1392,2.2803,2.3585
2.1369,2.1781,2.4359
2.0347,2.3395,2.5406
2.2063,2.3842,2.3557
2.5756,2.5125,2.7083
2.2989,2.2072,2.1233
2.1631,2.0745,2.2948
2.1173,2.3305,1.9737
2.1297,2.2752,2.4072
2.235,2.4055,2.5041
2.4121,2.5439,2.8375
2.2666,2.2165,2.5006
2.1462,2.1356,2.3071
2.1009,2.2353,2.3381
2.2694,2.0896,2.1493
2.1886,2.0979,2.2546
2.6717,2.4778,2.7133
2.1742,1.9856,2.3532
2.1796,2.1772,2.397
2.0947,2.1606,2.4237
2.088,2.2004,2.1791
2.119,2.2223,2.505
2.4183,2.542,2.4882
2.2209,2.1591,2.2664
1.8687,2.1374,2.1899
1.882,2.1583,2.1555
1.7916,2.2167,2.0797
1.985,2.1296,2.3454
2.0512,2.4744,2.5564
1.9322,2.072,2.2187
1.8954,2.2345,2.0149
1.8237,2.1979,2.2666
1.9141,2.1782,2.2196
1.9111,2.1751,2.2951
2.12,2.4328,2.3717
1.8514,2.1613,2.2406
1.8938,2.2313,2.0502
2.0496,2.1751,2.3433
2.0827,2.2125,2.2638
2.1287,2.1888,2.1584
2.45,2.3752,2.4677
2.123,2.175,2.0392
2.0867,2.319,2.1591
2.1414,2.2444,2.1737
2.1699,2.2526,2.2648
2.2447,2.1323,2.4008
2.5016,2.3756,2.3927
1.9858,2.1985,2.2433
1.8761,2.1042,2.1864
2.1184,2.104,2.0821
2.0598,2.1185,2.1821
1.9964,1.8531,2.2669
2.4542,2.2986,2.5206
