4.2055,4.2626,4.2193
0.63242,0.63926,0.60785
0.315,0.3298,0.30682
0.30636,0.33772,0.29458
0.30892,0.3137,0.29544
0.30788,0.30765,0.29918
0.29325,0.29235,0.27697
0.29324,0.29088,0.28627
0.2954,0.29394,0.28152
0.29196,0.29655,0.27843
0.29109,0.29344,0.27775
0.29483,0.30096,0.27727
0.29028,0.3034,0.27758
0.29425,0.29478,0.27709
0.30273,0.31145,0.27625
0.29401,0.29357,0.27929
0.29168,0.29338,0.27511
0.29148,0.33228,0.278
0.29449,0.31076,0.28124
0.2906,0.28936,0.28095
0.29238,0.28918,0.27568
0.29214,0.29052,0.27755
0.29096,0.30304,0.2797
0.2925,0.3003,0.2772
0.29265,0.29187,0.27574
0.29533,0.2965,0.27746
0.29071,0.29047,0.27538
0.2917,0.29116,0.27645
0.29367,0.30461,0.27773
0.29267,0.29193,0.28733
0.29181,0.29168,0.27525
0.31083,0.29308,0.27993
0.29112,0.30007,0.27535
0.29359,0.29342,0.2789
0.29082,0.31202,0.275
0.29474,0.29167,0.2771
0.29018,0.29139,0.27478
0.29455,0.29318,0.27938
0.29273,0.30428,0.27923
0.29196,0.2912,0.27995
0.2917,0.29123,0.28609
0.29139,0.29233,0.28305
0.29133,0.30151,0.27885
0.294,0.29578,0.27785
0.29044,0.30037,0.27833
0.29476,0.29088,0.28267
0.2909,0.29134,0.27705
0.29271,0.29183,0.2793
0.29211,0.30422,0.27754
0.29491,0.29878,0.28218
0.29121,0.2919,0.28296
0.29214,0.32535,0.28397
0.29317,0.29794,0.2868
0.29081,0.297,0.2768
0.29097,0.29419,0.27627
0.29262,0.29085,0.278
0.29081,0.29076,0.27632
0.29156,0.29181,0.28111
0.29064,0.29005,0.28066
0.29295,0.29082,0.28091
0.29081,0.29261,0.27693
0.2945,0.29009,0.28564
0.29021,0.29562,0.28049
0.29222,0.30814,0.27984
0.29261,0.29397,0.28144
0.29115,0.28979,0.27913
0.29363,0.28993,0.27696
0.29191,0.29128,0.28043
0.2903,0.3294,0.27475
0.29285,0.30121,0.28113
0.28969,0.29173,0.27559
0.29167,0.29056,0.27738
0.2901,0.3099,0.28215
0.29215,0.2939,0.27559
0.28998,0.29069,0.27797
0.29102,0.2894,0.27743
0.28954,0.29048,0.27812
0.29236,0.29109,0.27962
0.29057,0.30284,0.27753
0.29245,0.29194,0.27831
0.29,0.28846,0.28031
0.29041,0.29127,0.27882
0.28943,0.294,0.28083
0.29163,0.30704,0.29058
0.28969,0.29053,0.27431
0.29358,0.33523,0.27474
0.29104,0.29874,0.27347
0.29055,0.29042,0.27838
0.28972,0.28726,0.2786
0.28973,0.2908,0.2778
0.28932,0.28914,0.27532
0.28977,0.2919,0.27857
0.29072,0.29031,0.29476
0.29255,0.30585,0.30118
0.28905,0.28792,0.28453
0.29089,0.29034,0.28259
0.28846,0.2987,0.27029
0.29276,0.29674,0.27447
0.28942,0.28929,0.27223
0.29079,0.30013,0.27433
0.2919,0.29369,0.27336
0.29125,0.292,0.27539
0.28978,0.31712,0.27152
0.29075,0.43279,0.27629
0.29059,0.28834,0.28347
0.29072,0.28867,0.27833
0.28982,0.29108,0.2722
0.29185,0.29924,0.27694
0.28877,0.29899,0.27369
0.29207,0.299,0.27741
0.28906,0.3031,0.27386
0.29092,0.29399,0.27556
0.28962,0.30434,0.27359
