151.47,127.47,149.31
2.4958,2.9613,2.8321
2.0312,2.7033,2.343
1.8034,2.2378,2.0998
2.103,2.4523,2.1728
1.8088,2.4421,2.1566
2.2431,2.8701,2.3812
1.7016,2.2695,2.1154
1.5896,2.401,1.9726
1.7515,2.319,1.9797
1.7966,2.3458,2.0475
1.8383,1.9765,2.0576
2.1357,2.3907,2.5693
2.0027,2.15,2.038
1.9296,2.2537,2.1868
2.046,2.3042,2.1322
1.9811,2.4139,2.0689
1.8204,2.2479,2.0132
2.3923,2.4342,2.4188
2.017,2.3308,2.1774
2.2309,2.1599,2.1785
2.0654,2.106,2.0461
2.0734,2.1178,2.0511
2.0357,2.0069,1.9609
2.0871,2.4655,2.3082
1.881,2.0694,2.229
1.879,2.188,1.9975
1.7768,2.2905,2.07
1.8245,2.1125,2.0307
1.8549,2.3598,2.1209
2.0857,2.6839,2.2658
1.8252,2.0787,1.8556
2.0302,2.1253,2.0035
2.0395,2.3177,1.826
1.9693,1.8878,2.0635
2.0258,2.001,2.0597
2.4302,2.2665,2.0595
1.8566,1.958,2.061
2.1269,1.999,2.0397
2.0818,2.0103,1.9745
2.0975,1.9365,2.0626
2.0751,1.9989,1.9475
2.5188,2.3048,2.3008
2.0629,2.0161,1.8856
1.9367,2.0265,1.9637
2.1283,1.9868,1.9589
2.2662,1.9698,2.0186
2.2563,1.9121,2.0498
2.3949,2.3233,2.3009
2.156,2.0765,1.9998
1.9834,2.1652,2.0072
2.1379,2.0574,2.0583
2.0292,1.9994,2.0192
2.0981,1.9491,1.9421
2.5095,2.1485,2.2375
2.1155,2.0946,1.8951
2.177,2.0874,2.1159
2.0733,1.9008,1.9546
2.028,1.9729,1.9524
2.1655,2.0944,1.9606
2.3196,2.417,2.1698
2.2183,2.0402,2.0075
1.9944,1.9633,1.9628
2.1014,1.9516,1.9088
2.1099,2.1528,1.9601
2.1493,1.8509,1.9266
2.4106,2.1209,2.3524
2.2384,2.1855,2.0028
2.0504,2.0542,1.8477
1.9902,2.0349,2.0491
2.0765,1.9088,1.937
2.0989,1.7852,1.8137
2.5774,2.2793,2.3303
2.2067,2.0976,1.9423
2.0117,1.9846,1.7944
2.1538,2.063,2.0434
1.9097,1.9815,1.9067
2.2465,2.0685,2.0027
2.4147,2.5294,2.2587
2.0636,2.0554,2.0278
1.9438,1.8226,1.9307
2.2534,1.9297,2.0564
2.0584,1.9074,1.9508
1.8957,2.0222,1.9574
2.4009,1.9867,2.3087
2.233,1.6673,1.8893
2.1046,1.7735,2.0841
2.1471,1.7458,2.009
2.1424,1.7096,1.8685
2.034,1.6967,2.0432
2.3367,1.9435,2.2339
2.2045,1.6592,2.1244
1.8291,1.6379,1.9759
2.0817,1.7309,2.0465
1.7735,1.782,1.9634
1.9339,1.6265,2.1598
2.2872,1.8412,2.3478
1.8626,1.811,1.9175
2.1138,1.876,1.9691
2.1061,1.8065,2.0415
1.9557,1.869,2.0218
1.9187,1.9599,2.0839
2.3194,2.2701,2.1402
1.9666,2.0406,1.9913
1.8172,2.0223,2.0591
