4.163,4.1949,4.1929
0.60575,0.6468,0.62114
0.30053,0.32379,0.32787
0.29333,0.39968,0.30593
0.29076,0.30892,0.30815
0.29339,0.32345,0.31002
0.27718,0.30207,0.2963
0.2811,0.30118,0.29874
0.28281,0.3024,0.3004
0.28321,0.30128,0.30248
0.28259,0.31424,0.29962
0.28418,0.30842,0.3033
0.28185,0.29997,0.32206
0.28118,0.30001,0.30234
0.28134,0.29893,0.29843
0.28691,0.30832,0.3064
0.28321,0.30685,0.30277
0.28624,0.30406,0.30552
0.28424,0.31232,0.30236
0.2859,0.30591,0.30656
0.28383,0.36753,0.30648
0.28621,0.3079,0.30851
0.28497,0.30351,0.32294
0.28876,0.30795,0.30896
0.28745,0.30548,0.30617
0.28666,0.30617,0.30609
0.28553,0.30327,0.3076
0.28621,0.31735,0.30523
0.28605,0.30555,0.30455
0.28695,0.30682,0.30573
0.28608,0.31666,0.30824
0.28842,0.30526,0.3189
0.28363,0.30356,0.3133
0.28585,0.30399,0.31131
0.28449,0.30634,0.30602
0.28583,0.30353,0.30819
0.28412,0.30212,0.30429
0.28687,0.30349,0.31055
0.28436,0.30221,0.34936
0.28483,0.32157,0.31659
0.28361,0.31133,0.30415
0.28372,0.30404,0.31309
0.2831,0.29952,0.30351
0.28132,0.29625,0.30054
0.2791,0.29243,0.29218
0.27753,0.29717,0.29221
0.27991,0.29185,0.29127
0.27766,0.29197,0.29331
0.27475,0.28986,0.29279
0.27789,0.29609,0.29434
0.27565,0.30357,0.29303
0.27914,0.28924,0.30148
0.27574,0.28998,0.29423
0.27962,0.2902,0.29277
0.27512,0.30968,0.29931
0.27967,0.2911,0.29267
0.27543,0.28983,0.2938
0.27643,0.29181,0.29153
0.27535,0.28961,0.29005
0.27726,0.29351,0.2912
0.2779,0.30362,0.28849
0.27582,0.29312,0.29724
0.27582,0.2977,0.30162
0.27772,0.29255,0.29712
0.27851,0.30744,0.30135
0.2768,0.29208,0.29861
0.27423,0.30194,0.294
0.2778,0.2922,0.29535
0.27593,0.29161,0.29595
0.27637,0.29474,0.29464
0.27452,0.30434,0.29241
0.27616,0.30962,0.29529
0.27449,0.28909,0.29347
0.27712,0.29048,0.29593
0.27615,0.29557,0.29085
0.27612,0.29119,0.294
0.2749,0.28864,0.29182
0.27555,0.29165,0.29218
0.27416,0.29664,0.29069
0.27534,0.29185,0.29612
0.27445,0.29701,0.29156
0.27594,0.29336,0.29953
0.2766,0.28921,0.29791
0.27542,0.29059,0.29125
0.27605,0.28939,0.2947
0.2762,0.29192,0.28894
0.27282,0.28833,0.28992
0.2755,0.28996,0.29088
0.27298,0.29015,0.28971
0.27498,0.33916,0.29209
0.27241,0.29765,0.29678
0.27562,0.29694,0.29482
0.27358,0.28802,0.30172
0.27546,0.29031,0.2984
0.27352,0.28793,0.29138
0.27456,0.29148,0.29157
0.27448,0.28864,0.29581
0.27418,0.29116,0.2955
0.27289,0.29512,0.28984
0.27444,0.28939,0.29199
0.27435,0.30525,0.28878
0.2747,0.29631,0.29765
0.27345,0.28973,0.30284
0.27514,0.28799,0.29286
0.27569,0.2992,0.29063
0.27439,0.30142,0.29138
0.27319,0.31416,0.28942
0.27478,0.29335,0.29107
0.27192,0.28998,0.28922
0.27403,0.3008,0.28908
0.27229,0.29032,0.3297
0.27505,0.29263,0.30114
0.27258,0.3001,0.30295
0.27606,0.28952,0.28903
0.27352,0.29305,0.28639
0.27493,0.29052,0.2858
0.27318,0.29734,0.28722
0.27361,0.28975,0.291
0.27527,0.29609,0.28915
0.27376,0.29497,0.28824
0.27343,0.29121,0.28806
0.27402,0.29775,0.28874
0.27345,0.28949,0.29609
0.27333,0.31296,0.29976
0.27649,0.30467,0.28964
0.27522,0.29231,0.28858
0.27676,0.29214,0.29288
0.27474,0.29013,0.2958
0.27313,0.28898,0.28974
0.27464,0.29791,0.28545
0.27334,0.29493,0.28694
0.27518,0.30735,0.29024
0.27294,0.29329,0.28929
0.27677,0.29281,0.30505
0.27282,0.29367,0.28769
0.27573,0.29622,0.28752
0.27344,0.28925,0.28574
0.27347,0.29299,0.29089
0.27439,0.28872,0.28752
0.27367,0.28931,0.28823
0.27499,0.30823,0.28708
0.27338,0.30567,0.29135
0.27292,0.29014,0.28685
0.27265,0.2886,0.30186
0.27434,0.28804,0.29749
0.27409,0.28957,0.2958
0.27428,0.28849,0.29763
