1
1100.0000,616.0000,1139.0000,616.0000,1139.0000,664.0000,1100.0000,664.0000
1099.0000,617.0000,1136.0000,617.0000,1136.0000,663.0000,1099.0000,663.0000
1125.0000,621.0000,1162.0000,621.0000,1162.0000,665.0000,1125.0000,665.0000
1115.0000,623.0000,1152.0000,623.0000,1152.0000,665.0000,1115.0000,665.0000
1131.0000,630.0000,1172.0000,630.0000,1172.0000,674.0000,1131.0000,674.0000
1136.0000,635.0000,1180.0000,635.0000,1180.0000,681.0000,1136.0000,681.0000
1144.0000,640.0000,1188.0000,640.0000,1188.0000,685.0000,1144.0000,685.0000
1152.0000,644.0000,1195.0000,644.0000,1195.0000,689.0000,1152.0000,689.0000
1156.0000,649.0000,1200.0000,649.0000,1200.0000,695.0000,1156.0000,695.0000
1165.0000,650.0000,1208.0000,650.0000,1208.0000,697.0000,1165.0000,697.0000
1173.0000,657.0000,1215.0000,657.0000,1215.0000,703.0000,1173.0000,703.0000
1180.0000,662.0000,1222.0000,662.0000,1222.0000,706.0000,1180.0000,706.0000
1186.0000,665.0000,1230.0000,665.0000,1230.0000,711.0000,1186.0000,711.0000
1194.0000,671.0000,1239.0000,671.0000,1239.0000,714.0000,1194.0000,714.0000
1201.0000,675.0000,1245.0000,675.0000,1245.0000,718.0000,1201.0000,718.0000
1208.0000,682.0000,1252.0000,682.0000,1252.0000,720.0000,1208.0000,720.0000
1214.0000,691.0000,1256.0000,691.0000,1256.0000,720.0000,1214.0000,720.0000
1220.0000,698.0000,1259.0000,698.0000,1259.0000,720.0000,1220.0000,720.0000
1229.0000,718.0000,1263.0000,718.0000,1263.0000,722.0000,1229.0000,722.0000
1227.0000,718.0000,1266.0000,718.0000,1266.0000,722.0000,1227.0000,722.0000
1235.0000,718.0000,1274.0000,718.0000,1274.0000,722.0000,1235.0000,722.0000
1222.0000,715.0000,1258.0000,715.0000,1258.0000,720.0000,1222.0000,720.0000
1223.0000,711.0000,1263.0000,711.0000,1263.0000,716.0000,1223.0000,716.0000
1229.0000,712.0000,1266.0000,712.0000,1266.0000,716.0000,1229.0000,716.0000
1233.0000,709.0000,1267.0000,709.0000,1267.0000,714.0000,1233.0000,714.0000
1238.0000,708.0000,1270.0000,708.0000,1270.0000,714.0000,1238.0000,714.0000
1238.0000,709.0000,1270.0000,709.0000,1270.0000,716.0000,1238.0000,716.0000
1243.0000,706.0000,1275.0000,706.0000,1275.0000,714.0000,1243.0000,714.0000
1237.0000,707.0000,1268.0000,707.0000,1268.0000,716.0000,1237.0000,716.0000
1230.0000,695.0000,1260.0000,695.0000,1260.0000,705.0000,1230.0000,705.0000
1221.0000,692.0000,1250.0000,692.0000,1250.0000,701.0000,1221.0000,701.0000
1223.0000,697.0000,1248.0000,697.0000,1248.0000,707.0000,1223.0000,707.0000
1227.0000,696.0000,1254.0000,696.0000,1254.0000,707.0000,1227.0000,707.0000
1223.0000,694.0000,1251.0000,694.0000,1251.0000,706.0000,1223.0000,706.0000
1214.0000,693.0000,1243.0000,693.0000,1243.0000,705.0000,1214.0000,705.0000
1207.0000,687.0000,1237.0000,687.0000,1237.0000,700.0000,1207.0000,700.0000
1214.0000,683.0000,1244.0000,683.0000,1244.0000,695.0000,1214.0000,695.0000
1214.0000,674.0000,1244.0000,674.0000,1244.0000,686.0000,1214.0000,686.0000
1200.0000,668.0000,1230.0000,668.0000,1230.0000,681.0000,1200.0000,681.0000
1185.0000,664.0000,1215.0000,664.0000,1215.0000,676.0000,1185.0000,676.0000
1191.0000,679.0000,1223.0000,679.0000,1223.0000,692.0000,1191.0000,692.0000
1192.0000,685.0000,1220.0000,685.0000,1220.0000,697.0000,1192.0000,697.0000
1194.0000,685.0000,1218.0000,685.0000,1218.0000,700.0000,1194.0000,700.0000
1205.0000,689.0000,1231.0000,689.0000,1231.0000,704.0000,1205.0000,704.0000
1208.0000,682.0000,1236.0000,682.0000,1236.0000,699.0000,1208.0000,699.0000
1209.0000,675.0000,1238.0000,675.0000,1238.0000,693.0000,1209.0000,693.0000
1209.0000,659.0000,1240.0000,659.0000,1240.0000,678.0000,1209.0000,678.0000
1203.0000,669.0000,1233.0000,669.0000,1233.0000,688.0000,1203.0000,688.0000
1201.0000,655.0000,1227.0000,655.0000,1227.0000,673.0000,1201.0000,673.0000
1192.0000,649.0000,1222.0000,649.0000,1222.0000,668.0000,1192.0000,668.0000
1187.0000,634.0000,1214.0000,634.0000,1214.0000,654.0000,1187.0000,654.0000
1181.0000,642.0000,1207.0000,642.0000,1207.0000,661.0000,1181.0000,661.0000
1177.0000,641.0000,1202.0000,641.0000,1202.0000,660.0000,1177.0000,660.0000
1182.0000,646.0000,1208.0000,646.0000,1208.0000,667.0000,1182.0000,667.0000
1167.0000,652.0000,1193.0000,652.0000,1193.0000,673.0000,1167.0000,673.0000
1176.0000,656.0000,1201.0000,656.0000,1201.0000,678.0000,1176.0000,678.0000
1164.0000,643.0000,1188.0000,643.0000,1188.0000,666.0000,1164.0000,666.0000
1164.0000,639.0000,1188.0000,639.0000,1188.0000,661.0000,1164.0000,661.0000
1159.0000,640.0000,1184.0000,640.0000,1184.0000,661.0000,1159.0000,661.0000
1153.0000,629.0000,1179.0000,629.0000,1179.0000,652.0000,1153.0000,652.0000
1156.0000,634.0000,1185.0000,634.0000,1185.0000,657.0000,1156.0000,657.0000
1142.0000,659.0000,1172.0000,659.0000,1172.0000,681.0000,1142.0000,681.0000
