1
615.7835,657.5972,73.5585,42.3924
606.0121,647.2221,79.4437,51.5469
593.0546,642.1252,79.3718,55.5658
568.1525,640.6763,81.7247,56.8624
543.3008,631.1329,86.9252,65.3645
534.7697,638.0097,74.6889,48.3898
516.6283,621.6575,82.9354,62.9841
502.1404,619.7151,78.0761,58.2473
474.6331,614.9428,81.6486,60.5834
455.4447,611.9719,81.9113,62.1631
433.1637,595.2490,82.1908,56.6092
405.9534,567.9993,84.3518,55.6373
389.0000,552.0000,77.0000,43.0000
375.0000,549.0000,72.0000,37.0000
357.0000,530.0000,75.0000,39.0000
326.0000,542.0000,66.0000,35.0000
320.0000,486.0000,76.0000,42.0000
311.0000,485.0000,74.0000,40.0000
295.0000,515.0000,63.0000,30.0000
268.0000,488.0000,78.0000,56.0000
247.9723,499.2956,80.3254,55.4571
225.0087,514.8709,78.0148,51.6151
198.0907,539.0570,76.8848,48.2230
184.4767,548.6780,82.9003,55.5773
178.7729,553.2109,87.9312,68.6102
164.1888,567.3643,89.9408,71.7379
149.7583,571.7764,102.0258,79.0311
146.7572,571.8492,118.7272,102.9728
150.2904,588.1139,124.8396,109.5875
156.2051,625.4837,128.4212,111.3723
163.7996,671.3550,131.3722,112.9639
185.7996,617.3550,157.0000,136.0000
158.6631,646.2939,202.4399,200.1579
148.4586,635.4351,242.5586,240.6673
155.9961,644.0839,246.9988,245.3620
160.8391,649.9092,263.0482,261.2464
171.3708,660.1600,262.1543,260.2295
172.1405,660.8643,263.4919,260.4904
172.3567,659.9141,268.0859,264.0730
172.8189,660.0609,269.5858,265.5698
173.9665,660.9363,269.0913,266.0915
174.4922,661.3625,269.9265,266.9215
175.6154,662.6205,269.6010,266.6095
176.2742,663.0007,269.9763,266.9758
176.5135,661.9191,272.9962,269.9727
175.6504,661.8911,273.3687,270.3946
176.9536,663.8908,271.6827,268.7075
177.4698,664.7593,272.9947,270.0183
178.1721,665.3558,273.0756,270.0946
179.0117,666.1036,273.1899,270.1953
179.5135,666.4297,274.7906,271.7909
179.4068,664.9978,277.8883,275.8640
179.9430,664.6868,280.5224,278.5084
179.4760,663.2629,285.4800,283.4790
179.9420,663.3348,287.8615,285.8624
181.0931,665.3047,286.9573,284.9831
181.7177,666.5203,287.0649,285.0782
182.6380,668.0122,286.9629,284.9805
183.5171,669.5231,286.4672,284.4790
184.8522,671.6716,284.3661,282.3866
185.8310,673.4631,283.4980,281.5182
186.9049,675.4257,281.6947,280.7039
187.6793,676.4502,281.1210,280.1288
187.9501,676.5668,281.9254,281.4262
188.8947,677.6776,282.0096,281.0109
189.6234,678.0589,283.1619,282.1599
190.4576,678.9017,283.6133,282.6140
191.2978,679.4844,284.9338,283.9326
191.5144,680.0630,285.1644,284.1635
191.8958,680.2838,285.3229,284.3231
192.2827,680.0264,286.7510,286.7511
192.6844,679.7775,288.9268,288.9269
193.0879,679.6965,290.5292,290.5292
193.1532,678.7922,293.9648,292.9605
193.7291,679.1318,294.8314,293.8324
195.0328,680.5541,294.0624,293.0659
195.9296,681.8924,294.0739,293.0804
196.8334,682.5245,295.1626,294.1615
197.1973,682.1554,297.7769,296.7722
197.4961,682.0100,300.0703,299.0675
198.3972,682.6547,301.4586,299.4601
199.1138,683.0742,302.9280,299.9198
199.6468,683.2036,304.3145,301.3086
200.9540,684.4424,303.8962,301.8972
201.8161,685.3125,304.2382,302.2377
202.9090,686.5057,303.5489,302.5516
203.8273,688.1738,302.2241,301.2308
205.0620,689.8486,301.1221,300.1287
206.1149,691.3175,300.4807,299.4832
207.0376,692.8972,300.3049,299.3097
208.4113,694.4973,298.5048,297.5100
209.3672,696.5250,297.7627,296.7729
210.1310,698.2470,297.2343,295.2523
211.4983,699.8550,296.2426,294.2501
211.7732,699.8495,298.5672,295.5581
212.7210,700.6478,298.2909,295.2933
213.2237,700.9168,299.3369,296.3301
214.3736,701.9891,299.6339,295.6395
214.7136,702.4641,300.6176,296.6143
215.7163,703.4897,299.8735,296.8781
216.2267,704.1586,299.5246,296.5362
217.1101,705.5333,299.4659,296.4799
217.8780,705.8795,301.0134,297.0010
218.8909,706.9429,300.8876,296.8947
219.5536,707.5908,301.6102,297.6057
220.2671,708.2650,301.8740,297.8783
220.6471,708.4805,303.2321,299.2405
220.5768,708.0535,305.3051,302.3033
220.8228,707.8446,306.7749,303.7684
221.1303,707.5526,309.3989,306.3838
221.5710,707.3121,312.2904,308.2897
221.9790,706.7901,314.2855,311.2745
222.0141,705.7422,317.4615,314.4320
223.0078,706.5621,317.9716,314.9668
221.9717,704.1742,322.2023,319.1996
222.4527,704.2023,323.6087,318.7977
222.6895,704.3785,324.9597,318.6214
223.6096,705.6048,324.6342,317.3952
223.6395,705.4891,324.7044,317.5109
223.8463,705.5714,325.4714,317.4287
224.1765,705.2861,325.5449,317.7139
225.7194,706.9279,325.1725,316.0721
226.2912,707.1390,326.1497,315.8610
227.5207,708.8845,324.6387,314.1155
228.5237,709.6224,324.5635,313.3776
228.2094,708.3118,327.9694,314.6882
229.5115,709.5429,327.7587,313.4571
230.3980,710.5357,327.0296,312.4643
231.4611,711.7332,326.7809,311.2669
232.6353,712.8151,326.9769,310.1848
233.7062,714.1463,326.5506,308.8537
234.4861,714.7591,326.6985,308.2409
235.5264,715.1413,326.7883,307.8587
2
0
0
0
0
1
565.6285,847.9233,68.1739,29.6826
569.0000,843.0000,68.0000,33.0000
569.8901,842.3666,68.2874,33.2439
581.0000,846.0000,63.0000,27.0000
584.0000,847.0000,60.0000,30.0000
589.0000,846.0000,64.0000,37.0000
599.0000,851.0000,49.0000,29.0000
610.0000,851.0000,46.0000,27.0000
609.0000,847.0000,49.0000,29.0000
610.0000,846.0000,49.0000,29.0000
615.0000,842.0000,48.0000,29.0000
619.0000,844.0000,50.0000,30.0000
624.0000,843.0000,49.0000,30.0000
633.0000,842.0000,43.0000,29.0000
637.0000,840.0000,44.0000,29.0000
643.0000,839.0000,42.0000,27.0000
653.0000,836.0000,41.0000,26.0000
662.0000,833.0000,37.0000,26.0000
661.0000,831.0000,38.0000,26.0000
667.0000,830.0000,37.0000,26.0000
673.0000,823.0000,37.0000,25.0000
678.0000,818.0000,37.0000,25.0000
684.0000,820.0000,35.0000,22.0000
690.0000,808.0000,39.0000,24.0000
696.0000,803.0000,36.0000,24.0000
704.0000,783.0000,42.0000,25.0000
714.0000,771.0000,43.0000,26.0000
726.0000,757.0000,42.0000,25.0000
744.0000,733.0000,43.0000,26.0000
756.0000,716.0000,43.0000,26.0000
767.0000,696.0000,42.0000,26.0000
770.0000,691.0000,43.0000,26.0000
771.0000,690.0000,43.0000,26.0000
773.0000,691.0000,42.0000,25.0000
774.0000,692.0000,42.0000,25.0000
774.0000,693.0000,41.0000,24.0000
775.0000,694.0000,41.0000,24.0000
775.0000,694.0000,41.0000,24.0000
774.0000,697.0000,43.0000,23.0000
774.0000,699.0000,40.0000,21.0000
775.0000,700.0000,40.0000,20.0000
778.0000,703.0000,38.0000,17.0000
779.0000,704.0000,38.0000,16.0000
776.0000,707.0000,38.0000,17.0000
774.0000,709.0000,40.0000,21.0000
775.0000,709.0000,42.0000,23.0000
775.0000,710.0000,46.0000,27.0000
776.0000,711.0000,48.0000,26.0000
776.0000,713.0000,48.0000,25.0000
772.0000,713.0000,46.0000,29.0000
767.0000,714.0000,48.0000,30.0000
766.0000,717.0000,46.0000,22.0000
759.0000,714.0000,57.0000,31.0000
755.0000,725.0000,34.0000,20.0000
749.0000,734.0000,17.0000,13.0000
743.0000,728.0000,13.0000,11.0000
2
0
0
0
0
1
668.5817,746.7675,68.5961,49.6926
668.3091,746.9993,68.2921,49.9056
668.0298,746.5868,68.2660,50.5489
659.4939,744.1551,74.7457,57.3092
666.2104,748.9901,74.1872,57.7425
666.3535,751.4166,71.4562,54.2294
661.6913,751.2245,78.7274,64.1898
658.4395,752.2172,78.2943,64.7091
658.5661,754.3825,75.1927,61.7629
656.9333,754.7191,74.3738,60.5410
658.9564,755.4812,73.4754,59.3491
660.2936,757.2399,72.8409,57.9863
657.0382,746.7006,77.1818,62.6937
653.9236,744.7886,77.9308,63.1882
657.5120,746.1686,74.5852,59.1879
661.1515,744.9128,73.6036,58.5745
655.5857,745.6025,73.2458,57.4219
660.6014,747.9069,70.4194,54.3307
652.5118,742.0083,76.8736,62.9063
652.5668,731.4890,80.1674,68.7710
652.8306,734.7811,70.4754,57.2754
655.0000,729.0000,60.0000,46.0000
645.0000,718.0000,61.0000,45.0000
640.0000,709.0000,63.0000,47.0000
642.0000,701.0000,60.0000,44.0000
626.0000,691.0000,62.0000,46.0000
615.0000,680.0000,60.0000,43.0000
599.0000,666.0000,57.0000,41.0000
576.0000,651.0000,57.0000,43.0000
540.0000,642.0000,59.0000,44.0000
499.0000,636.0000,61.0000,46.0000
478.0000,637.0000,61.0000,44.0000
461.2526,638.0472,67.0140,51.4819
426.0000,644.0000,68.0000,52.0000
390.4781,649.7334,72.1780,57.9284
366.2879,658.1191,70.2004,57.0287
343.0832,668.9094,73.4725,58.4385
319.3424,683.1253,78.1800,66.9550
287.0000,703.0000,85.0000,65.0000
270.7130,726.7474,101.1679,85.1162
271.0161,749.6991,95.7314,81.0275
259.4283,776.4885,107.1938,91.6278
269.8510,787.7477,99.7370,87.1034
262.6873,777.6028,120.0219,109.8259
265.1895,769.6771,129.0977,118.3408
269.3631,763.6761,144.7798,134.9300
280.3305,769.0709,145.5287,136.5544
291.5158,774.8641,140.2247,132.7278
279.2115,734.4908,226.8806,226.0156
284.7343,730.4526,242.0583,241.6602
286.5324,729.9835,246.2446,246.2446
287.2871,731.3810,245.6313,245.6313
288.2902,732.6700,245.5532,245.5532
288.4093,732.6643,246.8609,245.8605
287.8374,732.8163,248.0569,247.0702
287.5072,733.3013,248.4194,247.4288
282.0164,727.4033,257.5563,257.5563
282.1911,727.1807,259.5815,259.5815
282.5756,727.2062,261.3770,261.3770
283.9094,728.9312,260.4487,261.4427
284.8226,729.9173,260.0697,261.0685
286.0531,731.4138,259.3854,260.3818
286.6275,732.2041,259.3411,261.3411
287.8007,733.5806,258.4693,261.4618
288.6209,734.1301,258.8065,261.8068
289.8250,735.6078,257.4415,261.4287
290.7592,736.5650,257.0071,261.0020
2
0
0
0
0
1
138.7852,662.4972,76.2201,51.7159
138.5727,663.7910,77.2664,56.9079
137.9781,664.3552,77.3173,57.6133
138.0180,663.3983,78.2892,60.8208
137.9686,661.4815,78.0651,61.7893
137.8232,661.0754,76.4484,60.1656
136.9275,660.5401,77.6207,59.4418
134.9533,657.2929,76.8463,58.5762
132.1809,651.9415,78.3268,58.1590
131.7260,649.8786,75.2688,54.3452
126.4156,634.3373,78.6674,61.9628
122.7930,625.9155,77.7880,61.5783
120.2688,609.2536,79.5896,67.1074
113.7058,595.6452,81.1767,67.4722
100.1535,573.9078,81.2543,66.4238
91.5928,543.5202,94.7865,81.7238
93.9630,551.2552,84.5112,67.6235
94.4997,538.7670,84.3702,66.3612
94.0000,527.0000,72.0000,48.0000
100.1598,502.3318,68.9701,50.2639
101.0000,477.0000,68.0000,47.0000
109.6295,440.3993,69.4924,49.8258
111.7411,409.0862,73.2175,50.3098
116.0000,385.0000,75.0000,52.0000
129.0000,370.0000,69.0000,46.0000
161.0000,364.0000,41.0000,34.0000
2
0
0
0
0
1
204.1737,311.7639,45.1776,73.6644
203.5698,311.0713,45.8588,74.5359
202.7149,310.4130,46.7315,75.4518
202.7054,310.3981,47.1472,75.8109
203.6969,310.5972,46.3361,74.7747
203.7828,309.7171,46.3158,74.8772
204.0571,310.0777,44.6267,73.2392
200.2662,306.3259,54.9190,79.1055
203.6970,306.8065,52.6505,77.0780
203.4758,307.0659,51.9332,76.3064
204.3757,308.7479,50.5921,75.7196
205.5300,309.7425,50.2967,74.9382
207.5497,310.1449,55.5899,76.7998
212.1075,309.9818,64.8885,79.8550
218.0000,311.0000,71.0000,79.0000
220.9435,305.2679,63.1829,80.9731
225.6130,298.8828,66.9527,85.0975
230.5516,292.5013,66.6264,83.8441
244.3022,291.1918,56.8141,77.2474
251.4735,291.6301,50.5141,73.4394
255.9373,293.2032,47.0981,70.0218
258.7296,287.2286,49.7883,68.6567
270.3413,278.6006,46.6011,64.9034
279.0855,273.1418,43.9163,63.6527
288.0000,276.0000,32.0000,53.0000
286.6927,267.2281,42.7532,58.7115
290.0968,253.9569,45.5292,63.8973
290.1840,247.1760,39.7517,56.5228
290.5697,246.9491,39.8907,56.0743
297.0000,244.0000,34.0000,48.0000
303.0000,241.0000,34.0000,47.0000
303.0000,238.0000,36.0000,52.0000
304.5609,240.5440,35.5357,50.2362
305.5132,241.3975,34.5804,48.9634
304.0000,239.0000,37.0000,52.0000
306.0000,241.0000,34.0000,49.0000
306.3811,241.6539,34.0884,48.7241
306.4528,241.3941,34.7620,49.4042
305.6873,240.8059,34.7783,50.0943
305.0000,245.0000,34.0000,48.0000
302.0000,242.0000,38.0000,52.0000
302.2864,241.5172,38.5127,52.2649
301.7060,240.4393,38.9968,52.6865
304.7282,242.8185,34.9384,49.1333
303.0404,241.6898,37.3269,50.5548
301.3848,240.1622,40.5132,52.6466
302.9629,239.7841,39.4620,53.2184
301.7198,239.2273,40.4365,53.6439
296.8948,237.5434,40.4551,52.1691
294.1758,235.7381,43.1736,54.1964
292.7383,234.7941,43.8380,54.9875
289.7933,234.5827,43.0296,54.9496
287.9627,229.2329,45.8805,60.2048
288.6277,230.0416,42.0792,56.5973
285.9225,230.2820,43.6470,54.6715
283.9346,230.1186,43.1209,52.9757
285.1443,229.2316,41.2307,52.8188
282.3251,221.3321,46.4023,60.3729
278.0001,223.4075,46.5913,57.4214
273.7750,226.7999,45.4679,53.4737
270.6797,230.0235,44.1786,51.6381
272.7478,236.9025,41.6400,47.8971
265.3682,242.4649,39.1377,44.4828
250.3226,251.4012,39.9057,43.1470
239.5114,261.0881,36.8193,43.6102
227.0000,278.0000,28.0000,38.0000
209.0000,302.0000,21.0000,33.0000
2
0
0
0
0
1
189.3855,277.0589,59.5689,78.6229
191.5340,260.8945,60.2698,83.3186
200.6018,242.8079,76.6599,96.1870
232.0000,235.0000,36.0000,65.0000
251.0000,223.0000,36.0000,65.0000
277.0000,187.0000,42.0000,76.0000
307.0000,176.0000,41.0000,72.0000
344.0000,159.0000,56.0000,82.0000
380.0000,175.0000,41.0000,57.0000
402.0000,166.0000,43.0000,66.0000
446.0000,188.0000,36.0000,56.0000
475.0000,214.0000,45.0000,58.0000
482.0000,221.0000,45.0000,57.0000
487.0000,233.0000,41.0000,51.0000
500.0000,234.0000,35.0000,55.0000
522.0000,242.0000,37.0000,49.0000
554.0000,214.0000,40.0000,67.0000
585.0000,187.0000,46.0000,73.0000
605.0000,200.0000,31.0000,54.0000
595.0000,186.0000,48.0000,74.0000
606.0000,213.0000,39.0000,51.0000
592.0000,188.0000,48.0000,77.0000
587.0000,192.0000,52.0000,75.0000
590.0000,194.0000,47.0000,69.0000
592.0000,198.0000,41.0000,64.0000
585.0000,195.0000,47.0000,68.0000
580.6309,193.0724,44.0539,64.0382
565.2424,179.8441,57.6385,77.6240
552.0073,176.0058,62.1909,78.6252
501.6199,155.4062,105.8546,112.4373
474.3576,146.1029,106.9666,114.5238
448.6254,137.2369,123.2358,130.1460
443.8218,138.7660,124.1159,131.0657
434.7541,129.5391,142.9219,147.7802
409.9772,103.5623,200.4912,202.1683
402.9184,95.1354,223.2442,225.0978
403.9909,95.4875,223.5826,225.5660
404.7428,95.8873,224.9816,226.9877
405.9404,97.0224,223.7961,225.7776
407.1265,97.9403,223.8699,225.8684
407.3139,98.5446,225.7924,227.8011
408.3298,99.9799,225.9692,226.9689
2
0
0
0
0
1
764.0953,348.0177,69.1068,53.4116
757.1532,356.9538,94.6624,83.1706
755.7595,372.5468,107.6307,95.4293
761.9482,414.0927,85.6551,75.4815
769.0000,465.0000,58.0000,48.0000
761.0000,509.0000,55.0000,44.0000
763.0000,549.0000,42.0000,33.0000
758.0000,585.0000,43.0000,32.0000
749.0000,610.0000,45.0000,33.0000
735.0000,617.0000,50.0000,42.0000
719.0000,625.0000,49.0000,41.0000
697.0000,627.0000,48.0000,39.0000
669.0000,623.0000,45.0000,35.0000
647.0000,610.0000,43.0000,33.0000
625.0000,582.0000,44.0000,32.0000
2
0
0
0
0
1
527.7916,314.5194,45.0522,70.4591
503.0000,270.0000,51.0000,75.0000
488.0000,263.0000,46.0000,72.0000
485.4066,241.8984,53.3331,76.4690
472.6694,199.9779,67.9410,86.0212
481.9008,161.0797,70.4141,81.5179
489.0771,150.1285,67.4637,82.5538
491.0824,152.0682,70.5021,82.8858
483.5324,153.6690,78.4936,91.3462
470.6389,155.0204,84.1845,99.1610
447.3333,146.4794,108.3643,119.3475
433.6604,132.2200,122.4327,136.0382
415.6713,124.0001,132.8466,146.8974
383.1135,111.4461,147.0477,162.5381
354.2027,102.1554,159.8927,177.2365
341.9319,109.4668,159.3898,175.3914
313.7817,108.1589,173.3540,192.8543
309.6905,149.0165,165.8812,161.3850
320.6178,79.9136,259.4173,262.4213
321.6562,81.0690,258.6078,261.6012
2
0
0
0
0
1
252.0000,536.0000,40.0000,75.0000
245.0000,553.0000,45.0000,79.0000
235.9904,565.0600,55.1421,83.6315
218.9529,576.3817,59.3144,84.8870
200.8319,591.3546,66.4188,88.6748
167.2307,597.8392,72.3789,95.2069
144.7287,617.4275,90.3264,114.5984
149.8502,627.0816,75.9314,104.3601
163.0510,623.3290,74.9522,99.8369
174.0901,629.8456,61.5028,87.8773
150.3632,627.3881,81.6501,91.5749
162.3348,634.7390,60.8823,80.3687
169.4763,636.4650,50.6495,75.1114
172.4484,638.7426,48.1417,74.0408
161.9083,639.5219,57.3007,76.0533
152.7240,642.0646,64.6711,80.1740
154.9879,646.3773,62.4425,80.3329
160.2670,653.7197,61.8751,83.6558
168.5692,672.2531,56.1688,81.3509
181.8367,689.1736,55.3045,81.7998
203.0000,713.0000,37.0000,70.0000
223.3508,730.9514,45.5270,75.1282
232.0000,744.0000,42.0000,72.0000
235.1140,745.7983,52.0978,77.5261
245.3896,754.8394,59.6914,79.5445
256.1291,760.5935,59.0497,81.5398
263.2024,744.3701,76.7408,97.0825
289.2653,730.2697,92.5812,115.6945
331.1213,722.0758,93.8886,117.7256
365.1815,717.1667,94.0972,114.9420
396.9402,713.5317,110.7209,112.0883
414.0441,721.0535,96.5325,113.4160
417.4579,711.3047,134.7003,139.6005
430.7200,721.1998,162.6879,172.3490
437.0739,730.8339,159.4431,171.9432
444.4357,745.8429,155.1800,171.1794
447.4708,757.3848,152.2682,166.2689
446.3206,758.1865,153.3574,168.3552
451.2576,759.1236,152.0146,167.5131
454.1613,760.2824,152.4460,168.9405
454.5725,760.7618,152.9635,169.4627
454.6126,761.0219,153.4954,168.9954
458.8908,762.4373,152.0195,167.5195
461.2362,763.7521,153.1185,169.1185
463.0250,764.6619,152.2155,167.2156
463.9735,765.9896,151.0290,166.5290
464.5367,766.4103,151.6696,166.6695
393.5260,692.5912,272.8651,272.8651
394.2491,693.2607,272.7056,272.7056
395.5830,694.2617,272.8208,272.8208
396.2128,694.4296,272.9795,273.9790
396.6662,694.2236,273.9548,274.9575
397.8387,694.9834,273.8523,274.8507
398.6608,695.2970,274.6553,275.6553
400.0399,696.5004,273.6755,275.6722
400.6844,696.1575,274.4857,275.9843
401.6137,696.8402,274.2116,276.2098
402.8141,697.9905,273.9116,275.9102
403.6973,698.9373,274.2172,276.2169
404.8610,699.7521,274.2361,276.2339
406.1525,701.3512,273.4211,275.4132
406.6144,701.2347,274.9608,276.9672
407.6050,701.9020,275.1903,277.1893
408.4976,702.4047,275.5398,277.5411
409.1813,703.0967,276.4396,278.4415
410.7030,704.4029,276.6931,278.6899
411.8716,705.4291,276.1616,279.1586
413.1563,706.7628,275.7542,279.7498
413.8705,707.3337,276.8964,280.9001
414.7238,707.6277,277.7916,281.7969
415.5033,708.4641,278.4265,281.4199
416.1560,708.8022,278.8955,282.9070
417.1616,710.0842,279.1771,283.1708
417.8181,710.5131,280.0837,284.0826
417.8923,710.7503,281.1740,285.1674
418.6411,711.5032,281.4296,285.4344
419.8037,712.4512,281.3432,285.3309
420.2845,713.3243,281.3804,285.8781
421.4040,714.0441,282.5536,286.5509
422.1460,714.8071,283.5839,287.5875
423.1020,715.5642,284.4597,287.4561
423.8511,716.1743,285.7720,287.7742
424.9852,717.5753,285.9956,287.9949
426.2096,718.3136,286.4242,288.4230
426.9429,719.0437,287.6360,289.6324
427.7866,720.2198,287.8799,289.8751
428.7206,720.7707,288.6293,290.6313
429.4142,721.5197,288.4830,290.4809
430.1190,721.6903,290.1098,291.1130
431.2698,722.7375,290.1511,291.1495
431.9679,723.3339,290.6268,291.6273
432.1301,723.3879,292.4621,293.4641
433.2000,724.2762,293.0255,294.0247
433.6239,724.5297,294.1985,295.1992
434.1715,725.0369,294.5345,295.5356
434.6392,725.2627,295.9676,296.9705
435.6462,726.4174,295.7911,296.7870
436.4861,727.2497,295.0566,295.7503
437.6122,728.5416,295.6292,294.4584
438.7194,729.9133,294.3822,293.0866
440.0420,730.9948,293.8854,292.0052
440.2915,731.1871,294.4266,291.8129
441.2332,731.9857,295.2567,291.0143
441.1122,732.1088,295.9439,290.8911
