1
665.0000,683.0000,704.0000,683.0000,704.0000,706.0000,665.0000,706.0000
665.0000,678.0000,704.0000,678.0000,704.0000,700.0000,665.0000,700.0000
668.0000,676.0000,705.0000,676.0000,705.0000,697.0000,668.0000,697.0000
668.0000,666.0000,704.0000,666.0000,704.0000,686.0000,668.0000,686.0000
669.0000,657.0000,705.0000,657.0000,705.0000,678.0000,669.0000,678.0000
671.0000,649.0000,708.0000,649.0000,708.0000,670.0000,671.0000,670.0000
674.0000,640.0000,711.0000,640.0000,711.0000,661.0000,674.0000,661.0000
679.0000,630.0000,715.0000,630.0000,715.0000,651.0000,679.0000,651.0000
683.0000,620.0000,718.0000,620.0000,718.0000,640.0000,683.0000,640.0000
689.0000,611.0000,723.0000,611.0000,723.0000,630.0000,689.0000,630.0000
691.0000,600.0000,727.0000,600.0000,727.0000,620.0000,691.0000,620.0000
695.0000,590.0000,730.0000,590.0000,730.0000,610.0000,695.0000,610.0000
698.0000,580.0000,735.0000,580.0000,735.0000,601.0000,698.0000,601.0000
700.0000,570.0000,738.0000,570.0000,738.0000,592.0000,700.0000,592.0000
703.0000,560.0000,740.0000,560.0000,740.0000,581.0000,703.0000,581.0000
703.0000,551.0000,740.0000,551.0000,740.0000,572.0000,703.0000,572.0000
705.0000,544.0000,741.0000,544.0000,741.0000,565.0000,705.0000,565.0000
708.0000,536.0000,744.0000,536.0000,744.0000,557.0000,708.0000,557.0000
709.0000,529.0000,746.0000,529.0000,746.0000,550.0000,709.0000,550.0000
713.0000,522.0000,749.0000,522.0000,749.0000,543.0000,713.0000,543.0000
719.0000,518.0000,754.0000,518.0000,754.0000,538.0000,719.0000,538.0000
720.0000,512.0000,754.0000,512.0000,754.0000,531.0000,720.0000,531.0000
720.0000,507.0000,755.0000,507.0000,755.0000,527.0000,720.0000,527.0000
719.0000,505.0000,756.0000,505.0000,756.0000,525.0000,719.0000,525.0000
723.0000,502.0000,759.0000,502.0000,759.0000,523.0000,723.0000,523.0000
735.0000,500.0000,770.0000,500.0000,770.0000,520.0000,735.0000,520.0000
734.0000,492.0000,770.0000,492.0000,770.0000,512.0000,734.0000,512.0000
741.0000,492.0000,775.0000,492.0000,775.0000,511.0000,741.0000,511.0000
749.0000,488.0000,782.0000,488.0000,782.0000,507.0000,749.0000,507.0000
757.0000,487.0000,789.0000,487.0000,789.0000,505.0000,757.0000,505.0000
760.0000,483.0000,792.0000,483.0000,792.0000,502.0000,760.0000,502.0000
767.0000,479.0000,798.0000,479.0000,798.0000,497.0000,767.0000,497.0000
771.0000,476.0000,802.0000,476.0000,802.0000,493.0000,771.0000,493.0000
780.0000,473.0000,809.0000,473.0000,809.0000,490.0000,780.0000,490.0000
790.0000,459.0000,821.0000,459.0000,821.0000,477.0000,790.0000,477.0000
795.0000,452.0000,827.0000,452.0000,827.0000,471.0000,795.0000,471.0000
801.0000,449.0000,834.0000,449.0000,834.0000,468.0000,801.0000,468.0000
803.0000,444.0000,837.0000,444.0000,837.0000,463.0000,803.0000,463.0000
808.0000,431.0000,843.0000,431.0000,843.0000,451.0000,808.0000,451.0000
812.0000,425.0000,846.0000,425.0000,846.0000,445.0000,812.0000,445.0000
