0.00029,0.000268,0.000245,0.000249,0.000246,0.000312
17.187905,17.451298,17.134822,17.126616,16.773067,17.06468
4.236011,4.260318,4.211594,4.124721,4.52251,4.107489
4.143934,4.633577,4.166332,4.081262,4.573477,4.13685
4.192818,4.625139,4.182314,4.225409,4.783649,4.191311
4.256126,4.609715,4.25342,4.145749,4.825858,4.108867
4.198123,0.492655,4.234945,4.172013,0.422581,4.537042
4.189785,0.440812,4.16037,4.157656,0.435268,4.660922
4.216594,0.469239,0.44269,4.139398,0.470781,0.445612
4.216856,4.805979,0.447156,4.143538,4.713663,0.44949
4.23371,4.638014,4.187016,4.149744,4.553081,4.46804
4.266349,0.440595,0.41223,0.403148,0.461231,0.451601
4.214932,4.651154,4.577069,4.539546,4.513325,4.537714
4.27603,0.506587,4.528096,0.538757,0.451055,0.510769
4.193454,0.437755,0.445619,0.41491,0.410353,0.420254
4.187847,4.280223,4.551522,4.612824,4.273623,4.158723
4.170854,4.7127,4.583201,4.695492,4.149199,4.149085
4.180617,0.442963,0.466275,4.622876,NaN,4.517329
4.163086,0.55663,0.458728,4.583114,NaN,4.113269
4.195455,4.728708,4.592112,4.166119,NaN,4.122473
4.162004,0.399678,0.477163,0.440708,NaN,4.192016
4.220023,4.651,0.498467,0.439512,0.000231,0.490684
4.625266,0.472462,4.509552,4.459902,13.313165,4.504336
4.652577,4.671173,4.67143,0.412792,4.722856,4.431421
4.586427,4.689101,4.514186,4.569469,4.154485,4.569475
0.45789,0.449649,0.439259,0.436433,4.664821,4.457484
4.627132,4.700024,4.1604,4.586926,4.643738,4.504239
4.652182,0.461068,4.551544,4.511492,4.81718,4.634489
0.486461,4.731996,4.668409,4.541574,4.743348,4.548655
4.577819,4.808894,4.608725,4.514111,4.772585,4.576117
0.442521,0.452571,4.735183,0.457645,0.439796,0.401049
4.627125,4.762651,4.752976,4.664505,4.590961,4.173841
4.564543,4.72489,4.691268,4.635572,0.464432,4.140913
4.267704,0.417931,4.339878,4.667653,4.532675,0.449837
4.530736,4.727468,4.308835,4.715397,4.64451,4.536815
4.595721,4.712141,4.606106,4.779955,4.517039,4.532461
0.635022,0.522889,0.478005,0.535803,0.434924,0.44216
0.413063,0.43241,0.41586,0.457055,0.410332,0.397241
4.650476,4.728926,4.658991,4.678743,4.587421,4.534527
4.598442,0.537004,4.613505,4.715398,0.440009,4.548599
4.572432,4.701427,0.490465,4.651904,0.459396,4.563838
0.458165,0.501908,0.5272559999999999,0.471066,0.411098,0.484973
0.385627,0.436427,0.403131,0.424007,0.433909,0.438255
0.480708,0.447883,0.491796,0.444708,0.428308,0.493748
0.449752,0.47866,0.438117,0.464671,0.432479,0.475911
0.448096,0.418978,0.408133,0.455991,0.386851,0.477099
4.314866,4.686675,4.261078,4.670343,4.672818,4.726429
4.23448,4.706132,NaN,4.212313,4.653,4.370457
0.433787,0.488792,NaN,0.428931,0.487829,4.715554
0.438159,0.422126,NaN,0.41768,0.454301,0.409338
4.671495,4.774529,NaN,4.618491,4.738781,0.443245
4.654142,0.478472,0.000255,4.632335,4.661183,4.820006
0.521788,0.472522,13.172781,0.470415,0.462893,0.480806
4.693264,0.516124,4.640775,4.730464,4.74423,0.495679
4.638905,0.474443,4.244097,0.470789,0.537228,0.469172
0.502648,0.50807,0.452116,0.554644,0.465153,0.484193
4.704412,4.73986,4.527106,4.65995,4.750093,5.028443
0.403674,0.486118,0.463683,4.648736,0.439293,0.493913
4.711916,0.486179,4.193726,4.751933,0.474624,0.579741
4.225282,4.249375,4.211623,4.157622,0.455362,4.830257
4.708352,4.262334,4.174209,4.693289,4.722934,5.270556
4.789792,4.64431,4.586101,4.823666,4.691582,5.31068
4.768459,4.654787,4.173165,0.445973,0.487423,0.511292
0.435947,4.676646,4.541656,0.444467,0.471922,0.504288
0.446651,0.436233,4.591092,0.432934,0.504439,0.588147
0.41852,4.685832,0.611339,0.44743,0.433236,0.473876
0.448097,0.473659,4.52926,0.469632,0.479498,0.484507
4.694034,0.596595,4.588717,4.827107,4.670276,5.240626
0.506647,0.501918,4.592444,0.448979,0.458341,0.492278
4.699898,4.799633,4.575476,4.711143,4.752418,5.260945
0.471583,4.793172,4.629415,0.502354,0.455037,0.482097
0.453516,4.843931,0.450014,0.437208,0.438206,0.490165
4.689458,4.749233,4.593923,4.418868,4.639673,5.266945
4.64441,0.562542,4.633917,4.815676,4.791536,5.416275
0.474734,4.859588,0.510262,0.472475,0.475202,0.49354
4.653558,4.772289,4.565678,4.776253,4.6244,5.376182
4.686216,4.807321,4.65068,4.805236,4.669424,5.143902
4.7225,4.756684,4.611291,0.532728,4.641417,5.013251
4.669785,4.801692,4.678873,4.686493,4.666673,5.106384
4.736617,4.749046,4.624213,4.872584,4.614894,4.833568
4.768827,4.749479,4.215986,4.867225,4.233563,4.80445
4.836213,4.782706,0.482637,4.738824,0.481601,4.870945
4.766255,4.395245,4.619042,4.744491,4.585543,4.866168
0.520408,4.802364,0.511159,4.78903,4.717399,0.546498
0.509652,0.451956,0.605607,0.452973,0.462903,0.505499
4.748477,4.738468,0.55082,4.80288,4.723561,4.88378
0.5124339999999999,0.445931,0.481911,0.49202,0.445267,0.431961
0.496544,4.838644,0.494005,0.470257,0.555512,5.012537
0.471228,0.435542,0.432569,0.463681,0.580029,0.410347
4.324786,4.402316,0.485064,4.435688,0.394976,4.41194
4.8216,4.422306,4.296076,4.364865,4.731691,4.459133
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.000263,0.000245,0.000255,0.000215,0.000221,0.000296
13.276336,13.214765,12.962184,12.945849,12.696967,13.489928
4.274484,4.236677,4.639931,4.652019,4.61552,4.756245
0.424551,0.456104,0.425841,0.401601,0.411719,0.455425
4.668276,4.575681,4.560938,4.600869,4.199801,4.678575
0.4399,0.454372,0.453038,0.464937,0.437098,0.411264
