1
44.8000,39.6000,16.0000,69.8000
37.0000,33.8000,15.8000,68.8000
36.4000,39.6000,16.8000,72.8000
31.2000,38.6000,16.4000,70.2000
27.8000,35.8000,16.4000,70.6000
25.8000,31.5640,16.4000,70.6000
32.4000,36.4000,16.6000,70.6000
30.4000,36.4000,16.6000,70.6000
34.6000,25.0000,17.0000,72.6000
49.0000,27.2000,17.4000,74.2000
37.2000,27.4000,17.0000,72.6000
44.8000,31.8000,17.6000,75.2000
67.4000,24.8000,17.4000,74.0000
64.0000,34.4000,17.6000,75.2000
81.0000,32.4000,17.6000,74.8000
79.6000,25.4000,17.6000,75.0000
93.6000,19.0000,17.4000,74.4000
84.6000,26.6000,16.8000,72.4000
88.2000,16.0000,17.0000,74.2000
85.4000,0.6000,17.4000,76.4000
79.6000,4.4000,17.6000,77.0000
82.2000,22.4000,17.6000,77.4000
87.2000,29.8000,17.6000,77.6000
73.2000,38.2000,17.6000,77.6000
72.9360,34.6382,18.1280,79.9280
79.8000,24.8000,18.2000,80.4000
72.8000,6.4000,19.2000,84.8000
66.8000,3.8560,19.2000,84.8000
58.4000,0.6000,19.4000,85.2000
59.4000,5.7120,19.4000,85.2000
71.4000,-2.4000,20.0000,86.8000
76.6000,2.0000,20.2000,87.0000
88.6000,10.2000,19.4000,84.6000
103.6000,10.4000,18.8000,82.0000
117.2000,11.4000,20.2000,88.4000
111.1467,15.3646,16.3066,71.3614
111.1467,15.3646,16.3066,71.3614
131.4000,15.0000,16.2000,71.6000
138.8000,15.4000,17.0000,75.6000
146.6000,24.2000,16.6000,73.6000
148.6000,19.7840,16.6000,73.6000
148.6000,19.7840,16.6000,73.6000
147.5583,21.8555,18.6834,82.8374
150.8385,20.6130,18.1229,80.3523
150.1104,24.2288,17.5793,77.9418
127.2000,33.0000,16.8000,74.0000
102.6000,29.8000,17.4000,77.8000
101.0702,24.9548,18.4597,82.5380
102.0702,22.4787,18.4597,82.5380
110.8000,22.0000,18.4000,82.4000
110.2000,8.8000,18.2000,80.6000
107.4889,4.9488,17.6222,78.0413
114.0000,2.8000,18.0000,79.6000
118.4000,10.6000,18.6000,82.2000
119.2121,21.0803,16.9757,75.0217
108.6000,20.4000,16.4000,72.0000
108.6000,20.4000,16.4000,72.0000
101.0000,27.8000,16.4000,72.0000
100.5006,21.1561,17.3988,76.3848
123.8000,20.2000,18.4000,80.0000
135.8000,8.6000,18.0000,78.6000
130.6000,15.0000,18.0000,78.2000
130.6000,22.0380,18.0000,78.2000
128.6000,26.7300,18.0000,78.2000
128.6000,26.7300,18.0000,78.2000
129.8700,32.5950,17.4600,75.8540
142.6000,47.6000,17.8000,75.8000
139.4830,52.2246,20.0341,85.3136
121.0000,43.2000,20.8000,88.4000
126.9082,41.7559,18.9836,80.6803
122.1929,40.6183,18.4141,78.2599
111.2000,49.4000,18.8000,79.6000
102.4000,46.6000,19.4000,83.0000
95.6910,43.0144,18.8180,80.5100
107.8000,48.6000,18.6000,80.0000
118.2000,54.8000,19.2000,82.2000
123.0000,58.6000,19.2000,82.2000
134.0000,61.0000,20.2000,85.6000
147.6000,65.2000,20.0000,85.2000
137.2000,63.4000,19.6000,83.8000
147.4000,49.0000,20.6000,87.8000
159.2000,43.8000,19.8000,84.8000
167.2000,43.8000,19.8000,84.8000
172.5971,38.5189,21.0058,89.9643
182.8000,43.8000,20.0000,86.0000
180.8000,54.1200,20.0000,86.0000
179.6815,60.8612,18.2370,78.4192
177.8360,52.2337,19.9281,85.6908
175.8360,41.9508,19.9281,85.6908
2
0
0
0
0
1
133.8865,38.1491,28.2270,85.6219
148.0000,44.0000,27.6000,83.8000
148.1596,41.4483,29.2808,88.9034
138.6000,43.8000,29.6000,89.6000
138.6000,38.4240,29.6000,89.6000
143.6000,41.1120,29.6000,89.6000
138.6000,35.7360,29.6000,89.6000
134.4000,18.4000,28.8000,87.6000
164.2000,19.2000,31.2000,94.4000
179.8000,26.2000,29.6000,89.8000
179.8000,26.2000,29.6000,89.8000
181.8000,26.2000,29.6000,89.8000
187.8000,39.6700,29.6000,89.8000
174.4000,37.6000,30.8000,93.4000
175.4000,37.6000,30.8000,93.4000
174.4000,37.6000,30.8000,93.4000
164.6000,40.6000,32.0000,96.8000
140.0000,40.6000,33.2000,100.6000
134.0000,37.5820,33.2000,100.6000
119.8000,53.2000,33.2000,100.8000
123.2496,51.5533,30.3007,91.9974
121.2496,48.7934,30.3007,91.9974
119.2496,51.5533,30.3007,91.9974
124.7041,47.5790,29.3917,89.2375
142.0000,45.4000,30.4000,91.6000
153.8983,53.2780,28.6034,86.1864
149.5722,49.2821,31.2557,94.1782
145.5722,46.4567,31.2557,94.1782
145.6204,26.4648,33.1591,99.9137
145.6204,20.4700,33.1591,99.9137
169.8000,13.2000,33.0000,99.4000
178.5810,21.0236,33.9288,102.1978
180.6167,30.2214,33.9288,102.1978
176.0363,34.8203,32.9110,99.1319
174.0363,34.8203,32.9110,99.1319
168.9239,40.5059,29.1359,87.7607
171.7849,40.5454,27.4139,82.5741
156.6000,33.0000,29.4000,87.8000
137.6000,36.0000,29.2000,87.2000
136.6000,36.0000,29.2000,87.2000
145.8000,17.8000,30.4000,90.0000
142.6983,25.6975,28.6034,84.6810
144.8000,13.2000,31.4000,93.0000
139.8000,13.2000,31.4000,93.0000
