1
376.7500,459.6588,83.0000,88.0000
383.8542,458.2838,83.0000,88.0000
390.7292,449.8851,83.0000,88.0000
397.6042,448.6588,83.0000,88.0000
390.2708,447.2838,83.0000,88.0000
375.9097,445.9088,83.0000,88.0000
368.2708,451.5574,83.0000,88.0000
353.9097,464.6013,83.0000,88.0000
346.2708,477.8311,83.0000,88.0000
353.1076,476.6047,83.0000,88.0000
359.9826,475.2297,83.0000,88.0000
366.8576,473.8547,83.0000,88.0000
373.7326,472.4797,83.0000,88.0000
380.6076,471.1047,83.0000,88.0000
380.4167,469.7297,83.0000,88.0000
387.4826,468.3547,83.0000,88.0000
387.2917,466.9797,83.0000,88.0000
387.2917,458.5439,83.0000,88.0000
387.2917,457.3547,83.0000,88.0000
387.2917,455.9797,83.0000,88.0000
387.2917,461.6655,83.0000,88.0000
387.2917,461.0338,83.0000,88.0000
380.2257,459.6588,83.0000,88.0000
379.5000,465.3074,83.0000,88.0000
372.3958,464.2297,83.0000,88.0000
365.1007,462.8547,83.0000,88.0000
357.2708,468.5405,83.0000,88.0000
349.9757,467.9088,83.0000,88.0000
342.1458,466.5338,83.0000,88.0000
334.8507,472.1824,83.0000,88.0000
327.0208,471.1047,83.0000,88.0000
319.7257,469.7297,83.0000,88.0000
311.8958,468.3547,83.0000,88.0000
304.6007,474.0405,83.0000,88.0000
296.7708,466.3851,83.0000,88.0000
289.4757,465.1588,83.0000,88.0000
288.7500,470.8074,83.0000,88.0000
281.6458,469.7297,83.0000,88.0000
274.3507,468.3547,83.0000,88.0000
273.6250,474.0405,83.0000,88.0000
273.6250,473.4088,83.0000,88.0000
266.5208,479.0574,83.0000,88.0000
266.2917,477.9797,83.0000,88.0000
266.2917,483.6655,83.0000,88.0000
266.2917,483.0338,83.0000,88.0000
259.2257,488.6824,83.0000,88.0000
258.5000,487.6047,83.0000,88.0000
258.5000,493.2905,83.0000,88.0000
258.5000,499.6824,83.0000,88.0000
258.5000,505.6655,83.0000,88.0000
258.5000,512.0574,83.0000,88.0000
258.5000,518.0405,83.0000,88.0000
258.5000,517.4088,83.0000,88.0000
258.5000,523.0574,83.0000,88.0000
258.5000,521.9797,83.0000,88.0000
258.5000,527.6655,83.0000,88.0000
258.5000,527.0338,83.0000,88.0000
258.5000,532.6824,83.0000,88.0000
258.5000,531.6047,83.0000,88.0000
251.3958,537.2905,83.0000,88.0000
251.1667,536.6588,83.0000,88.0000
251.1667,535.2838,83.0000,88.0000
251.1667,533.9088,83.0000,88.0000
251.1667,532.5338,83.0000,88.0000
258.2326,531.1588,83.0000,88.0000
258.0417,529.7838,83.0000,88.0000
258.0417,528.4088,83.0000,88.0000
258.0417,527.0338,83.0000,88.0000
258.0417,525.6588,83.0000,88.0000
265.1076,524.2838,83.0000,88.0000
264.9167,522.9088,83.0000,88.0000
264.9167,521.5338,83.0000,88.0000
264.9167,520.1588,83.0000,88.0000
271.9826,518.7838,83.0000,88.0000
271.7917,517.4088,83.0000,88.0000
271.7917,516.0338,83.0000,88.0000
271.7917,521.6824,83.0000,88.0000
278.8576,520.6047,83.0000,88.0000
285.7326,519.2297,83.0000,88.0000
285.5417,517.8547,83.0000,88.0000
285.5417,516.4797,83.0000,88.0000
285.5417,515.1047,83.0000,88.0000
285.5417,520.7905,83.0000,88.0000
285.5417,520.1588,83.0000,88.0000
285.5417,525.8074,83.0000,88.0000
278.4757,524.7297,83.0000,88.0000
277.7500,523.3547,83.0000,88.0000
277.7500,529.0405,83.0000,88.0000
277.7500,528.4088,83.0000,88.0000
277.7500,527.0338,83.0000,88.0000
284.8542,532.6824,83.0000,88.0000
284.6250,531.6047,83.0000,88.0000
284.6250,530.2297,83.0000,88.0000
284.6250,528.8547,83.0000,88.0000
284.6250,534.5405,83.0000,88.0000
284.6250,533.9088,83.0000,88.0000
284.6250,532.5338,83.0000,88.0000
284.6250,531.1588,83.0000,88.0000
284.6250,529.7838,83.0000,88.0000
291.7292,528.4088,83.0000,88.0000
291.5000,527.0338,83.0000,88.0000
291.5000,525.6588,83.0000,88.0000
291.5000,517.2601,83.0000,88.0000
291.5000,516.0338,83.0000,88.0000
291.5000,507.6351,83.0000,88.0000
298.6042,506.4088,83.0000,88.0000
291.2708,498.0101,83.0000,88.0000
298.1076,496.7838,83.0000,88.0000
297.9167,488.3851,83.0000,88.0000
297.9167,487.1588,83.0000,88.0000
304.9826,485.7838,83.0000,88.0000
304.7917,477.3851,83.0000,88.0000
304.7917,469.1351,83.0000,88.0000
311.8576,467.9088,83.0000,88.0000
311.6667,466.5338,83.0000,88.0000
311.6667,465.1588,83.0000,88.0000
325.7986,463.7838,83.0000,88.0000
325.4167,462.4088,83.0000,88.0000
332.4826,461.0338,83.0000,88.0000
339.3576,459.6588,83.0000,88.0000
346.2326,458.2838,83.0000,88.0000
353.1076,456.9088,83.0000,88.0000
367.0486,455.5338,83.0000,88.0000
373.7326,447.1351,83.0000,88.0000
380.6076,445.9088,83.0000,88.0000
387.4826,444.5338,83.0000,88.0000
394.3576,443.1588,83.0000,88.0000
401.2326,441.7838,83.0000,88.0000
401.0417,440.4088,83.0000,88.0000
408.1076,439.0338,83.0000,88.0000
407.9167,437.6588,83.0000,88.0000
407.9167,436.2838,83.0000,88.0000
407.9167,434.9088,83.0000,88.0000
407.9167,440.5574,83.0000,88.0000
400.8507,439.4797,83.0000,88.0000
400.1250,438.1047,83.0000,88.0000
393.0208,436.7297,83.0000,88.0000
392.7917,442.4155,83.0000,88.0000
