0.000228,0.000204,0.000208,0.000238,0.000366,0.000273
13.094641,12.363561,12.234316,12.277289,12.303742,12.546136
0.542719,0.607862,0.530133,0.5124109999999999,0.521409,0.528826
0.483422,0.565182,0.5260320000000001,0.469228,0.493208,0.461795
0.545223,0.501286,0.468465,0.434427,0.409389,0.430105
4.525328,0.504131,0.462077,4.308778,0.494781,4.484967
0.475234,0.543528,0.546387,0.486092,0.409903,0.46887
4.066877,4.236502,4.058381,4.326086,4.010259,4.021385
4.042808,4.101524,3.988534,4.427781,3.963323,4.091709
4.106928,4.088456,3.992712,4.45107,3.981785,4.148882
4.061576,4.070279,4.026767,4.150798,3.904151,4.006232
4.048414,4.062967,4.062937,4.075805,3.931457,4.130916
4.169189,4.269814,NaN,4.083004,NaN,4.025478
4.055321,NaN,NaN,NaN,NaN,4.052986
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.000201,NaN,0.000195,NaN
NaN,0.000211,12.221291,0.000217,12.06861,NaN
0.000405,12.496131,0.517031,12.697484,0.4841,0.00035
12.088878,0.417227,0.619888,0.430183,0.68985,12.190756
0.469166,0.508919,4.129873,0.432267,4.711666,0.480963
0.493951,0.495841,4.286,0.489348,4.574869,0.507625
0.50984,0.442535,0.459615,0.444841,0.677102,0.631265
0.597624,0.470691,0.869228,0.472057,0.480287,0.634706
4.39636,4.594275,4.541043,0.475223,0.695886,0.5975200000000001
3.995606,4.518857,4.677993,4.177697,4.296392,4.582383
4.092643,4.012228,4.419894,4.102407,4.580175,4.40219
3.986613,3.974663,4.000065,4.014807,4.189154,4.374278
3.999494,3.970144,3.997504,4.069732,3.923849,3.942546
4.010674,3.934343,3.990194,4.006997,3.969192,4.001401
4.06225,3.996554,3.946109,4.128362,3.984685,3.98056
4.070445,3.964355,3.936963,4.044332,3.974383,4.093751
4.025307,3.942603,4.052659,4.064804,3.921115,3.999107
4.122647,4.046546,3.985007,4.076,3.942704,3.997567
3.952401,4.053271,4.012452,4.039189,3.971277,4.067543
4.044981,3.970076,3.994423,4.098694,3.943194,4.11973
4.01419,3.995181,3.998528,4.100915,4.060594,4.0593
NaN,4.038296,4.190317,NaN,4.238602,NaN
NaN,NaN,NaN,NaN,4.061395,NaN
NaN,NaN,NaN,NaN,4.07605,NaN
NaN,NaN,NaN,NaN,4.031716,NaN
0.000281,NaN,NaN,0.000256,4.022695,0.000217
12.068211,0.000238,0.000258,12.721607,NaN,12.3787
0.474246,12.572995,12.401953,0.59084,NaN,0.411572
0.482693,0.491986,0.529766,0.541999,NaN,0.50749
0.464583,0.523194,0.489327,0.521294,NaN,0.5018359999999999
0.449088,0.51767,0.554458,0.536007,0.000208,0.485573
4.374601,0.49167,0.521083,4.56147,12.440408,0.461929
0.449297,4.472316,0.457722,0.5531779999999999,0.548822,0.451091
0.405203,0.560257,0.466628,0.447871,0.446189,0.411063
0.462366,0.427372,0.441529,0.52951,0.44386,4.456967
3.935727,0.497654,0.442683,0.55916,0.435191,0.408441
0.5091599999999999,4.437631,0.404178,0.47724,0.453708,0.402115
3.985692,4.45538,0.53562,4.284643,4.378764,3.974422
3.960253,4.034276,4.044426,4.283179,3.965051,4.007167
3.980973,4.053482,4.04759,4.367072,3.969424,4.042883
3.958525,3.976554,4.127382,4.342422,4.004853,4.015781
4.04396,3.96473,4.00965,4.19889,3.931543,4.022665
4.050115,4.004726,4.027586,4.294278,4.117484,4.053997
0.510395,0.815643,0.574756,4.863163,4.028537,0.59626
0.423217,0.717637,0.471396,0.43438,3.949433,0.444313
0.535622,3.98745,0.475171,0.498136,4.176532,0.46526
0.436904,0.586906,4.093614,4.919362,3.893289,0.599711
4.00283,0.50457,0.752535,4.816739,3.931796,3.991837
4.042471,0.55535,0.503843,4.396863,NaN,4.082608
4.036159,0.460555,0.4401,4.454509,NaN,3.948933
3.958427,0.52935,0.449976,4.491121,NaN,4.287739
4.002388,0.482508,0.439827,4.259551,NaN,3.929508
4.038883,0.5980259999999999,0.471767,4.366977,0.000269,4.387273
4.059096,0.464623,0.455857,4.847037,12.1926,0.643658
3.952234,0.642471,0.419807,4.270559,0.565461,4.016167
NaN,4.452113,4.43023,4.645707,3.959595,0.718686
NaN,0.895102,4.214218,4.755928,3.92068,4.549722
NaN,4.170909,4.177711,4.42894,4.076134,4.082755
NaN,4.062137,4.190063,4.293319,3.967137,4.072424
0.000324,4.03111,4.02415,4.366723,NaN,4.082745
12.737537,4.111617,NaN,4.363031,NaN,4.232322
0.542737,4.037435,NaN,4.559416,NaN,4.171249
0.519835,4.379793,NaN,4.558367,NaN,4.102262
0.535106,3.998509,NaN,4.435692,0.000304,NaN
0.727353,4.120748,0.000216,4.404043,12.286697,NaN
4.644715,4.126559,12.263012,NaN,0.455535,NaN
4.086693,NaN,0.5879760000000001,NaN,4.613932,NaN
4.682845,NaN,0.492147,NaN,0.598441,0.000232
0.5566950000000001,NaN,4.451273,NaN,4.062056,12.262534
0.524326,NaN,0.598212,0.000213,4.479407,0.435153
0.47854,0.000222,0.450324,12.609887,4.573015,0.506366
0.523579,12.108345,0.547069,0.46431,4.697719,0.505332
0.479019,0.499523,4.085605,0.455673,0.577442,3.966193
0.44777,0.557178,0.507708,0.465351,0.481216,3.964684
0.436846,0.512526,0.814394,0.4352,0.416243,0.566364
0.48272,0.6335460000000001,4.502013,0.506356,0.616133,0.409019
0.532241,0.551969,0.579909,0.433538,0.550057,4.271086
0.572514,0.538478,0.527704,0.72464,0.463403,0.566806
4.233633,4.936019,0.878117,4.514971,0.591083,4.367839
4.654321,4.496411,0.555345,4.443067,4.341982,0.505594
4.716464,4.692121,0.5954120000000001,4.236558,3.964073,0.594627
4.342963,4.147552,4.064131,4.143715,3.961347,3.998864
4.280596,4.199033,4.023489,4.066981,4.037509,3.968168
4.180447,0.54216,4.090446,4.184129,4.148451,3.850967
4.67778,4.434722,0.427025,4.042356,4.108577,0.393673
4.339681,4.134252,4.126376,4.112546,4.080432,3.923129
4.304855,4.008085,4.123287,4.278486,4.000134,4.066978
4.348185,3.959355,4.125873,4.086446,4.03398,4.022755
4.326301,4.60403,0.465116,4.130251,4.008976,3.994783
4.326297,0.7658700000000001,0.522333,4.052292,NaN,4.019467
4.274221,4.869423,0.49935,4.079431,NaN,3.942718
4.247267,0.802913,0.5015770000000001,4.090208,NaN,3.973483
NaN,0.440971,0.423774,4.105292,NaN,NaN
NaN,0.575228,3.965249,NaN,0.000207,NaN
NaN,0.490071,0.455686,NaN,12.078984,NaN
NaN,0.402989,0.47348,NaN,0.439977,NaN
0.000212,0.502624,0.448628,NaN,0.500007,0.000283
12.208699,0.437095,0.510887,0.000212,0.462924,12.098895
0.399012,0.505962,0.451234,12.5179,0.430801,0.473898
0.404523,4.003502,0.447593,0.517061,0.399843,0.425242
0.426111,0.632186,0.472401,0.544794,0.740766,0.494909
4.05719,4.481939,4.466036,4.636444,4.367644,4.060718
4.031668,0.920482,0.805758,0.729853,3.976615,4.062874
3.92642,0.475576,4.632454,4.164623,4.057243,4.031744
3.917056,0.411776,0.474915,0.730598,4.09392,4.014821
4.106045,0.405702,0.488758,0.504484,4.104165,3.991929
NaN,0.69735,0.79337,4.569858,4.051452,NaN
NaN,0.511413,0.488142,4.194516,4.066928,NaN
NaN,0.459167,0.467437,4.122199,NaN,NaN
NaN,0.4264,0.487001,4.069416,NaN,NaN
0.000217,0.473163,0.453818,4.114243,NaN,0.000203
12.310191,0.428821,0.481623,4.456607,NaN,12.328373
0.5318850000000001,0.529308,0.453673,0.631556,0.000255,0.470741
4.07193,0.454233,0.455324,0.519763,12.392569,0.49595
4.054195,0.561774,0.508521,0.458083,0.458413,0.512742
3.949772,0.461845,0.572503,0.503125,0.517332,4.018592
