0.000427,0.000263,0.000263,0.000323,0.000255,0.000283
17.396651,17.774015,16.824934,16.706854,16.87208,17.1772
0.459117,0.508777,0.454584,0.434521,0.460916,0.454506
4.229386,4.247944,4.564397,4.143706,4.574212,4.098104
4.20579,4.642637,4.650427,4.251673,4.134635,4.125095
4.193298,4.628104,0.464321,4.090781,4.174914,4.19418
4.342859,4.21598,4.605906,4.152718,4.13701,4.203143
4.291694,4.281498,4.678017,4.151304,4.162382,4.199032
4.242136,4.652832,0.511998,4.081014,4.183532,NaN
4.327698,4.773702,4.6561,4.116727,4.189741,NaN
4.215884,4.281849,4.273034,4.088827,4.160159,NaN
4.237319,4.136926,4.330484,4.158825,4.205685,NaN
4.186776,4.212464,4.285416,4.169186,4.138933,0.000249
4.291081,4.279415,4.310147,4.110546,NaN,16.972069
4.330939,4.209733,4.317148,4.079662,NaN,0.429103
4.201243,4.26977,4.26081,4.151099,NaN,0.522328
4.197233,4.277202,4.267102,4.112053,NaN,4.523412
4.215091,4.196437,4.626692,NaN,0.000288,4.550887
NaN,4.731299,4.646532,NaN,17.019023,4.599914
NaN,4.558556,4.679454,NaN,4.194049,4.164108
NaN,0.448623,4.977461,NaN,4.20479,4.190039
NaN,4.668818,4.958045,0.00025,4.116366,4.139105
0.000302,4.24096,4.967458,16.724852,4.224746,4.154919
17.213777,4.604463,4.806154,4.12965,4.210088,4.097289
4.61825,4.631276,4.935531,4.11132,4.202356,4.112801
4.6306,4.606308,4.945241,0.467181,4.137685,4.143499
4.604046,4.603837,4.967656,0.443118,4.097193,4.240975
4.174257,4.597896,0.43433,4.06459,4.094491,4.06925
4.213674,4.585955,4.942761,4.506456,4.174058,4.070342
4.248119,4.178511,4.913093,0.461762,4.147211,4.156062
4.230112,4.520063,0.424967,4.461189,4.181684,4.10659
NaN,4.57097,5.229073,4.545387,4.188305,4.136568
NaN,4.695053,NaN,0.579248,4.155017,NaN
NaN,4.720352,NaN,NaN,4.253286,NaN
NaN,4.824455,NaN,NaN,NaN,NaN
