1
253.7114,114.8670,148.1574,135.9492
240.6845,103.2148,159.7327,148.1679
252.1116,85.6418,166.8729,155.7761
257.4900,58.7198,172.2148,161.1256
260.5519,51.1706,173.6641,163.4129
250.5521,53.7670,177.6866,168.2112
244.8287,52.6154,180.5147,172.2659
246.9726,53.7409,182.9291,175.9186
253.9132,60.7954,184.2014,177.6832
260.4953,59.7496,185.7191,179.9461
261.0987,65.5228,185.2148,180.9232
270.2014,85.9220,173.2801,166.5000
267.9381,106.1815,174.3956,164.8376
276.5957,110.8542,168.0659,158.7486
280.5334,108.9107,162.5606,152.8117
277.7838,100.9956,164.3873,154.9542
268.2007,102.5463,163.4210,154.6740
260.8842,103.4054,167.8925,159.0553
250.9061,96.2925,165.8728,157.4019
241.2990,88.3847,163.9238,155.4247
235.7708,82.1165,162.7190,154.8012
235.1561,84.7959,155.6214,148.4156
227.6914,97.5641,146.3933,139.0240
215.2433,103.7496,152.7896,145.1686
214.4090,105.9640,156.6417,149.2499
217.2599,113.9342,153.9178,146.7865
216.7741,126.6004,148.6986,142.3318
216.4293,140.0660,147.1113,140.2313
195.1161,149.9995,140.2080,137.3265
187.1548,159.3047,141.2794,138.2113
198.6142,167.5527,148.5421,142.3868
197.4993,169.7002,136.4765,134.2162
188.8674,178.7697,120.1555,120.6325
190.5990,184.2622,118.4722,119.2137
197.6950,185.8008,114.7384,113.9738
203.9499,172.3287,114.3929,113.9296
202.7189,163.8276,107.8885,106.1545
208.5967,158.1482,108.3644,107.9073
215.9237,154.4652,105.6040,106.0887
217.7159,148.9045,102.8115,102.8115
221.3681,139.2785,101.1093,101.1093
231.1311,138.6744,97.8205,97.3205
236.6716,139.9670,97.1790,96.9436
235.3022,140.9571,97.6800,96.9462
240.0144,136.9160,94.3294,92.3511
243.8371,131.6783,93.0506,90.6070
242.1775,127.5236,91.7915,89.3300
230.3503,130.6105,87.2819,83.6005
232.0758,108.1299,87.7821,83.6007
225.3704,96.8955,81.9885,76.8268
219.8911,93.5731,81.3359,76.6475
219.3977,89.7641,75.0680,70.3577
227.1922,65.6731,78.8741,74.4248
235.2058,58.3180,77.2427,74.0497
