0.000168,0.000166,0.000201
1.5134,1.5135,1.5473
0.033502,0.031155,0.032736
0.032613,0.031662,0.032645
0.03315,0.031618,0.032874
0.033629,0.03181,0.032984
0.033486,0.031892,0.034265
0.033082,0.031848,0.033049
0.033105,0.031988,0.033028
0.033939,0.03223,0.033386
0.033435,0.032707,0.034428
0.033382,0.032546,0.034871
0.034508,0.032417,0.033156
0.033546,0.032369,0.033435
0.033038,0.03227,0.033118
0.036033,0.032437,0.032961
0.033461,0.032336,0.03427
0.033289,0.032152,0.032858
0.035181,0.032199,0.032923
0.033953,0.032064,0.033668
0.033092,0.031927,0.032861
0.034131,0.032062,0.033695
0.033996,0.032061,0.034269
0.032923,0.031841,0.03298
0.033835,0.031821,0.033184
0.033528,0.031912,0.033427
0.033059,0.032064,0.033457
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.000192,0.000159,0.00022
1.4936,1.5301,1.5197
0.038245,0.038577,0.038089
0.039424,0.038311,0.038284
0.03825,0.03815,0.038247
0.039268,0.038394,0.038383
0.038911,0.038645,0.038459
0.038577,0.038377,0.038248
0.039902,0.038409,0.038627
0.039123,0.039371,0.038571
0.039355,0.038688,0.038905
0.039836,0.039561,0.039024
0.039604,0.040018,0.039499
0.040936,0.039424,0.039675
0.040373,0.039902,0.040445
0.040092,0.039811,0.040554
0.041532,0.040518,0.040113
0.040489,0.04079,0.040231
0.040182,0.039714,0.039716
0.040531,0.040211,0.039792
0.040222,0.039749,0.039944
0.041063,0.039537,0.039653
0.040122,0.040081,0.039687
0.040543,0.039284,0.040137
0.041014,0.039914,0.039925
0.040336,0.039501,0.040727
0.041764,0.04027,0.040559
0.041605,0.040184,0.040267
0.040748,0.039523,0.04043
0.041491,0.039563,0.040009
0.040553,0.039485,0.040341
0.041336,0.040587,0.040517
0.041106,0.040539,0.040309
0.040496,0.039751,0.03997
0.042271,0.040835,0.040403
0.040637,0.040018,0.040293
0.040662,0.041124,0.040357
0.040795,0.040075,0.040151
0.040499,0.041056,0.040604
0.041487,0.04037,0.041375
0.040786,0.041541,0.040583
0.040377,0.040238,0.040109
0.040079,0.040145,0.0396
0.040021,0.040284,0.039728
0.040798,0.040061,0.040246
