146.16,139.52,141.24
3.1166,2.9943,3.1271
2.0949,1.9055,2.1637
2.0464,1.7203,2.0118
2.1437,1.8635,2.0431
2.2061,1.9139,2.0572
2.5194,2.5086,2.4431
2.4079,2.0426,2.0403
1.9971,1.9895,2.0711
1.9951,2.0613,2.0308
2.0147,2.0033,1.6101
1.9506,1.9855,1.7159
2.4651,2.3334,2.0882
1.9773,2.0895,1.5859
2.0133,1.8424,1.6903
2.0307,1.9024,1.7604
2.0247,1.8315,1.7247
2.0321,1.7452,1.753
2.3414,2.1989,1.9816
2.1215,1.8553,1.8537
1.9757,1.8871,1.8401
1.9582,1.863,1.8113
2.0645,1.932,1.6481
1.8809,1.9809,1.6884
2.3088,2.6017,2.0646
1.9755,2.2043,1.9387
2.0473,2.0898,1.8651
1.9642,2.3732,2.0573
2.0302,2.0719,1.981
1.9596,2.1353,1.9466
2.2195,2.6208,2.3371
1.9503,2.099,2.0555
1.9934,2.0457,2.0543
1.988,2.0806,1.9234
2.0349,2.184,2.084
2.0637,2.3032,2.0129
2.1636,2.5335,1.9615
1.9992,2.3358,1.8487
1.9791,2.1828,1.9011
2.0083,2.2349,1.7337
1.9504,1.9523,1.8653
1.9708,2.0853,1.9706
2.2372,2.3095,2.0995
1.8452,2.116,1.7878
2.0793,1.9855,2.1416
2.0422,2.068,2.1481
2.1877,1.9163,2.0687
1.9881,2.2257,2.2762
2.3323,2.6189,2.1684
1.9225,2.0269,1.9436
2.0693,2.1336,1.8649
1.9931,2.1633,2.1718
2.0411,2.1506,2.1147
2.0097,2.1537,2.1572
2.3414,2.4631,2.5667
2.0412,2.1934,2.1613
1.935,2.0669,2.1179
2.0048,2.0434,2.2169
2.0097,1.7732,2.0107
1.9616,2.071,2.0763
2.3341,2.4159,2.43
1.9829,2.4062,2.1605
1.9258,2.0677,2.1554
2.0326,2.2849,2.2699
2.1455,2.1194,2.2064
1.9225,2.1023,2.2302
2.2651,2.1515,2.4212
1.9617,2.1097,1.9816
1.887,2.123,2.1934
1.9196,2.0417,2.1125
1.9015,1.9541,2.1752
2.011,2.0885,2.147
2.2078,2.4139,2.137
1.9654,2.0723,2.2059
1.964,2.0539,1.8925
1.9874,1.9262,1.9715
1.9507,2.1868,2.1388
1.9698,2.1019,2.1259
2.1601,2.687,2.4943
2.0413,2.1319,1.9422
1.995,2.2223,2.2848
2.002,2.1271,2.109
1.91,2.2072,2.1295
