1
188.0000,351.0000,241.0000,351.0000,241.0000,458.0000,188.0000,458.0000
195.0000,355.0000,246.0000,355.0000,246.0000,458.0000,195.0000,458.0000
205.0000,358.0000,255.0000,358.0000,255.0000,459.0000,205.0000,459.0000
212.0000,358.0000,263.0000,358.0000,263.0000,461.0000,212.0000,461.0000
223.0000,356.0000,275.0000,356.0000,275.0000,462.0000,223.0000,462.0000
233.0000,356.0000,285.0000,356.0000,285.0000,462.0000,233.0000,462.0000
240.0000,363.0000,292.0000,363.0000,292.0000,468.0000,240.0000,468.0000
255.0000,362.0000,309.0000,362.0000,309.0000,471.0000,255.0000,471.0000
265.0000,359.0000,322.0000,359.0000,322.0000,473.0000,265.0000,473.0000
279.0000,361.0000,338.0000,361.0000,338.0000,479.0000,279.0000,479.0000
291.0000,360.0000,352.0000,360.0000,352.0000,483.0000,291.0000,483.0000
305.0000,358.0000,368.0000,358.0000,368.0000,487.0000,305.0000,487.0000
320.0000,361.0000,384.0000,361.0000,384.0000,489.0000,320.0000,489.0000
338.0000,364.0000,400.0000,364.0000,400.0000,489.0000,338.0000,489.0000
354.0000,367.0000,414.0000,367.0000,414.0000,487.0000,354.0000,487.0000
370.0000,366.0000,432.0000,366.0000,432.0000,491.0000,370.0000,491.0000
385.0000,366.0000,450.0000,366.0000,450.0000,496.0000,385.0000,496.0000
401.0000,370.0000,467.0000,370.0000,467.0000,504.0000,401.0000,504.0000
413.0000,378.0000,477.0000,378.0000,477.0000,506.0000,413.0000,506.0000
419.0000,374.0000,486.0000,374.0000,486.0000,507.0000,419.0000,507.0000
450.0000,382.0000,513.0000,382.0000,513.0000,510.0000,450.0000,510.0000
465.0000,385.0000,527.0000,385.0000,527.0000,510.0000,465.0000,510.0000
459.0000,375.0000,524.0000,375.0000,524.0000,506.0000,459.0000,506.0000
466.0000,360.0000,531.0000,360.0000,531.0000,491.0000,466.0000,491.0000
478.0000,365.0000,540.0000,365.0000,540.0000,490.0000,478.0000,490.0000
508.0000,361.0000,573.0000,361.0000,573.0000,492.0000,508.0000,492.0000
526.0000,382.0000,594.0000,382.0000,594.0000,518.0000,526.0000,518.0000
529.0000,387.0000,598.0000,387.0000,598.0000,526.0000,529.0000,526.0000
534.0000,370.0000,605.0000,370.0000,605.0000,512.0000,534.0000,512.0000
532.0000,371.0000,605.0000,371.0000,605.0000,518.0000,532.0000,518.0000
531.0000,373.0000,601.0000,373.0000,601.0000,515.0000,531.0000,515.0000
494.0000,370.0000,567.0000,370.0000,567.0000,518.0000,494.0000,518.0000
496.0000,375.0000,566.0000,375.0000,566.0000,517.0000,496.0000,517.0000
551.0000,353.0000,618.0000,353.0000,618.0000,489.0000,551.0000,489.0000
607.0000,390.0000,673.0000,390.0000,673.0000,523.0000,607.0000,523.0000
639.0000,393.0000,707.0000,393.0000,707.0000,529.0000,639.0000,529.0000
631.0000,398.0000,702.0000,398.0000,702.0000,540.0000,631.0000,540.0000
612.0000,406.0000,682.0000,406.0000,682.0000,548.0000,612.0000,548.0000
597.0000,408.0000,670.0000,408.0000,670.0000,556.0000,597.0000,556.0000
2
0
0
0
0
1
632.0000,170.0000,754.0000,170.0000,754.0000,313.0000,632.0000,313.0000
637.0000,167.0000,754.0000,167.0000,754.0000,304.0000,637.0000,304.0000
641.0000,167.0000,753.0000,167.0000,753.0000,299.0000,641.0000,299.0000
646.0000,168.0000,760.0000,168.0000,760.0000,302.0000,646.0000,302.0000
653.0000,186.0000,765.0000,186.0000,765.0000,317.0000,653.0000,317.0000
661.0000,209.0000,773.0000,209.0000,773.0000,340.0000,661.0000,340.0000
669.0000,217.0000,777.0000,217.0000,777.0000,343.0000,669.0000,343.0000
627.0000,244.0000,733.0000,244.0000,733.0000,367.0000,627.0000,367.0000
618.0000,242.0000,726.0000,242.0000,726.0000,368.0000,618.0000,368.0000
611.0000,237.0000,721.0000,237.0000,721.0000,365.0000,611.0000,365.0000
609.0000,250.0000,723.0000,250.0000,723.0000,384.0000,609.0000,384.0000
596.0000,247.0000,715.0000,247.0000,715.0000,387.0000,596.0000,387.0000
591.0000,237.0000,712.0000,237.0000,712.0000,379.0000,591.0000,379.0000
586.0000,241.0000,705.0000,241.0000,705.0000,380.0000,586.0000,380.0000
566.0000,231.0000,690.0000,231.0000,690.0000,376.0000,566.0000,376.0000
559.0000,229.0000,688.0000,229.0000,688.0000,379.0000,559.0000,379.0000
565.0000,223.0000,692.0000,223.0000,692.0000,371.0000,565.0000,371.0000
554.0000,195.0000,686.0000,195.0000,686.0000,349.0000,554.0000,349.0000
581.0000,198.0000,716.0000,198.0000,716.0000,355.0000,581.0000,355.0000
576.0000,173.0000,713.0000,173.0000,713.0000,333.0000,576.0000,333.0000
613.0000,200.0000,750.0000,200.0000,750.0000,360.0000,613.0000,360.0000
644.0000,204.0000,787.0000,204.0000,787.0000,371.0000,644.0000,371.0000
657.0000,221.0000,806.0000,221.0000,806.0000,394.0000,657.0000,394.0000
705.0000,241.0000,848.0000,241.0000,848.0000,407.0000,705.0000,407.0000
689.0000,278.0000,834.0000,278.0000,834.0000,448.0000,689.0000,448.0000
721.0000,360.0000,861.0000,360.0000,861.0000,524.0000,721.0000,524.0000
734.0000,411.0000,868.0000,411.0000,868.0000,569.0000,734.0000,569.0000
728.0000,417.0000,865.0000,417.0000,865.0000,577.0000,728.0000,577.0000
682.0000,503.0000,816.0000,503.0000,816.0000,660.0000,682.0000,660.0000
672.0000,495.0000,806.0000,495.0000,806.0000,652.0000,672.0000,652.0000
651.0000,485.0000,783.0000,485.0000,783.0000,639.0000,651.0000,639.0000
656.0000,496.0000,793.0000,496.0000,793.0000,656.0000,656.0000,656.0000
658.0000,502.0000,790.0000,502.0000,790.0000,655.0000,658.0000,655.0000
661.0000,492.0000,792.0000,492.0000,792.0000,645.0000,661.0000,645.0000
660.0000,489.0000,792.0000,489.0000,792.0000,643.0000,660.0000,643.0000
663.0000,449.0000,789.0000,449.0000,789.0000,597.0000,663.0000,597.0000
653.0000,480.0000,785.0000,480.0000,785.0000,634.0000,653.0000,634.0000
654.0000,490.0000,789.0000,490.0000,789.0000,647.0000,654.0000,647.0000
651.0000,490.0000,791.0000,490.0000,791.0000,653.0000,651.0000,653.0000
650.0000,488.0000,787.0000,488.0000,787.0000,649.0000,650.0000,649.0000
648.0000,486.0000,788.0000,486.0000,788.0000,650.0000,648.0000,650.0000
643.0000,478.0000,788.0000,478.0000,788.0000,648.0000,643.0000,648.0000
645.0000,487.0000,785.0000,487.0000,785.0000,650.0000,645.0000,650.0000
642.0000,478.0000,788.0000,478.0000,788.0000,648.0000,642.0000,648.0000
645.0000,484.0000,785.0000,484.0000,785.0000,647.0000,645.0000,647.0000
646.0000,483.0000,784.0000,483.0000,784.0000,644.0000,646.0000,644.0000
644.0000,477.0000,786.0000,477.0000,786.0000,644.0000,644.0000,644.0000
641.0000,480.0000,784.0000,480.0000,784.0000,647.0000,641.0000,647.0000
