10.822,10.79,11.059
0.41411,0.41347,0.4296
0.2892,0.28857,0.30651
0.23331,0.23608,0.24741
0.11107,0.1092,0.11481
0.11113,0.10784,0.11134
0.11105,0.10808,0.11078
0.22792,0.22525,0.22958
0.11118,0.10867,0.11062
0.11028,0.10848,0.11004
0.11415,0.11043,0.11345
0.22715,0.22473,0.22829
0.10994,0.1075,0.11018
0.11045,0.10829,0.10963
0.11,0.10704,0.1095
0.22814,0.22556,0.22877
0.10996,0.10672,0.11026
0.11031,0.10794,0.10916
0.10998,0.10841,0.11005
0.22696,0.22406,0.22733
0.10981,0.10695,0.10965
0.10965,0.1076,0.10951
0.10957,0.10836,0.10968
0.22573,0.22413,0.22708
0.11045,0.10773,0.11072
0.10977,0.10693,0.10958
0.10969,0.10817,0.10999
0.22713,0.22398,0.22744
0.11016,0.1074,0.10928
0.10934,0.10684,0.10928
0.10915,0.1066,0.10951
0.22623,0.22381,0.22683
0.1094,0.10692,0.11052
0.11019,0.10862,0.11015
0.10895,0.10804,0.10996
0.22641,0.22406,0.22666
0.10947,0.1077,0.10968
0.10915,0.10846,0.10907
0.10942,0.10716,0.10979
0.22543,0.22408,0.22739
0.10909,0.10701,0.1097
0.10911,0.10722,0.10907
0.10892,0.10651,0.10958
0.22528,0.22347,0.22694
0.10998,0.10756,0.1099
0.10938,0.10835,0.1091
0.10903,0.10689,0.1096
0.22541,0.22453,0.22653
0.10951,0.10773,0.11077
0.109,0.10749,0.10918
0.16384,0.16091,0.1651
0.23064,0.2293,0.2318
0.11339,0.12283,0.1125
0.11282,0.11075,0.11285
0.11132,0.11121,0.11171
0.2292,0.2281,0.2303
0.11659,0.11616,0.11662
0.11165,0.11074,0.11162
0.11195,0.11119,0.11133
0.22755,0.22563,0.22893
0.11133,0.11057,0.11121
0.11301,0.11122,0.11189
0.11183,0.11024,0.11025
0.2287,0.22708,0.23021
0.11181,0.11091,0.1108
0.11171,0.11108,0.11155
0.11298,0.11072,0.11023
0.22879,0.22649,0.22974
0.11175,0.11193,0.11079
0.11215,0.11177,0.11181
0.11142,0.11072,0.11064
0.23294,0.22984,0.23344
0.11117,0.11099,0.11053
0.11086,0.11044,0.11103
0.10994,0.11185,0.11132
0.22934,0.22707,0.22974
0.11159,0.11109,0.11101
0.11176,0.11107,0.11206
0.11156,0.11117,0.11051
0.22802,0.22663,0.22961
0.11021,0.11049,0.11011
0.11141,0.11126,0.1112
0.11064,0.10936,0.11017
0.22837,0.22604,0.22934
0.11092,0.11008,0.11038
0.11186,0.11173,0.11197
0.1109,0.10987,0.11043
0.22927,0.22739,0.23056
0.11071,0.11084,0.1115
0.11088,0.11014,0.11177
0.1104,0.10927,0.10998
0.22745,0.22636,0.22905
0.11215,0.1101,0.11126
0.1122,0.11053,0.11312
0.11266,0.11099,0.11178
0.23015,0.22551,0.22966
0.1117,0.11034,0.11165
0.11187,0.11056,0.11346
0.11134,0.11021,0.11171
0.22826,0.22616,0.23101
0.11349,0.11086,0.11015
0.11085,0.10921,0.11089
0.11084,0.10968,0.11003
0.22825,0.2249,0.23039
0.11115,0.11023,0.11108
0.11152,0.10995,0.11321
0.11057,0.10948,0.11011
0.22636,0.22437,0.22938
0.11086,0.11052,0.11026
0.11125,0.10863,0.11218
0.11142,0.10977,0.1112
0.22654,0.22302,0.22878
0.11247,0.10979,0.11105
0.11023,0.10821,0.1102
0.11152,0.10972,0.11104
0.22667,0.22333,0.22809
0.11083,0.11023,0.11001
0.11017,0.10834,0.1109
0.11252,0.10985,0.11105
0.22786,0.22531,0.23098
0.11118,0.10888,0.10946
0.11161,0.1098,0.11236
0.1111,0.10842,0.11082
0.22939,0.225,0.22867
0.11191,0.11037,0.11061
0.11174,0.10944,0.11296
0.11189,0.10902,0.11035
0.22761,0.22534,0.22892
0.11011,0.10913,0.10875
0.11169,0.10873,0.11168
0.11155,0.1088,0.1106
