1
187.8000,208.6000,226.2000,208.6000,226.2000,297.4000,187.8000,297.4000
185.7000,208.5000,225.3000,208.5000,225.3000,298.5000,185.7000,298.5000
183.5000,210.6000,225.5000,210.6000,225.5000,299.4000,183.5000,299.4000
181.6000,212.8000,222.4000,212.8000,222.4000,299.2000,181.6000,299.2000
177.4000,218.3000,220.6000,218.3000,220.6000,298.7000,177.4000,298.7000
174.4000,221.2000,217.6000,221.2000,217.6000,302.8000,174.4000,302.8000
171.4000,225.7000,214.6000,225.7000,214.6000,301.3000,171.4000,301.3000
170.3000,230.1000,214.7000,230.1000,214.7000,300.9000,170.3000,300.9000
172.3000,233.3000,216.7000,233.3000,216.7000,301.7000,172.3000,301.7000
176.5000,234.0000,218.5000,234.0000,218.5000,306.0000,176.5000,306.0000
182.8000,234.0000,221.2000,234.0000,221.2000,306.0000,182.8000,306.0000
183.7000,231.9000,223.3000,231.9000,223.3000,305.1000,183.7000,305.1000
189.1000,244.7000,235.9000,244.7000,235.9000,308.3000,189.1000,308.3000
192.3000,243.7000,236.7000,243.7000,236.7000,307.3000,192.3000,307.3000
196.4000,244.7000,239.6000,244.7000,239.6000,308.3000,196.4000,308.3000
201.7000,238.3000,241.3000,238.3000,241.3000,306.7000,201.7000,306.7000
194.6000,216.3000,235.4000,216.3000,235.4000,284.7000,194.6000,284.7000
200.6000,216.3000,241.4000,216.3000,241.4000,284.7000,200.6000,284.7000
199.9000,214.8000,237.1000,214.8000,237.1000,277.2000,199.9000,277.2000
201.7000,217.1000,241.3000,217.1000,241.3000,275.9000,201.7000,275.9000
202.6000,217.9000,243.4000,217.9000,243.4000,279.1000,202.6000,279.1000
205.4000,216.8000,248.6000,216.8000,248.6000,279.2000,205.4000,279.2000
212.8000,229.7000,251.2000,229.7000,251.2000,293.3000,212.8000,293.3000
213.2000,226.5000,258.8000,226.5000,258.8000,292.5000,213.2000,292.5000
213.8000,226.1000,264.2000,226.1000,264.2000,296.9000,213.8000,296.9000
217.4000,226.0000,272.6000,226.0000,272.6000,298.0000,217.4000,298.0000
218.9000,227.0000,280.1000,227.0000,280.1000,299.0000,218.9000,299.0000
223.5000,231.2000,289.5000,231.2000,289.5000,300.8000,223.5000,300.8000
228.6000,229.9000,293.4000,229.9000,293.4000,303.1000,228.6000,303.1000
233.4000,227.8000,300.6000,227.8000,300.6000,302.2000,233.4000,302.2000
236.1000,225.4000,306.9000,225.4000,306.9000,304.6000,236.1000,304.6000
240.3000,221.4000,308.7000,221.4000,308.7000,300.6000,240.3000,300.6000
241.9000,220.4000,315.1000,220.4000,315.1000,299.6000,241.9000,299.6000
245.3000,220.2000,325.7000,220.2000,325.7000,301.8000,245.3000,301.8000
248.1000,220.2000,330.9000,220.2000,330.9000,301.8000,248.1000,301.8000
250.9000,221.2000,336.1000,221.2000,336.1000,302.8000,250.9000,302.8000
256.2000,223.3000,337.8000,223.3000,337.8000,303.7000,256.2000,303.7000
256.8000,226.4000,343.2000,226.4000,343.2000,305.6000,256.8000,305.6000
259.9000,229.3000,345.1000,229.3000,345.1000,309.7000,259.9000,309.7000
264.3000,230.3000,344.7000,230.3000,344.7000,310.7000,264.3000,310.7000
