1
397.3000,186.3000,429.7000,186.3000,429.7000,218.7000,397.3000,218.7000
395.1000,185.3000,429.9000,185.3000,429.9000,217.7000,395.1000,217.7000
395.1000,185.3000,429.9000,185.3000,429.9000,217.7000,395.1000,217.7000
396.1000,186.4000,430.9000,186.4000,430.9000,217.6000,396.1000,217.6000
397.1000,186.4000,431.9000,186.4000,431.9000,217.6000,397.1000,217.6000
398.2000,186.4000,431.8000,186.4000,431.8000,217.6000,398.2000,217.6000
399.3000,185.4000,431.7000,185.4000,431.7000,216.6000,399.3000,216.6000
399.3000,185.2000,431.7000,185.2000,431.7000,218.8000,399.3000,218.8000
399.1000,185.3000,433.9000,185.3000,433.9000,217.7000,399.1000,217.7000
400.2000,185.2000,433.8000,185.2000,433.8000,218.8000,400.2000,218.8000
400.3000,183.1000,432.7000,183.1000,432.7000,217.9000,400.3000,217.9000
399.1000,183.2000,433.9000,183.2000,433.9000,216.8000,399.1000,216.8000
394.7000,180.9000,434.3000,180.9000,434.3000,218.1000,394.7000,218.1000
394.7000,180.9000,434.3000,180.9000,434.3000,218.1000,394.7000,218.1000
393.7000,179.8000,433.3000,179.8000,433.3000,218.2000,393.7000,218.2000
394.8000,180.9000,433.2000,180.9000,433.2000,218.1000,394.8000,218.1000
398.1000,179.9000,432.9000,179.9000,432.9000,217.1000,398.1000,217.1000
395.2000,179.9000,428.8000,179.9000,428.8000,217.1000,395.2000,217.1000
395.2000,180.0000,428.8000,180.0000,428.8000,216.0000,395.2000,216.0000
398.7000,176.7000,426.3000,176.7000,426.3000,216.3000,398.7000,216.3000
398.7000,176.7000,426.3000,176.7000,426.3000,216.3000,398.7000,216.3000
398.8000,176.7000,425.2000,176.7000,425.2000,216.3000,398.8000,216.3000
398.8000,174.6000,425.2000,174.6000,425.2000,215.4000,398.8000,215.4000
398.7000,177.9000,426.3000,177.9000,426.3000,215.1000,398.7000,215.1000
398.9000,179.1000,424.1000,179.1000,424.1000,213.9000,398.9000,213.9000
394.6000,175.7000,423.4000,175.7000,423.4000,215.3000,394.6000,215.3000
396.6000,177.9000,425.4000,177.9000,425.4000,215.1000,396.6000,215.1000
393.6000,175.7000,422.4000,175.7000,422.4000,215.3000,393.6000,215.3000
394.8000,176.8000,421.2000,176.8000,421.2000,215.2000,394.8000,215.2000
398.1000,173.5000,420.9000,173.5000,420.9000,215.5000,398.1000,215.5000
392.7000,172.4000,420.3000,172.4000,420.3000,215.6000,392.7000,215.6000
396.9000,173.5000,422.1000,173.5000,422.1000,215.5000,396.9000,215.5000
396.9000,172.4000,422.1000,172.4000,422.1000,215.6000,396.9000,215.6000
398.0000,172.3000,422.0000,172.3000,422.0000,216.7000,398.0000,216.7000
393.4000,170.1000,424.6000,170.1000,424.6000,216.9000,393.4000,216.9000
390.0000,171.3000,426.0000,171.3000,426.0000,215.7000,390.0000,215.7000
390.2000,171.1000,423.8000,171.1000,423.8000,217.9000,390.2000,217.9000
389.1000,171.1000,423.9000,171.1000,423.9000,217.9000,389.1000,217.9000
392.2000,167.8000,425.8000,167.8000,425.8000,218.2000,392.2000,218.2000
393.3000,173.3000,425.7000,173.3000,425.7000,217.7000,393.3000,217.7000
394.4000,173.3000,425.6000,173.3000,425.6000,217.7000,394.4000,217.7000
391.5000,174.5000,421.5000,174.5000,421.5000,216.5000,391.5000,216.5000
391.5000,173.4000,421.5000,173.4000,421.5000,216.6000,391.5000,216.6000
390.5000,172.3000,420.5000,172.3000,420.5000,216.7000,390.5000,216.7000
389.5000,172.3000,419.5000,172.3000,419.5000,216.7000,389.5000,216.7000
387.2000,173.4000,420.8000,173.4000,420.8000,216.6000,387.2000,216.6000
386.1000,173.3000,420.9000,173.3000,420.9000,217.7000,386.1000,217.7000
384.0000,173.3000,420.0000,173.3000,420.0000,217.7000,384.0000,217.7000
384.0000,173.3000,420.0000,173.3000,420.0000,217.7000,384.0000,217.7000
384.0000,173.2000,420.0000,173.2000,420.0000,218.8000,384.0000,218.8000
381.8000,173.4000,420.2000,173.4000,420.2000,216.6000,381.8000,216.6000
385.1000,168.1000,419.9000,168.1000,419.9000,214.9000,385.1000,214.9000
385.1000,168.1000,419.9000,168.1000,419.9000,214.9000,385.1000,214.9000
385.1000,167.9000,419.9000,167.9000,419.9000,217.1000,385.1000,217.1000
385.1000,167.9000,419.9000,167.9000,419.9000,217.1000,385.1000,217.1000
382.8000,169.0000,421.2000,169.0000,421.2000,217.0000,382.8000,217.0000
377.3000,168.9000,421.7000,168.9000,421.7000,218.1000,377.3000,218.1000
375.2000,167.8000,420.8000,167.8000,420.8000,218.2000,375.2000,218.2000
375.1000,169.8000,421.9000,169.8000,421.9000,220.2000,375.1000,220.2000
372.0000,169.8000,420.0000,169.8000,420.0000,220.2000,372.0000,220.2000
372.0000,172.9000,420.0000,172.9000,420.0000,222.1000,372.0000,222.1000
377.7000,171.8000,417.3000,171.8000,417.3000,222.2000,377.7000,222.2000
382.2000,171.8000,415.8000,171.8000,415.8000,222.2000,382.2000,222.2000
381.1000,171.9000,415.9000,171.9000,415.9000,221.1000,381.1000,221.1000
380.1000,173.0000,414.9000,173.0000,414.9000,221.0000,380.1000,221.0000
376.9000,172.9000,414.1000,172.9000,414.1000,222.1000,376.9000,222.1000
375.9000,172.8000,413.1000,172.8000,413.1000,223.2000,375.9000,223.2000
374.8000,172.9000,413.2000,172.9000,413.2000,222.1000,374.8000,222.1000
372.7000,172.6000,412.3000,172.6000,412.3000,225.4000,372.7000,225.4000
