1
770.7000,241.3000,906.3000,241.3000,906.3000,309.7000,770.7000,309.7000
767.5000,240.2000,905.5000,240.2000,905.5000,309.8000,767.5000,309.8000
771.5000,240.9000,909.5000,240.9000,909.5000,314.1000,771.5000,314.1000
769.3000,240.9000,909.7000,240.9000,909.7000,314.1000,769.3000,314.1000
773.4000,241.9000,912.6000,241.9000,912.6000,315.1000,773.4000,315.1000
776.0000,240.8000,920.0000,240.8000,920.0000,315.2000,776.0000,315.2000
781.0000,239.6000,925.0000,239.6000,925.0000,316.4000,781.0000,316.4000
778.4000,238.2000,929.6000,238.2000,929.6000,319.8000,778.4000,319.8000
778.3000,234.9000,930.7000,234.9000,930.7000,320.1000,778.3000,320.1000
782.6000,234.0000,931.4000,234.0000,931.4000,318.0000,782.6000,318.0000
781.4000,233.8000,932.6000,233.8000,932.6000,320.2000,781.4000,320.2000
783.4000,231.2000,934.6000,231.2000,934.6000,324.8000,783.4000,324.8000
777.0000,231.8000,933.0000,231.8000,933.0000,318.2000,777.0000,318.2000
785.4000,229.8000,936.6000,229.8000,936.6000,316.2000,785.4000,316.2000
786.3000,226.4000,938.7000,226.4000,938.7000,317.6000,786.3000,317.6000
790.3000,224.4000,942.7000,224.4000,942.7000,315.6000,790.3000,315.6000
790.0000,222.9000,946.0000,222.9000,946.0000,320.1000,790.0000,320.1000
790.1000,222.1000,944.9000,222.1000,944.9000,316.9000,790.1000,316.9000
790.0000,221.2000,946.0000,221.2000,946.0000,314.8000,790.0000,314.8000
794.4000,219.1000,945.6000,219.1000,945.6000,313.9000,794.4000,313.9000
800.7000,218.2000,948.3000,218.2000,948.3000,311.8000,800.7000,311.8000
802.7000,217.1000,950.3000,217.1000,950.3000,311.9000,802.7000,311.9000
803.7000,218.2000,951.3000,218.2000,951.3000,311.8000,803.7000,311.8000
806.8000,216.6000,953.2000,216.6000,953.2000,317.4000,806.8000,317.4000
813.2000,215.7000,954.8000,215.7000,954.8000,315.3000,813.2000,315.3000
814.4000,221.0000,953.6000,221.0000,953.6000,317.0000,814.4000,317.0000
815.3000,221.4000,955.7000,221.4000,955.7000,312.6000,815.3000,312.6000
819.4000,213.8000,958.6000,213.8000,958.6000,312.2000,819.4000,312.2000
823.8000,212.5000,958.2000,212.5000,958.2000,314.5000,823.8000,314.5000
822.6000,218.6000,959.4000,218.6000,959.4000,319.4000,822.6000,319.4000
827.6000,218.5000,964.4000,218.5000,964.4000,320.5000,827.6000,320.5000
828.7000,214.0000,964.3000,214.0000,964.3000,322.0000,828.7000,322.0000
827.3000,213.9000,967.7000,213.9000,967.7000,323.1000,827.3000,323.1000
826.5000,210.7000,964.5000,210.7000,964.5000,322.3000,826.5000,322.3000
827.4000,209.6000,966.6000,209.6000,966.6000,322.4000,827.4000,322.4000
830.6000,202.0000,967.4000,202.0000,967.4000,310.0000,830.6000,310.0000
829.7000,201.6000,965.3000,201.6000,965.3000,314.4000,829.7000,314.4000
838.3000,205.2000,966.7000,205.2000,966.7000,322.8000,838.3000,322.8000
840.6000,206.6000,965.4000,206.6000,965.4000,319.4000,840.6000,319.4000
835.4000,207.9000,962.6000,207.9000,962.6000,317.1000,835.4000,317.1000
844.0000,205.4000,964.0000,205.4000,964.0000,320.6000,844.0000,320.6000
846.0000,202.6000,966.0000,202.6000,966.0000,327.4000,846.0000,327.4000
851.0000,196.1000,959.0000,196.1000,959.0000,326.9000,851.0000,326.9000
848.7000,204.9000,960.3000,204.9000,960.3000,314.1000,848.7000,314.1000
848.9000,206.5000,958.1000,206.5000,958.1000,320.5000,848.9000,320.5000
854.9000,207.4000,964.1000,207.4000,964.1000,322.6000,854.9000,322.6000
857.2000,208.2000,962.8000,208.2000,962.8000,325.8000,857.2000,325.8000
862.8000,205.1000,961.2000,205.1000,961.2000,323.9000,862.8000,323.9000
868.0000,197.6000,964.0000,197.6000,964.0000,322.4000,868.0000,322.4000
886.0000,180.2000,958.0000,180.2000,958.0000,321.8000,886.0000,321.8000
888.1000,179.0000,958.9000,179.0000,958.9000,323.0000,888.1000,323.0000
892.8000,179.1000,955.2000,179.1000,955.2000,321.9000,892.8000,321.9000
895.9000,181.5000,957.1000,181.5000,957.1000,319.5000,895.9000,319.5000
895.8000,179.4000,958.2000,179.4000,958.2000,318.6000,895.8000,318.6000
891.4000,182.7000,958.6000,182.7000,958.6000,318.3000,891.4000,318.3000
898.0000,178.3000,958.0000,178.3000,958.0000,318.7000,898.0000,318.7000
899.0000,178.1000,959.0000,178.1000,959.0000,320.9000,899.0000,320.9000
899.9000,176.8000,961.1000,176.8000,961.1000,323.2000,899.9000,323.2000
899.0000,177.4000,959.0000,177.4000,959.0000,328.6000,899.0000,328.6000
895.7000,177.5000,959.3000,177.5000,959.3000,327.5000,895.7000,327.5000
901.0000,175.0000,961.0000,175.0000,961.0000,331.0000,901.0000,331.0000
899.0000,178.2000,959.0000,178.2000,959.0000,331.8000,899.0000,331.8000
900.1000,178.5000,958.9000,178.5000,958.9000,328.5000,900.1000,328.5000
899.0000,177.6000,959.0000,177.6000,959.0000,326.4000,899.0000,326.4000
901.1000,180.1000,959.9000,180.1000,959.9000,322.9000,901.1000,322.9000
901.1000,180.9000,959.9000,180.9000,959.9000,326.1000,901.1000,326.1000
901.2000,183.1000,958.8000,183.1000,958.8000,325.9000,901.2000,325.9000
901.3000,183.2000,957.7000,183.2000,957.7000,324.8000,901.3000,324.8000
902.3000,185.3000,958.7000,185.3000,958.7000,325.7000,902.3000,325.7000
902.2000,185.4000,959.8000,185.4000,959.8000,324.6000,902.2000,324.6000
891.3000,198.9000,959.7000,198.9000,959.7000,332.1000,891.3000,332.1000
896.1000,197.8000,954.9000,197.8000,954.9000,332.2000,896.1000,332.2000
900.1000,195.7000,958.9000,195.7000,958.9000,331.3000,900.1000,331.3000
901.2000,195.6000,958.8000,195.6000,958.8000,332.4000,901.2000,332.4000
902.3000,197.1000,958.7000,197.1000,958.7000,327.9000,902.3000,327.9000
903.3000,197.4000,959.7000,197.4000,959.7000,324.6000,903.3000,324.6000
902.5000,197.5000,956.5000,197.5000,956.5000,323.5000,902.5000,323.5000
902.4000,197.6000,957.6000,197.6000,957.6000,322.4000,902.4000,322.4000
901.2000,190.8000,958.8000,190.8000,958.8000,325.2000,901.2000,325.2000
901.4000,194.3000,956.6000,194.3000,956.6000,322.7000,901.4000,322.7000
902.2000,193.9000,959.8000,193.9000,959.8000,327.1000,902.2000,327.1000
902.4000,195.4000,957.6000,195.4000,957.6000,322.6000,902.4000,322.6000
903.3000,195.2000,959.7000,195.2000,959.7000,324.8000,903.3000,324.8000
902.3000,194.3000,958.7000,194.3000,958.7000,322.7000,902.3000,322.7000
895.0000,192.2000,955.0000,192.2000,955.0000,321.8000,895.0000,321.8000
894.0000,192.3000,954.0000,192.3000,954.0000,320.7000,894.0000,320.7000
894.1000,193.6000,952.9000,193.6000,952.9000,318.4000,894.1000,318.4000
894.6000,191.5000,947.4000,191.5000,947.4000,317.5000,894.6000,317.5000
895.2000,191.4000,952.8000,191.4000,952.8000,318.6000,895.2000,318.6000
895.3000,191.2000,951.7000,191.2000,951.7000,320.8000,895.3000,320.8000
897.7000,190.2000,949.3000,190.2000,949.3000,319.8000,897.7000,319.8000
899.9000,192.6000,949.1000,192.6000,949.1000,317.4000,899.9000,317.4000
899.9000,193.5000,949.1000,193.5000,949.1000,319.5000,899.9000,319.5000
897.5000,193.3000,951.5000,193.3000,951.5000,321.7000,897.5000,321.7000
896.5000,191.9000,950.5000,191.9000,950.5000,325.1000,896.5000,325.1000
896.3000,189.7000,952.7000,189.7000,952.7000,325.3000,896.3000,325.3000
895.3000,191.1000,951.7000,191.1000,951.7000,321.9000,895.3000,321.9000
895.1000,188.6000,953.9000,188.6000,953.9000,325.4000,895.1000,325.4000
893.9000,185.2000,955.1000,185.2000,955.1000,326.8000,893.9000,326.8000
892.8000,183.0000,955.2000,183.0000,955.2000,327.0000,892.8000,327.0000
893.9000,187.3000,955.1000,187.3000,955.1000,327.7000,893.9000,327.7000
894.0000,186.2000,954.0000,186.2000,954.0000,327.8000,894.0000,327.8000
893.9000,185.0000,955.1000,185.0000,955.1000,329.0000,893.9000,329.0000
892.8000,186.1000,955.2000,186.1000,955.2000,328.9000,892.8000,328.9000
892.7000,187.0000,956.3000,187.0000,956.3000,331.0000,892.7000,331.0000
893.7000,185.4000,957.3000,185.4000,957.3000,324.6000,893.7000,324.6000
894.7000,185.4000,958.3000,185.4000,958.3000,324.6000,894.7000,324.6000
893.5000,185.5000,959.5000,185.5000,959.5000,323.5000,893.5000,323.5000
892.5000,186.5000,958.5000,186.5000,958.5000,324.5000,892.5000,324.5000
895.7000,185.5000,959.3000,185.5000,959.3000,323.5000,895.7000,323.5000
894.5000,185.1000,960.5000,185.1000,960.5000,327.9000,894.5000,327.9000
892.3000,191.5000,960.7000,191.5000,960.7000,329.5000,892.3000,329.5000
891.3000,192.7000,959.7000,192.7000,959.7000,328.3000,891.3000,328.3000
