0.000218,0.000214,0.000217
1.5004,1.5311,1.5182
0.03622,0.035444,0.035313
0.035107,0.035587,0.036156
0.034499,0.035448,0.035074
0.035781,0.035545,0.035177
0.034464,0.035323,0.03515
0.034393,0.035399,0.035257
0.036026,0.035446,0.035588
0.035082,0.035683,0.035566
0.03485,0.035405,0.035225
0.03626,0.035658,0.035728
0.034658,0.035363,0.035117
0.034141,0.035052,0.03457
0.035364,0.036606,0.035117
0.034246,0.035431,0.034655
0.033906,0.034686,0.034665
0.035159,0.034501,0.03531
0.033782,0.034333,0.034097
0.033674,0.034614,0.034207
0.034194,0.034544,0.034111
0.034571,0.034115,0.033892
0.033582,0.034151,0.03383
0.034229,0.034291,0.034176
0.034072,0.034238,0.034473
0.033573,0.034931,0.033911
0.034653,0.034495,0.034335
0.033703,0.034126,0.033872
0.033364,0.03405,0.033931
0.033451,0.034731,0.033611
0.033782,0.033921,0.03441
0.032852,0.033516,0.03366
0.032947,0.033771,0.033299
0.033404,0.033507,0.033892
0.032619,0.033421,0.033568
0.032292,0.033311,0.033209
0.033675,0.03321,0.033003
0.03278,0.033403,0.034346
0.032593,0.033309,0.033257
0.033571,0.033668,0.033429
0.032652,0.033324,0.033537
0.032685,0.033154,0.033358
0.033589,0.033047,0.033119
0.034497,0.033769,0.033136
0.032632,0.033467,0.03302
0.032715,0.033399,0.033903
0.033408,0.033336,0.033581
0.032784,0.033234,0.033181
0.032857,0.034745,0.033453
0.033904,0.033553,0.034767
0.032949,0.033844,0.03362
0.033062,0.033256,0.033757
0.034158,0.033644,0.033628
0.032941,0.033576,0.034193
0.03341,0.034331,0.033593
0.034086,0.034343,0.033976
0.033685,0.034517,0.033939
0.033167,0.034209,0.033734
0.033835,0.033403,0.033333
0.033313,0.033206,0.033854
0.032953,0.034043,0.033454
